src_SA1_7DIG16,nbr_SA1_7DIG16,LENGTH
2137009,2137010,0.006250255514500999
2137009,2137044,0.003622357920695
2137009,2137613,0.002016177833374
2137009,2137614,0.000591989671081
2137010,2137017,0.004327866758596
2137010,2137036,0.000904428055052
2137010,2137044,0.000379933380058
2137010,2137613,0.004390114579953
2137011,2137012,0.0098460869686
2137011,2137033,0.010101112429548
2137011,2137034,0.001767434219294
2137012,2137044,0.0011667879716139998
2137014,2137015,0.00214588210054
2137014,2137018,0.003986309586501
2137014,2137019,0.0031807125775690005
2137014,2137035,0.000635061189304
2137014,2137037,0.004001429367738
2137015,2137016,0.0020121584210730003
2137015,2137035,0.004821617484972
2137016,2137017,0.002761056151088
2137016,2137035,0.002315257925692
2137016,2137607,0.001469653091309
2137016,2137610,0.000338460662569
2137016,2137618,0.002028686513296
2137017,2137035,0.002821906261205
2137017,2137036,0.00151284492412
2137017,2137610,0.0015502354553639998
2137017,2137611,0.002881276773193
2137018,2137019,9.8504569761e-05
2137018,2137022,0.004893149909390999
2137018,2137030,0.000502439525395
2137018,2137031,0.001937747611042
2137018,2137037,0.003447409827596
2137018,2137042,0.002536955823139
2137019,2137020,0.00243452583758
2137019,2137022,0.002465211060625
2137020,2137021,0.0075013119834859985
2137020,2137022,0.003314424666854
2137020,2137030,0.00090159728309
2137020,2137038,0.004000737028666
2137021,2137022,0.002073718960149
2137021,2137030,0.0033218420254740003
2137022,2137030,0.002197002739913
2137027,2137033,0.004197420397478
2137027,2137039,0.0032148212939440003
2137027,2137043,0.0034097624453459994
2137027,2137527,0.004820418882017
2137027,2137529,0.0014812469216070002
2137030,2137040,0.0016640430687329994
2137030,2137041,0.002773856758831
2137030,2137042,0.007948531289893
2137031,2137033,0.003442658082997
2137031,2137034,0.001613721479699
2137031,2137037,0.001060301500735
2137031,2137042,0.005601173161574
2137033,2137034,0.003018613882212
2137034,2137036,0.003406194652448
2137034,2137037,0.004397922988671
2137035,2137036,0.00547109868439
2137035,2137037,0.003003023624052
2137036,2137037,0.001367640279904
2137038,2137040,0.004667197732322
2137039,2137040,0.00018023055419
2137039,2137043,0.007401652290841999
2137039,2137234,0.005681610904772
2137039,2137529,0.002935051421522001
2137039,2137530,0.0031037344686290005
2137040,2137041,0.004958186612949
2137040,2137043,0.005502290892542
2137041,2137042,0.0027795164250170004
2137041,2137043,0.002766167879958
2137101,2137102,0.004676798316878
2137101,2137107,0.003726633865842
2137101,2137108,0.00399680642167
2137101,2137110,0.003084389332826
2137101,2137112,0.00037732030012300013
2137101,2137114,0.002026704020878
2137101,2137117,0.005898096545976
2137102,2137112,0.006097983563234999
2137102,2137117,0.001957647647899
2137102,2137118,0.002717236882192
2137102,2137119,0.002482720966186
2137103,2137106,0.00801996379188
2137103,2137142,0.0012044480061830002
2137103,2137147,0.003089671383015
2137103,2137149,0.00025444364126499995
2137103,2137154,0.005596684240961
2137103,2137343,0.004472633136937
2137104,2137105,0.0014540275008
2137104,2137142,0.001218207502141
2137104,2137143,0.002212013841115
2137104,2137147,0.005290451570052999
2137104,2137154,0.003397211822073
2137105,2137118,0.0043142879293620005
2137105,2137143,0.003869261028282
2137105,2137147,0.002954783053549
2137105,2137148,0.003596648455055
2137105,2137149,0.000154466433804
2137106,2137149,0.003936092588657
2137106,2137150,0.004858754896892
2137106,2137343,0.0023839772279770004
2137107,2137114,0.005043986540695
2137107,2137115,0.0032524859769680003
2137107,2137117,0.00034645422116100005
2137107,2137139,0.000192121205012
2137107,2137312,0.007667989361869
2137108,2137109,0.00696091802083
2137108,2137110,0.0025218963949250003
2137108,2137114,0.003748303858791
2137109,2137110,0.003988387538444001
2137109,2137114,0.0014217143502479998
2137109,2137135,0.007348358003473
2137109,2137155,0.002064998196755
2137110,2137111,0.004480235502317
2137110,2137112,0.001832052414726
2137110,2137135,0.000415794119698
2137110,2137136,0.002569503417117
2137111,2137112,0.007619803015866998
2137111,2137113,0.00149656561269
2137111,2137136,0.004968739012375999
2137111,2137144,0.001109483723597
2137112,2137113,0.00352584460322
2137113,2137119,0.004672472138535999
2137113,2137143,0.001040509233457
2137113,2137144,0.002900594906282
2137113,2137146,0.001023805581216
2137114,2137116,0.002403588247137
2137114,2137139,0.0017072518492990002
2137114,2137141,0.0017195117438110002
2137114,2137155,0.001285471755246
2137115,2137120,0.000933977341592
2137115,2137139,0.006998652561824999
2137115,2137319,0.005250759315407001
2137115,2137320,0.00224125704897
2137115,2137325,0.000685780768435
2137116,2137139,0.004553908141639
2137116,2137140,0.002888242678097
2137116,2137141,0.004101514668834
2137117,2137118,0.005240706137491
2137117,2137312,0.000148098339938
2137117,2137327,0.007425343882386
2137118,2137119,0.004790370989649
2137118,2137143,0.001550797177596
2137118,2137148,0.004646780153979999
2137118,2137150,0.002280592810441
2137118,2137327,0.0015642171120370002
2137118,2137328,0.006807574920431999
2137118,2137329,0.001975686997281
2137119,2137143,0.00864881125501
2137120,2137121,0.0058741832401
2137120,2137122,0.001693274155299
2137120,2137139,0.0014187355083839998
2137120,2137140,0.000285310245762
2137120,2137325,0.006113681320127
2137121,2137122,0.001314890154167
2137121,2137138,0.0013572246950060002
2137121,2137140,0.00262931888735
2137121,2137141,0.005862554399428001
2137122,2137137,0.004000948195369
2137122,2137138,0.003470099894519
2137122,2137325,0.0006667861131189999
2137122,2137331,0.004754001009302999
2137123,2137125,0.002602343596487
2137123,2137129,0.004656592880347
2137123,2137131,0.002589728324452
2137123,2137151,0.004653983092027
2137124,2137125,0.004714076474316
2137124,2137126,0.0031303202314570005
2137124,2137153,0.004472314845471
2137124,2137214,0.001701103663019
2137124,2137533,0.0028234364109009998
2137125,2137126,0.003598216243802
2137125,2137129,0.002908250025322
2137125,2137151,0.000456427049765
2137125,2137153,0.002710336648014
2137126,2137129,0.001738555090553
2137126,2137130,0.00345519919723
2137126,2137214,0.005618925590367
2137127,2137128,0.0062361194816530005
2137127,2137133,0.002071194510379
2137127,2137142,0.006245107966277
2137127,2137146,0.002926446941134
2137128,2137133,0.003705596743989
2137128,2137134,0.002488643506611
2137128,2137146,0.002428355235841
2137129,2137130,0.004604752126467999
2137129,2137131,0.00342424521433
2137130,2137131,0.003767847672657
2137130,2137214,0.006417253663181999
2137131,2137132,0.008174536196593
2137131,2137151,0.0054594675960690005
2137131,2137155,0.002394240423498
2137131,2137225,0.002776620315572
2137132,2137141,0.001182993694004
2137132,2137151,0.0028477971086420003
2137132,2137155,0.007764983851099
2137133,2137134,0.002846579199723
2137133,2137218,0.005649684000783001
2137134,2137145,0.0030878856188720004
2137134,2137146,0.00414821685387
2137134,2137218,0.005937780557603
2137134,2137219,0.0005172782011869999
2137135,2137136,0.00512484141102
2137135,2137155,0.004235661115208
2137135,2137225,0.008177798148038
2137136,2137144,0.003174313785598
2137136,2137145,0.003150005627541
2137136,2137205,0.001587809659018
2137136,2137207,0.003115472489703
2137136,2137208,0.0010535239689330002
2137136,2137225,0.002369113211493
2137137,2137138,0.004456209933455
2137137,2137151,0.003231907834879001
2137137,2137331,0.002831363503527
2137137,2137333,0.0007827986704269999
2137138,2137141,0.00268361271538
2137138,2137151,0.003580380829184
2137139,2137140,0.002939667989957
2137140,2137141,0.002951775815296
2137141,2137151,0.0075788697880130014
2137141,2137155,0.006280510458272
2137142,2137143,0.003443286552073
2137142,2137146,0.001212745174669
2137142,2137154,0.006661683856644
2137143,2137146,0.006327143629838
2137144,2137145,0.006468028869403001
2137144,2137146,0.006158092070681
2137145,2137146,0.001044867425217
2137145,2137208,0.00189984005582
2137145,2137219,0.003794172049418
2137147,2137149,0.004438794608951
2137147,2137154,0.001291547563763
2137148,2137149,0.004394235979926
2137148,2137150,0.002072931477716
2137149,2137150,0.004604260234127
2137150,2137328,0.000394044714108
2137150,2137339,0.000347391347284
2137150,2137343,0.003879942511528
2137151,2137152,0.014074913853291
2137151,2137153,0.006636236480206999
2137152,2137153,0.006139303824488003
2137152,2137518,0.002281843337712
2137153,2137501,0.0017482378927289998
2137153,2137518,0.004114619043643
2137153,2137533,0.004425805333899
2137201,2137204,0.0025496544975530003
2137201,2137206,0.00225106143569
2137201,2137208,0.002058492125656
2137201,2137218,0.005521031376636999
2137201,2137219,0.00323355650248
2137202,2137203,0.006699219757188001
2137202,2137204,0.0015246690224129998
2137202,2137205,0.00296933543186
2137202,2137206,0.00419028473897
2137202,2137222,0.0032121007007170003
2137202,2137223,0.004497010224156
2137203,2137204,0.004518714732404
2137203,2137222,0.0014169874198339998
2137203,2137226,0.00361931298892
2137204,2137206,0.003406208414814
2137204,2137218,0.003464939853886
2137204,2137226,0.000553587834715
2137204,2137227,0.003547654995563
2137204,2137238,0.000510736743527
2137205,2137206,0.003599612747921
2137205,2137207,0.003131884824781
2137205,2137223,0.000201458624091
2137205,2137224,0.005443279970202
2137205,2137225,0.002352866744329
2137206,2137207,0.004161892192047999
2137206,2137208,0.0030049935035749995
2137207,2137208,0.003934076965716
2137208,2137219,0.002220542820613
2137209,2137211,0.006987449624402
2137209,2137212,0.001116238802509
2137209,2137214,0.011586085164391
2137209,2137215,0.006048122690626
2137209,2137222,0.0072647548207259985
2137209,2137226,0.004850212704122
2137209,2137227,0.003135462980615
2137209,2137242,0.01292957472766
2137209,2137246,0.0066400142672890005
2137209,2137247,0.004991054648160999
2137209,2137248,0.001541823683943
2137209,2137524,0.006146404696055
2137211,2137241,0.003574945436697
2137211,2137242,0.002051944530328
2137211,2137524,0.001224253700695
2137211,2137534,0.003973045495416
2137212,2137213,0.003909368504528
2137212,2137236,0.002623858102456
2137212,2137247,0.009047893346412
2137213,2137229,0.001192423994731
2137213,2137236,0.004864680982265
2137213,2137239,0.004178220001237
2137213,2137428,0.0019803930654600003
2137214,2137215,0.004520035764671
2137214,2137221,0.00498142941304
2137214,2137225,0.003217422377093
2137214,2137524,0.000925664561667
2137214,2137533,0.002694626771591
2137215,2137220,0.0066492253377740005
2137215,2137221,0.0006186672235349999
2137215,2137222,0.002259580334543
2137215,2137223,0.000159692111586
2137216,2137217,0.00635569189153
2137216,2137218,0.006082101000658001
2137216,2137239,0.002132482133082
2137216,2137240,0.004251823379375999
2137216,2137428,0.007705855198879999
2137217,2137218,0.003068876557992
2137217,2137238,0.001286415109161
2137217,2137240,0.003765433503709
2137218,2137219,0.0034345115217320004
2137218,2137238,0.0063241612193580005
2137218,2137428,0.005020853442757999
2137220,2137221,0.004447721228009
2137220,2137223,0.005510431041743
2137221,2137223,0.001432996980293
2137221,2137225,0.004564495433245
2137222,2137223,0.00427644222878
2137222,2137226,0.00271377388913
2137223,2137224,0.003336211479355
2137223,2137225,0.001340462121535
2137224,2137225,0.008510978876611
2137226,2137227,0.006651104609268
2137227,2137228,0.006322453753798
2137227,2137238,0.001747896296925
2137227,2137247,0.001411500317925
2137228,2137229,0.001025722832958
2137228,2137236,0.0027541413698109994
2137228,2137237,0.004480824293005
2137228,2137238,0.000525084685922
2137228,2137247,0.000228538082306
2137229,2137236,0.001977272620276
2137229,2137237,0.003611633275964
2137229,2137239,0.002652438688375
2137230,2137231,0.004102035535377
2137230,2137232,0.001027446437104
2137230,2137248,0.001292056672013
2137231,2137232,0.002750417784075
2137231,2137235,0.003837441200832
2137232,2137233,0.006436213557684
2137232,2137235,0.0024527518665270003
2137232,2137248,0.0032194454431830003
2137233,2137235,0.002295343743271
2137233,2137243,0.005465717640701999
2137233,2137245,0.003793241967201
2137233,2137246,0.004325812538817001
2137233,2137248,0.001861275099821
2137234,2137235,0.007421012483921
2137234,2137245,0.006096831883085
2137234,2137541,0.001214963245374
2137235,2137245,0.0010043380846960002
2137236,2137247,0.005752919042579001
2137237,2137238,0.005595663363358002
2137237,2137239,0.000337917223916
2137237,2137240,0.00339987321203
2137238,2137240,0.001509416313059
2137239,2137240,0.00342367784344
2137239,2137428,0.002816856654533
2137241,2137242,0.00363689885167
2137241,2137243,0.005869534476983001
2137241,2137244,0.0017682153942249997
2137241,2137534,0.003932320900482
2137241,2137539,0.0025884815377479995
2137242,2137243,0.0020404984531279995
2137242,2137246,0.003218981012454
2137243,2137244,0.00288868489811
2137243,2137245,0.002331148548241
2137243,2137246,0.002258183525372
2137244,2137245,0.004312844415088
2137244,2137539,0.0010912952662289995
2137244,2137540,0.004175770160454
2137245,2137540,0.000120405702702
2137245,2137541,0.0034629843679229995
2137246,2137248,0.003993732501808
2137301,2137316,0.005016024250794001
2137301,2137318,0.003626701499157
2137301,2137340,0.002469988831712
2137301,2137342,0.001680570323483
2137302,2137303,0.0063029232380180005
2137302,2137306,0.005054484999807
2137302,2137317,0.008609543989151
2137302,2137318,0.007778612072883002
2137302,2138106,0.004807963542991
2137302,2138111,0.00224979530904
2137302,2138142,0.000967386001882
2137303,2137304,0.011691553929919
2137303,2137305,0.0034921247682020004
2137303,2137306,0.005534359225607
2137303,2137307,0.001106040404428
2137303,2138106,0.001164030424892
2137303,2138124,0.004131713858411
2137304,2137305,0.006426670151796
2137304,2137338,0.004821868488790999
2137304,2138124,0.000807068756381
2137304,2138125,0.007787510358266999
2137305,2137307,0.003352273437984
2137305,2137322,0.009144938755471002
2137305,2137338,0.0021977826201610004
2137306,2137307,0.003882718322491
2137307,2137314,0.004637033141567001
2137307,2137322,0.0014313427362189998
2137308,2137309,0.005028058641859999
2137308,2137328,0.000348179565321
2137308,2137330,0.004535003207923
2137308,2137345,0.0035469098815090008
2137309,2137310,0.007803684722152
2137309,2137311,0.0008502203013189999
2137309,2137327,0.0012694585981239998
2137309,2137328,0.002833949683539
2137310,2137311,0.008497554569657
2137310,2137327,0.002223334502511
2137311,2137312,0.004047158293767001
2137311,2137313,0.006621338180646999
2137311,2137314,0.002731767483163
2137311,2137327,0.001709778802756
2137312,2137313,0.005338601111643
2137312,2137319,0.002425053954868
2137312,2137327,0.002213333684955
2137313,2137314,0.001657613610457
2137313,2137319,0.003784249442411
2137314,2137319,0.002028615622732
2137314,2137322,0.004913082291828
2137315,2137316,0.005416452960505
2137315,2137317,0.00868235745681
2137315,2137342,0.003850460996523
2137315,2138115,0.008225866209072
2137315,2138508,0.006521110991418001
2137316,2137317,0.006103205996986
2137316,2137318,0.000121975696625
2137316,2137342,0.01100456363974
2137317,2137318,0.008033526797816999
2137317,2138115,0.000309929099778
2137317,2138117,0.00184520659502
2137317,2138142,0.001739732122726
2137319,2137320,0.0028911142836879995
2137319,2137321,0.003182102862271
2137319,2137322,0.000672572746226
2137320,2137321,0.004013943584028
2137320,2137324,0.002558680706274
2137320,2137325,0.001437932214195
2137321,2137322,0.006231697968095
2137321,2137323,0.003543794693592
2137322,2137323,0.007313803124371
2137322,2137326,0.000441219494232
2137322,2137332,0.001481188229115
2137322,2137338,0.001638886715623
2137323,2137324,0.006879759824171
2137323,2137332,0.004658342712559
2137324,2137325,0.006868413788693001
2137324,2137331,0.001736681128482
2137324,2137332,0.002000772341241
2137325,2137331,0.002233959200582
2137326,2137332,0.002624261283565
2137326,2137335,0.005866248911101
2137326,2137336,0.001376040493262
2137326,2137337,0.004749691185065
2137326,2137338,0.007941456291659
2137326,2138126,0.001811126255978
2137327,2137328,0.002269924632511
2137327,2137329,0.0034889383557190003
2137328,2137329,0.007147000264743
2137328,2137330,0.004185984930341
2137328,2137339,0.0070292763467
2137330,2137339,0.009565503386691
2137330,2137340,0.008654554421274
2137330,2137341,0.0009027470728010002
2137330,2137345,0.0015637114252639998
2137331,2137332,0.005248567013598
2137331,2137333,0.005350415016408001
2137331,2137334,0.001003496296893
2137332,2137334,0.001352714669269
2137332,2137335,0.004110005605818
2137333,2137334,0.005357867146705
2137333,2137336,0.001829706262965
2137334,2137335,0.008030410917931
2137334,2137336,0.003931039467858
2137335,2137336,0.006514118197281
2137335,2137337,0.003780669911019
2137336,2137337,0.005552421403281001
2137336,2138126,0.00449587119458
2137336,2138129,0.005782758721599
2137336,2138144,0.001329080465511
2137338,2138126,0.004278402255729999
2137339,2137341,0.004711534067439
2137339,2137343,0.005655286581283001
2137340,2137341,0.012677226191076
2137340,2137342,0.002470164517823
2137341,2137342,0.012791850719553998
2137341,2137343,0.001428910557734
2137341,2137346,0.001650421461329
2137342,2137346,0.0058836348399490005
2137342,2138503,0.009349788017739
2137342,2138505,0.004292104379886
2137342,2138508,0.015387415173174
2137343,2137346,0.008995502045853001
2137343,2137426,0.005234281110755
2137343,2138503,0.000280805176878
2137346,2138503,0.005246754764034
2137401,2137403,0.00110587777964
2137401,2137404,0.004811687840451001
2137401,2137423,0.002668145034548
2137401,2137424,0.0048918765200270005
2137401,2137429,0.002093143504096
2137401,2137442,0.0034096457491
2137402,2137404,0.005189653643392999
2137402,2137405,0.004815890909380999
2137402,2137406,0.005720696381749
2137402,2137434,0.002591384905203
2137402,2137448,0.001552950151993
2137403,2137404,0.001947191003037
2137403,2137405,0.004806462199989
2137403,2137420,0.000299769129519
2137403,2137423,0.004016113971631
2137403,2137448,0.000749339831298
2137403,2137449,0.003437514940396
2137404,2137405,0.009030375282273
2137404,2137406,0.00051133381663
2137404,2137442,0.01062369598594
2137405,2137448,0.004749214253866
2137406,2137436,0.003645427490631
2137408,2137432,0.0049758814998500005
2137408,2137433,0.002505921394759
2137408,2137440,0.000111953810469
2137408,2137441,0.002832685582675
2137408,2137451,0.000901052922699
2137409,2137411,0.002625723725053
2137409,2137445,0.004034543206409001
2137409,2137447,0.00519668347223
2137410,2137411,0.004925890786622
2137410,2137412,0.003324729941756
2137410,2137415,0.005181350922458
2137410,2137444,0.003470545484287
2137410,2137446,0.000865348473928
2137411,2137412,0.005951683538625001
2137411,2137445,0.0061525269404810005
2137411,2137446,0.002448588599738
2137412,2137413,0.009134227008997
2137412,2137421,8.9818477112e-05
2137412,2137425,0.000356541151121
2137412,2137431,0.003967235823982
2137413,2137419,0.001405830359469
2137413,2137420,0.0063467445462169975
2137413,2137421,0.003285945579479
2137413,2137425,0.002322360742283
2137415,2137416,0.006159725248358
2137415,2137431,0.0018755457278
2137415,2137441,0.001895114137381
2137415,2137443,0.002164485868342
2137415,2137444,0.002041962886395
2137416,2137418,0.00373642139298
2137416,2137431,0.0024918130006270005
2137416,2137441,0.003654462642663
2137417,2137418,0.006466496958402
2137417,2137419,0.003440008721025
2137417,2137425,0.00188651411786
2137417,2137432,0.0049250435498
2137417,2137433,0.00388475222249
2137417,2137441,0.003089059439172
2137418,2137425,0.001443975495919
2137418,2137431,0.00094719953306
2137418,2137441,0.0033739927628520005
2137419,2137420,0.001620997386762
2137419,2137425,0.006553884017806
2137419,2137433,0.000580078103561
2137419,2137449,0.005049168059848
2137420,2137421,0.005607891282295999
2137420,2137422,0.002434979336059
2137420,2137423,0.005313593454697001
2137420,2137424,0.004799146106858
2137420,2137449,0.00650631591275
2137421,2137422,0.002435468715915
2137422,2137424,0.003545666022391
2137422,2137428,0.002064433251552
2137422,2137429,0.0081943302247
2137423,2137424,0.001548323808086
2137424,2137429,0.004534918364587
2137425,2137431,0.006001890459783
2137426,2137427,0.019028962694121004
2137426,2138503,0.019465035610345
2137426,2138535,0.008879265742835
2137427,2137437,0.009636301532331
2137427,2137438,0.024053102456826
2137427,2138535,0.015348144051687
2137427,2138544,0.019086368793808
2137428,2137429,0.006720123395039
2137428,2137430,0.005182967809357001
2137428,2137442,0.004770322862225999
2137429,2137430,0.006947872950653001
2137429,2137442,0.002025667536201
2137430,2137442,0.006811785183992
2137432,2137433,0.004032943895382
2137432,2137441,0.002463083976295
2137433,2137449,0.0008251504547839999
2137433,2137450,0.0032697945671359995
2137433,2137451,0.002225584964757
2137434,2137436,0.005214419138076001
2137434,2137437,0.0008151907511389999
2137434,2137448,0.005999435036662
2137436,2137437,0.011674894018209998
2137437,2137438,0.003942722934907
2137437,2137439,0.012243945429665002
2137438,2137439,0.022139787837464
2137438,2137440,0.013365938708651
2137439,2137440,0.001687907439776
2137440,2137441,0.017209476057830003
2137441,2137443,0.015082983040916997
2137443,2137444,0.018387176930941
2137444,2137445,0.002363621048032
2137444,2137446,0.007036836152678999
2137444,2137447,0.011380232680974
2137444,2137603,0.041352260778225985
2137445,2137446,0.004695016437249001
2137445,2137447,0.005516168933672
2137447,2137603,0.01019578843219
2137447,2137619,0.001379468383116
2137447,2137620,0.002639580270505
2137448,2137449,0.0058781198050580005
2137448,2137450,0.00033601673314200003
2137448,2137451,0.006261640281675999
2137449,2137450,0.007130395477383998
2137450,2137451,0.004256228324719001
2137501,2137518,0.002940812845013
2137501,2137533,0.003898394922262
2137501,2137535,0.0021303691340770004
2137502,2137503,0.00091743236748
2137502,2137526,0.006613438092604999
2137502,2137527,0.009561320656104
2137503,2137506,0.0007613657424
2137503,2137526,0.003192171931416
2137503,2137528,0.0015203984462459998
2137504,2137505,0.0017731998227510004
2137504,2137506,0.002604300250655
2137504,2137515,0.004629028319412
2137504,2137528,0.006561339425601999
2137504,2137539,0.007162734418591998
2137505,2137506,0.005158116246271
2137505,2137507,0.004182564508655001
2137505,2137516,0.004236502604577
2137505,2137517,0.002906047570315
2137505,2137537,0.004744212626038
2137505,2137538,0.001076717771288
2137505,2137539,0.008712044675692
2137506,2137507,0.001581839563767
2137506,2137508,0.003306069981278
2137507,2137508,0.007325292162601
2137507,2137520,0.001520319270734
2137507,2137521,0.001740228159206
2137507,2137522,0.006709996865316
2137508,2137521,0.0047806016009630005
2137510,2137511,0.004686660017660999
2137510,2137512,0.003321329025783
2137510,2137513,0.0043532081768850005
2137511,2137513,0.003545716267355
2137511,2137523,0.006262386960737
2137512,2137513,0.005157768292604999
2137512,2137514,0.0021945406712470003
2137512,2137519,0.002672497078095
2137513,2137514,0.002561450217778
2137513,2137523,0.005658261019439
2137514,2137519,0.005228597664300999
2137514,2137520,0.001884387306648
2137514,2137522,0.002805099228409
2137515,2137528,0.004360059932475
2137515,2137531,0.004642944263368
2137515,2137539,0.002710967769933
2137515,2137541,0.0014146101096029998
2137516,2137517,0.005625555148353
2137516,2137522,0.0026376610543420004
2137516,2137532,0.002885700985964
2137517,2137532,0.006087052176976001
2137517,2137537,0.010227952219644
2137518,2137532,0.003022757412763
2137518,2137535,0.002275768573103
2137518,2137536,0.002290538053868
2137519,2137520,0.004340913956665999
2137519,2137521,0.002648484917637
2137520,2137521,0.007237704662951998
2137520,2137522,0.008270394014945
2137522,2137523,0.004493036266579001
2137522,2137532,0.00346040625662
2137524,2137533,0.002034859099255
2137524,2137534,0.0016995852045029998
2137524,2137535,0.002469132115315
2137524,2137536,0.001312220021155
2137524,2137538,0.004596804760692
2137526,2137527,0.003098444079098
2137526,2137528,0.007963294354287
2137527,2137528,0.006749027986231999
2137527,2137529,0.007753989442763
2137528,2137529,0.000549415652375
2137528,2137531,0.00288664718206
2137529,2137530,0.00691859803168
2137529,2137531,0.0023241606398660005
2137530,2137531,0.0023735899065640003
2137530,2137541,0.004970796802547
2137531,2137541,0.0027940597157929997
2137532,2137537,0.0033766437264
2137533,2137535,0.005527685757189
2137534,2137538,0.006127757938984999
2137534,2137539,0.005435656947571
2137535,2137536,0.008333056455314
2137536,2137537,0.00906411458886
2137536,2137538,0.001165325345891
2137537,2137538,0.00236966536952
2137538,2137539,0.004698780494277001
2137539,2137540,0.006095522281419
2137539,2137541,0.002736441004672
2137540,2137541,0.008561073349479
2137601,2137603,0.009187726447713
2137601,2137609,0.001168373300679
2137601,2137610,0.000940006115857
2137601,2137611,0.00309240141673
2137603,2137605,0.009742269292207
2137603,2137606,0.009247875405906
2137603,2137609,0.010505130136714998
2137603,2137611,0.000943250055445
2137603,2137612,0.011402370373190002
2137603,2137614,0.003474065369725
2137603,2137615,0.003854547248387001
2137603,2137616,0.00587109288714
2137603,2137619,0.004620124045939001
2137604,2137619,0.003745428876218
2137604,2137620,0.003315803118432
2137605,2137606,0.005116558329825
2137605,2137619,0.003946135058676
2137606,2137607,0.002963024237855
2137606,2137608,0.001725519012282
2137606,2137609,0.001175424196602
2137607,2137608,0.0043678581616400005
2137607,2137618,0.002619429586893
2137608,2137609,0.004724738995434
2137608,2137618,0.001628377418354
2137609,2137610,0.001554598409814
2137609,2137618,0.0020862233956400003
2137610,2137611,0.0034634670489450004
2137610,2137618,0.004269785857942
2137611,2137612,0.000515256319248
2137611,2137613,0.003037394702323
2137612,2137613,0.0067558769565590005
2137612,2137614,0.0014906788013720005
2137613,2137614,0.003061795964934
2137614,2137615,0.005095108423479999
2137619,2137620,0.0035520841539050008
2137701,2137712,0.0007452661426719999
2137701,2137713,0.008024787699022
2137701,2137720,0.004116874818025001
2137701,2137721,0.007544795138653001
2137702,2137703,0.009057369386165002
2137702,2137704,0.005414026952915999
2137702,2137711,0.012413903925218
2137702,2137714,0.003668658006988
2137702,2137716,0.007443243860896002
2137703,2137704,0.003605735743181
2137703,2137705,0.006516794405281
2137703,2137708,6.400572029799999e-05
2137703,2137709,0.003834758191868
2137703,2137710,0.005362830763590001
2137703,2137711,0.009027950941249
2137704,2137708,0.005118019860281
2137704,2137716,0.007174933731631
2137705,2137706,0.008462398283976
2137705,2137707,0.008720945802003
2137705,2137709,0.005607689122391
2137705,2137711,0.024277820174446
2137705,2138234,0.016188818216401002
2137706,2137707,0.005913717071681
2137706,2137708,0.00455049077893
2137706,2138210,0.01510668215209
2137706,2138234,0.001266217944031
2137707,2137708,0.00646404030073
2137707,2137709,0.004012268240289
2137707,2137710,0.0025291112009579995
2137708,2137710,0.006710445520087
2137709,2137710,0.005585785170071999
2137711,2137717,0.018242125930663995
2137711,2137720,0.0006965884605409999
2137711,2137722,0.017668633357615
2137711,2137723,0.021966676823615004
2137711,2137724,0.003481677534407
2137711,2137808,0.038803926825982
2137711,2137809,0.091351293899865
2137711,2137812,0.048547587955287005
2137712,2137713,0.004482215907174
2137712,2137720,0.004593399996545
2137712,2137722,0.009288638134354
2137712,2137724,0.001733358298084
2137712,2137725,0.009049734386828002
2137713,2137715,0.009310706686428
2137714,2137715,0.008408596137817
2137714,2137716,0.008115271604214
2137714,2137723,0.009587131852047
2137714,2137725,0.0016674431205060002
2137715,2137716,0.004865926153834001
2137715,2137725,0.004852803316703
2137717,2137718,0.004563234418785
2137717,2137719,0.016648277528413
2137717,2137720,0.008047331236233001
2137717,2137802,0.017392372127983002
2137717,2137809,0.0058391625300100005
2137717,2137813,0.038760494629239
2137717,2138447,0.012540664190767
2137718,2137719,0.004150546640349
2137718,2137721,0.006514066682616
2137718,2138446,0.006119561046375999
2137718,2138447,0.005717301996385
2137719,2137720,0.0071777430792259985
2137719,2137721,0.00527524578914
2137720,2137721,0.0046950278473170005
2137720,2137722,0.003835472576297
2137722,2137724,0.000497031827096
2137723,2137724,0.00958777237978
2137723,2137725,0.002223423607745
2137724,2137725,0.009450102839337
2137801,2137804,0.019878425605977
2137801,2137816,0.014891162670761003
2137802,2137807,0.020844690191804
2137802,2137809,0.050374511161234
2137802,2137811,0.039812079373181
2137802,2137815,0.015914942722982998
2137803,2137807,0.013468925048351002
2137803,2137809,0.023876510838285
2137803,2137812,0.059812020094974
2137803,2137815,0.06895494683257
2137803,2137818,0.024455533254839
2137803,2137934,0.010481265893994
2137803,2137939,0.020705306103429
2137803,2137944,0.007353021456485999
2137804,2137816,0.038708654921722
2137805,2137806,0.017967288362814
2137805,2137815,0.00502268305936
2137805,2137817,0.01362471902017
2137806,2137815,0.009230142362723
2137806,2137818,0.015713241321293002
2137807,2137809,0.013397467450615
2137807,2137815,0.014673918350872
2137808,2137812,0.035207872209591005
2137808,2137914,0.035321221606834
2137808,2137915,0.057720087030448
2137808,2138234,0.057390119278511
2137808,2138501,0.048540764794500015
2137808,2138502,0.02955066074419
2137809,2137812,0.032356359934937
2137810,2137813,0.051004126670050005
2137810,2137814,0.07352102005721099
2137810,2137816,0.13762813074564098
2137810,2138312,0.003698980858274
2137810,2138314,0.003746897639277
2137810,2138344,0.100872275742919
