Origin,Destination,Time (min)
1127217,1127224,2.996666667
1127218,1127211,8.098333333
1127218,1127217,4.578333333
1127218,1127219,4.835
1127218,1127220,2.843333333
1127218,1127414,32.34666667
1127219,1127211,6.036666667
1127219,1127218,4.846666667
1127219,1127220,3.076666667
1127219,1127221,2.89
1127219,1127224,2.745
1127220,1127217,4.075
1127220,1127218,1.333333333
1127220,1127219,3.0733333330000003
1127220,1127224,2.038333333
1127221,1127211,6.263333332999999
1127221,1127217,2.683333333
1127221,1127219,3.0
1127221,1127222,2.4533333330000002
1127221,1127223,1.7516666669999998
1127221,1127224,1.74
1127222,1127209,7.128333333
1127222,1127211,6.573333333
1127222,1127217,3.191666667
1127222,1127221,2.376666667
1127222,1127223,2.26
1127223,1127217,2.056666667
1127223,1127221,1.516666667
1127223,1127222,2.21
1127224,1127217,3.0133333330000003
1127224,1127219,2.595
1127224,1127220,2.25
1127224,1127221,1.5866666669999998
1127301,1127302,5.911666667
1127301,1127303,4.523333333
1127301,1127304,6.751666667
1127301,1127305,5.266666667
1127301,1127306,4.66
1127301,1127307,4.951666667
1127301,1127308,6.005
1127301,1127312,7.8316666669999995
1127301,1127403,12.68166667
1127301,1127404,14.10833333
1127301,1127409,16.56166667
1127301,1127414,13.55666667
1127301,1127416,12.11333333
1127301,1127822,19.28166667
1127301,1128104,20.01666667
1127301,1128106,17.59833333
1127301,1128110,11.58
1127302,1127301,5.808333332999999
1127302,1127303,2.07
1127302,1127312,2.431666667
1127303,1127301,4.554999999999999
1127303,1127302,2.096666667
1127303,1127304,6.256666667
1127304,1127301,6.653333333
1127304,1127303,5.993333333
1127304,1127305,2.121666667
1127305,1127301,5.141666667
1127305,1127304,2.205
1127305,1127306,1.6933333330000002
1127305,1127307,1.463333333
1127305,1127308,2.9649999999999994
1127306,1127301,4.658333333
1127306,1127305,1.706666667
1127306,1127307,1.265
1127307,1127301,4.716666667
1127307,1127305,1.6916666669999998
1127307,1127306,1.141666667
1127307,1127308,3.1600000000000006
1127308,1127301,6.065
1127308,1127305,3.015
1127308,1127307,2.873333333
1127312,1127301,7.696666667000001
1127312,1127302,2.508333333
1127312,1127601,29.96333333
1127312,1127610,36.84
1127312,1128104,27.71333333
1127401,1127402,4.788333333
1127401,1127408,4.255
1127401,1127409,21.58833333
1127401,1127412,20.51
1127401,1127413,3.911666667
1127402,1127401,4.39
1127402,1127408,4.31
1127402,1127413,2.405
1127402,1127414,18.63833333
1127403,1127301,13.273333329999998
1127403,1127404,3.318333333
1127403,1127405,2.813333333
1127403,1127416,3.83
1127404,1127301,14.68666667
1127404,1127403,3.403333333
1127404,1127416,5.243333333
1127405,1127403,2.971666667
1127405,1127406,2.565
1127405,1127407,3.008333333
1127405,1127416,4.203333333
1127406,1127405,2.29
1127406,1127407,1.49
1127406,1127416,2.233333333
1127407,1127405,2.595
1127407,1127406,1.4516666669999998
1127407,1127408,2.32
1127408,1127401,4.2866666669999995
1127408,1127402,4.848333333
1127408,1127407,2.248333333
1127408,1127414,15.515000000000002
1127409,1127301,17.068333330000005
1127409,1127401,21.135
1127409,1127410,1.726666667
1127409,1127412,4.208333333
1127409,1127414,7.925
1127410,1127409,1.8866666669999999
1127410,1127411,4.568333333
1127410,1127412,2.481666667
1127410,1127414,6.198333333
1127411,1127410,4.655
1127411,1127412,5.463333333
1127411,1127414,8.943333333
1127412,1127401,20.34333333
1127412,1127409,4.385
1127412,1127410,2.498333333
1127412,1127411,4.343333333
1127412,1127414,7.1333333329999995
1127413,1127401,3.74
1127413,1127402,2.4
1127413,1127414,17.98833333
1127414,1127210,30.995
1127414,1127211,29.34833333
1127414,1127218,32.94
1127414,1127301,14.28666667
1127414,1127402,18.915
1127414,1127408,15.365
1127414,1127409,8.04
1127414,1127410,6.153333333
1127414,1127411,8.713333333
1127414,1127412,6.961666667
1127414,1127413,17.84
1127414,1127708,25.10833333
1127414,1127822,12.665
1127414,1127823,9.275
1127416,1127301,13.27
1127416,1127403,4.615
1127416,1127404,6.041666667
1127416,1127405,4.583333333
1127416,1127406,2.635
1127501,1100707,115.2616667
1127501,1100710,45.96833333
1127501,1102402,167.9983333
1127501,1127215,85.61833333
1127501,1127216,71.54166667
1127501,1128103,44.47166667
1127501,1128105,30.56
1127501,1128108,27.755
1127501,1128303,55.45833333
1127501,1128308,54.17833333
1127501,1128309,68.73
1127501,1128310,83.29166667
1127501,1128312,121.89
1127601,1127312,32.08333333
1127601,1127602,2.496666667
1127601,1127610,7.928333332999999
1127602,1127601,2.406666667
1127602,1127603,2.308333333
1127602,1127610,5.431666667000001
1127603,1127602,2.233333333
1127603,1127604,2.125
1127603,1127610,3.3616666669999997
1127604,1127603,1.8300000000000003
1127604,1127606,1.358333333
1127604,1127607,2.221666667
1127604,1127610,2.8883333330000003
1127605,1127607,2.228333333
1127605,1127608,1.743333333
1127605,1127609,2.73
1127605,1127610,5.483333332999999
1127606,1127604,1.5449999999999997
1127606,1127607,3.306666667
1127606,1127609,5.138333333
1127606,1127610,3.996666667
1127607,1127604,2.115
1127607,1127605,2.028333333
1127607,1127606,3.4733333330000002
1127607,1127608,1.713333333
1127607,1127609,2.456666667
1127608,1127605,1.7183333330000001
1127608,1127607,1.95
1127608,1127609,2.873333333
1127609,1127605,3.808333333
1127609,1127606,6.304999999999999
1127609,1127607,3.258333333
1127609,1127608,3.916666667
1127609,1127610,7.321666667000001
1127610,1127312,39.0
1127610,1127601,7.7183333329999995
1127610,1127602,5.311666667
1127610,1127603,3.206666667
1127610,1127604,3.0
1127610,1127605,6.003333333
1127610,1127606,3.903333333
1127610,1127609,6.935
1127610,1127920,6.5433333330000005
1127610,1128101,14.24333333
1127610,1128104,12.2
1127610,1128106,15.44833333
1127610,1128107,15.48833333
1127701,1127702,2.293333333
1127701,1127711,4.485
1127701,1127712,1.7983333330000002
1127701,1127733,4.518333333
1127702,1127701,2.233333333
1127702,1127709,4.1283333330000005
1127702,1127710,2.913333333
1127702,1127711,4.01
1127702,1127712,1.905
1127703,1127705,2.765
1127703,1127712,1.3033333329999999
1127703,1127713,2.141666667
1127703,1127720,2.191666667
1127703,1127723,1.9199999999999997
1127703,1127725,2.596666667
1127704,1127705,3.633333333
1127704,1127706,7.033333333
1127704,1127708,8.656666667
1127704,1127709,5.413333333
1127704,1127710,5.285
1127704,1127725,4.3316666669999995
1127705,1127703,2.3283333330000002
1127705,1127704,4.241666667
1127705,1127709,2.471666667
1127705,1127725,2.08
1127706,1127208,20.85
1127706,1127216,21.56666667
1127706,1127704,8.376666667
1127706,1127707,43.66666667
1127706,1127708,13.05166667
1127706,1127721,4.071666667
1127706,1127722,1.9199999999999997
1127706,1127725,8.726666667
1127706,1127726,10.92666667
1127706,1127730,5.11
1127706,1127740,11.385
1127706,1127741,8.678333333
1127707,1127216,50.04
1127707,1127706,35.21166667
1127707,1127716,31.655000000000005
1127707,1127717,32.62333333
1127707,1127718,32.66333333
1127707,1127726,33.62166667
1127707,1127727,32.76833333
1127707,1127731,35.87
1127707,1127732,33.29833333
1127707,1127741,37.151666670000004
1127707,1127806,21.32333333
1127707,1128105,36.79833333
1127708,1127208,21.63833333
1127708,1127210,21.633333329999996
1127708,1127213,9.578333333
1127708,1127414,25.19833333
1127708,1127704,9.598333333
1127708,1127706,12.54333333
1127708,1127710,7.791666667
1127708,1127711,7.996666667
1127708,1127719,8.928333333
1127708,1127733,7.848333332999999
1127708,1127823,17.62666667
1127709,1127702,3.956666667
1127709,1127704,6.066666667000001
1127709,1127705,2.416666667
1127709,1127710,3.705
1127709,1127712,4.153333333
1127710,1127702,2.766666667
1127710,1127704,5.8433333329999995
1127710,1127708,7.981666667000001
1127710,1127709,3.8816666669999997
1127710,1127711,2.005
1127711,1127701,3.7433333330000003
1127711,1127702,4.268333333
1127711,1127708,7.885
1127711,1127710,1.978333333
1127711,1127733,5.9916666670000005
1127712,1127701,1.8833333330000002
1127712,1127702,1.945
1127712,1127703,1.326666667
1127712,1127709,4.255
1127712,1127713,2.7833333330000003
1127712,1127733,5.336666667
1127713,1127703,2.793333333
1127713,1127712,3.46
1127713,1127719,3.556666667
1127713,1127720,3.503333333
1127713,1127733,4.068333333
1127714,1127715,3.355
1127714,1127716,2.666666667
1127714,1127717,3.931666667
1127714,1127728,1.9433333330000002
1127714,1127737,3.815
1127714,1127738,3.126666667
1127715,1127714,3.8683333330000003
1127715,1127717,4.429999999999999
1127715,1127737,1.908333333
1127715,1127740,2.12
1127716,1127707,39.235
1127716,1127714,2.931666667
1127716,1127717,5.1216666669999995
1127716,1127727,4.176666667
1127716,1127728,2.4933333330000003
1127717,1127707,40.035
1127717,1127714,4.103333333
1127717,1127715,4.320000000000001
1127717,1127716,5.135
1127717,1127718,4.728333333
1127717,1127726,6.528333333
1127717,1127740,4.991666667
1127718,1127707,40.21166667
1127718,1127717,4.791666667
1127718,1127726,5.5483333329999995
1127719,1127708,9.156666667
1127719,1127713,3.5983333330000002
1127719,1127720,2.67
1127719,1127724,1.348333333
1127719,1127733,6.193333332999999
1127719,1127823,10.67166667
1127720,1127703,2.365
1127720,1127713,3.4083333330000003
1127720,1127719,2.55
1127720,1127723,0.7583333329999999
1127720,1127724,2.576666667
1127721,1127706,3.268333333
1127721,1127722,2.211666667
1127721,1127730,3.085
1127722,1127706,2.3516666669999995
1127722,1127721,3.338333333
1127722,1127730,4.376666667
1127723,1127703,1.928333333
1127723,1127720,0.703333333
1127723,1127724,2.558333333
1127723,1127725,1.4516666669999998
1127724,1127719,1.3633333330000001
1127724,1127720,2.49
1127724,1127723,2.418333333
1127724,1127725,3.87
1127724,1127734,1.9233333330000002
1127724,1127735,2.8983333330000005
1127724,1127739,3.113333333
1127724,1127815,3.383333333
1127724,1127833,3.066666667
1127725,1127703,2.35
1127725,1127704,4.508333333
1127725,1127705,1.928333333
1127725,1127706,7.453333333
1127725,1127723,1.503333333
1127725,1127724,3.37
1127725,1127734,2.6966666669999997
1127725,1127740,7.336666667
1127726,1127706,10.46
1127726,1127707,41.105
1127726,1127717,6.53
1127726,1127718,5.58
1127726,1127732,4.511666667
1127726,1127740,5.273333333
1127727,1127707,40.22666667
1127727,1127716,3.9466666669999997
1127727,1127728,3.485
1127727,1127806,16.46
1127728,1127714,3.095
1127728,1127716,3.3033333330000003
1127728,1127727,4.416666667
1127728,1127729,3.7266666669999995
1127728,1127738,3.5333333330000003
1127728,1127806,15.325
1127729,1127728,4.151666667
1127729,1127738,4.506666667
1127729,1127739,8.313333333
1127729,1127806,17.81666667
1127730,1127706,4.335
1127730,1127721,3.221666667
1127730,1127722,3.278333333
1127731,1127707,43.42166667
1127731,1127741,5.02
1127732,1127707,40.78833333
1127732,1127726,4.498333333
1127733,1127701,5.17
1127733,1127708,8.068333333
1127733,1127711,6.263333332999999
1127733,1127712,4.185
1127733,1127713,3.7766666669999998
1127733,1127719,5.763333332999999
1127734,1127724,3.1383333330000003
1127734,1127725,2.185
1127734,1127735,4.493333333
1127734,1127740,7.105
1127735,1127724,2.46
1127735,1127734,2.8016666669999997
1127735,1127736,2.503333333
1127735,1127739,2.413333333
1127735,1127740,4.166666667
1127736,1127735,2.6483333330000005
1127736,1127737,3.4100000000000006
1127736,1127738,3.016666667
1127736,1127739,3.615
1127736,1127740,3.621666667
1127737,1127714,4.631666667
1127737,1127715,2.32
1127737,1127736,3.693333333
1127737,1127740,1.5466666669999998
1127738,1127714,3.735
1127738,1127728,2.88
1127738,1127729,4.415
1127738,1127736,3.4266666669999997
1127738,1127739,5.178333333
1127739,1127724,3.0533333330000003
1127739,1127729,7.7933333330000005
1127739,1127735,2.635
1127739,1127736,3.583333333
1127739,1127738,4.641666667
1127739,1127806,12.51
1127739,1127833,3.936666667
1127739,1127834,6.496666667
1127740,1127706,11.01
1127740,1127715,2.22
1127740,1127717,5.093333333
1127740,1127725,7.018333332999999
1127740,1127726,5.385
1127740,1127734,5.733333332999999
1127740,1127735,4.3783333330000005
1127740,1127736,3.593333333
1127740,1127737,1.591666667
1127741,1127216,16.18666667
1127741,1127706,7.791666667
1127741,1127707,44.67666667
1127741,1127731,5.101666667
1127801,1127802,2.088333333
1127801,1127827,3.705
1127801,1127828,3.376666667
1127801,1127829,1.263333333
1127802,1127801,2.023333333
1127802,1127803,2.775
1127802,1127827,2.53
1127802,1127829,0.815
1127803,1127802,2.8616666669999997
1127803,1127810,3.8283333330000002
1127803,1127812,3.088333333
1127803,1127813,4.71
1127803,1127827,2.231666667
1127803,1127830,3.78
1127803,1127844,3.01
1127803,1127845,2.1783333330000003
1127804,1127844,2.88
1127804,1127845,2.248333333
1127804,1127846,1.973333333
1127805,1128105,10.87166667
1127806,1127707,28.530000000000005
1127806,1127727,16.10166667
1127806,1127728,13.925
1127806,1127729,17.00833333
1127806,1127739,12.065
1127806,1127820,6.205
1127806,1127824,9.286666667
1127806,1127825,18.02666667
1127806,1127832,5.141666667
1127806,1127834,10.023333329999998
1127806,1127835,8.343333333
1127806,1127836,8.021666667
1127806,1127839,16.995
1127806,1127843,3.876666667
1127806,1128105,20.13166667
1127808,1127816,4.643333333
1127808,1127833,4.6
1127808,1127834,4.12
1127808,1127835,3.175
1127808,1127837,2.675
1127809,1127810,4.7533333330000005
1127809,1127811,5.070000000000001
1127809,1127812,4.013333333
1127809,1127819,3.5916666669999997
1127809,1127830,1.706666667
1127810,1127803,4.0366666669999995
1127810,1127809,4.453333333
1127810,1127812,1.938333333
1127810,1127830,4.085
1127811,1127809,4.731666667
1127811,1127812,3.4766666669999995
1127811,1127813,3.65
1127811,1127819,3.015
1127811,1127821,4.7133333330000005
1127812,1127803,3.386666667
1127812,1127809,3.8033333330000003
1127812,1127810,2.316666667
1127812,1127811,3.496666667
1127812,1127813,3.021666667
1127813,1127803,4.313333333
1127813,1127811,4.676666667
1127813,1127812,2.468333333
1127813,1127821,3.7566666669999997
1127813,1127824,6.103333332999999
1127813,1127840,4.53
1127815,1127724,5.183333332999999
1127815,1127816,2.87
1127815,1127823,8.181666667
1127815,1127833,5.083333333
1127816,1127808,4.005
1127816,1127815,3.46
1127816,1127817,2.6600000000000006
1127816,1127823,6.9683333329999995
1127816,1127833,3.755
1127817,1127816,3.18
1127817,1127818,1.248333333
1127817,1127823,6.341666667
1127817,1127830,4.625
1127817,1127837,2.061666667
1127817,1127842,3.186666667
1127818,1127817,1.5449999999999997
1127818,1127819,1.208333333
1127818,1127821,4.038333333
1127818,1127830,3.376666667
1127818,1127842,3.968333333
1127819,1127809,3.3399999999999994
1127819,1127811,2.831666667
1127819,1127818,1.3933333330000002
1127819,1127821,4.476666667
1127819,1127830,4.145
1127820,1127806,5.135
1127820,1127832,2.916666667
1127820,1127838,6.786666667
1127820,1127843,2.3983333330000005
1127821,1127811,4.523333333
1127821,1127813,3.656666667
1127821,1127818,6.6733333329999995
1127821,1127819,6.238333333
1127821,1127840,4.266666667
1127822,1127301,19.54666667
1127822,1127414,12.83333333
1127822,1127823,5.216666667
1127822,1127828,4.528333333
1127822,1127829,3.665
1127822,1127844,6.363333333
1127822,1127846,4.976666667
1127823,1127414,9.346666667000001
1127823,1127708,18.26666667
1127823,1127719,11.44833333
1127823,1127815,8.411666667
1127823,1127816,7.131666667
1127823,1127817,6.833333333
1127823,1127822,5.185
1127823,1127830,4.4633333330000005
1127823,1127844,2.786666667
1127824,1127806,9.593333333
1127824,1127813,4.5366666669999995
1127824,1127831,5.783333333
1127824,1127832,7.323333333
1127824,1127839,13.98166667
1127824,1127840,3.913333333
1127825,1127806,16.78833333
1127825,1127839,8.998333333
1127825,1128105,10.82166667
1127827,1127801,3.463333333
1127827,1127802,2.25
1127827,1127803,1.97
1127827,1127828,4.726666667
1127827,1127845,1.615
1127828,1127801,3.3683333330000003
1127828,1127822,4.383333333
1127828,1127827,4.85
1127828,1127829,2.4083333330000003
1127829,1127801,1.208333333
1127829,1127802,0.825
1127829,1127822,3.691666667
1127829,1127828,2.471666667
1127830,1127803,3.495
1127830,1127809,1.76
1127830,1127810,3.7
1127830,1127817,6.021666667000001
1127830,1127818,4.525
1127830,1127819,4.09
1127830,1127823,4.133333333
1127830,1127844,3.488333333
1127831,1127824,5.536666667
1127831,1127832,3.0733333330000003
1127831,1127838,5.013333333
1127831,1127840,2.08
1127832,1127806,4.881666667
1127832,1127820,3.835
1127832,1127824,6.856666667000001
1127832,1127831,3.208333333
1127832,1127838,6.5816666669999995
1127832,1127843,2.145
1127833,1127724,3.04
1127833,1127739,3.718333333
1127833,1127808,4.296666667
1127833,1127815,5.111666667
1127833,1127816,3.8483333330000002
1127833,1127834,2.906666667
1127834,1127739,5.891666667000001
1127834,1127806,10.145
1127834,1127808,3.87
1127834,1127833,2.645
1127834,1127835,1.521666667
1127835,1127806,8.386666667
1127835,1127808,3.2566666669999997
1127835,1127834,2.186666667
1127835,1127836,2.431666667
1127835,1127837,1.983333333
1127836,1127806,7.876666667
1127836,1127835,2.365
1127836,1127837,2.278333333
1127836,1127838,5.681666667000001
1127836,1127841,2.028333333
1127837,1127808,3.195
1127837,1127817,2.045
1127837,1127835,1.825
1127837,1127836,2.265
1127837,1127841,0.97
1127837,1127842,1.696666667
1127838,1127820,7.878333333
1127838,1127831,5.115
1127838,1127832,6.655
1127838,1127836,5.63
1127838,1127840,4.795
1127838,1127841,3.6483333330000005
1127839,1127806,16.535
1127839,1127824,14.19833333
1127839,1127825,10.33166667
1127840,1127813,4.923333333
1127840,1127821,4.626666667
1127840,1127824,6.006666667
1127840,1127831,2.003333333
1127840,1127838,4.8316666669999995
1127840,1127841,1.69
1127840,1127842,1.696666667
1127841,1127836,1.9816666669999998
1127841,1127837,1.001666667
