src_SA1_7DIG16,nbr_SA1_7DIG16,LENGTH,Inverse Times,Inverse Distance
2121703,2121712,0.002037553567996,0.16129032258064516,0.2778374535121394
2121703,2121715,0.006926102256382,0.4175365344467641,0.39185190712647633
2121703,2121717,0.0021382799592020003,0.16666666666666666,0.21771670785088432
2121703,2122325,0.000493774533052,0.15228426395939088,0.06214276668764501
2121704,2121706,0.003480936089242,0.38046924540266336,0.18736934970370173
2121704,2121709,0.006706765407729,0.32,0.16663166357343437
2121704,2121710,0.004741889208201999,0.7389162561576355,0.3041496141270345
2121704,2121715,0.001255891683064,0.4583651642475174,0.2142912638255537
2121704,2121718,0.0021359750824189996,0.3883495145631068,0.2757978233784323
2121705,2121709,0.006294160689627,0.38143674507310865,0.28763228687989756
2121705,2121717,0.00603406921273,0.2566295979469632,0.5268220665905262
2121706,2121714,0.005753418311318001,0.37783375314861456,0.23019448451606137
2121706,2121718,0.003436766036166,0.3241491085899514,0.24145007457924766
2121706,2122325,0.0014395930013239998,0.28873917228103946,0.10635637371064148
2121707,2121708,0.0022813020144639997,0.37546933667083854,0.2691099363895507
2121707,2121709,0.0032701394653729997,0.36297640653357527,0.25719659199164335
2121707,2121718,0.00405285126728,0.490998363338789,0.28191275900588286
2121708,2121709,0.004857409581409001,0.3676470588235294,0.32809505709886466
2121709,2121718,0.002206349489904,0.3474232773595831,0.14993629859525864
2121711,2121712,0.0041510722089419996,0.3121748178980229,0.30620992371341216
2121711,2121713,0.004121403138739,0.4118050789293068,0.1553145547505259
2121711,2122325,0.004698257821025,0.11841326228537596,0.05334649224246104
2121712,2121716,0.002087984588324,0.5084745762711865,0.2605144084729287
2121712,2121717,0.00385926380965,0.11551790527531768,0.4099426284788077
2121713,2121716,0.006056154948284999,0.5970149253731343,0.26827850251163576
2121714,2122325,0.008149273735668,0.30000000000000004,0.14359485818282264
2121715,2122325,0.0022334718281020005,0.17878426698450536,0.07230207042712515
2121716,2121717,0.003809159852591,0.11801730920535013,0.3408302712039619
2121901,2121902,0.006789248321928,0.8759124087591241,0.3748176898805655
2121901,2121905,0.0020513884250560003,0.44676098287416227,0.23314941133497782
2121901,2121916,0.0012326963796389998,0.36877688998156116,0.21613714479546414
2121901,2121919,0.0019074394453870002,0.345821325648415,0.1779794848328869
2121901,2121932,0.005792704594566,0.46047582501918644,0.3890555297166699
2121902,2121903,0.008344659310619,0.6362672322375399,0.3472149198221277
2121902,2121905,0.004213443507511,0.4514672686230248,0.22719114580775895
2121902,2121906,0.000565795887255,0.3486345148169669,0.13675670607636706
2121902,2121916,0.0016658483832189999,0.2977667493796526,0.2102612355088048
2121902,2122110,0.0060667250419180006,0.13664313368253247,0.18608341822705382
2121903,2121904,0.0011165774108860002,0.7290400972053463,0.2199449846060156
2121903,2121921,0.002112806757529,0.4647560030983734,0.21020375402517755
2121903,2121943,0.002825410702545,0.3037974683544304,0.2388464559182652
2121903,2122110,0.0015130976567870006,0.17401392111368907,0.17861359094399967
2121903,2122126,0.005314347401496999,0.24762690879075527,0.3056555071473238
2121904,2121921,0.006058640648613001,0.4270462633451957,0.34694480316818266
2121904,2122126,0.0049679373275859995,0.3053435114503817,0.33397990497539165
2121904,2143209,0.0006607612228380001,0.15777018143570865,0.15077806238063138
2121904,2143212,0.003500052420028,0.35252643948296125,0.16463375441526673
2121905,2121906,0.0075786929514950006,0.6282722513089005,0.30317929337529254
2121905,2121929,0.003545664980565,0.31413612565445026,0.2914683281389888
2121905,2121932,0.000756723405965,0.2465078060805259,0.2114342581179919
2121906,2121929,0.0042957234234119995,0.41208791208791207,0.3208400314430392
2121906,2122110,0.006457186213886999,0.11419870574800153,0.20037221294247573
2121906,2122123,0.0035419298154570006,0.14374700527072354,0.3077163586708337
2121907,2121930,0.005187966532992001,0.17266187050359708,0.11395451389178482
2121907,2121936,0.004200093006242,0.18598884066955979,0.27531850780247813
2121907,2121940,0.003215951042423,0.3508771929824561,0.2904390549829759
2121907,2121941,0.000973215928253,0.3486345148169669,0.21524192385033292
2121907,2121942,0.005058813623233,0.3191489361702128,0.26971085652075716
2121908,2121910,0.004651323747346,0.48740861088545895,0.2344032160997883
2121908,2121912,0.003953451818477001,0.3264417845484222,0.3486847183856498
2121908,2121936,0.002404152388567,0.2853067047075606,0.1793049445617469
2121908,2121937,0.000163383558932,0.3856041131105399,0.18069870002397842
2121908,2121939,0.003532141049074001,0.7462686567164178,0.3699271004398196
2121908,2121940,0.000600769012892,0.335946248600224,0.24115919110463108
2121909,2121910,0.005914567112707,0.4672897196261682,0.3562506995625636
2121909,2121913,0.001880003009111,0.3694581280788177,0.29529350900420204
2121909,2121923,0.001240760947767,0.38095238095238093,0.24931111395600616
2121909,2122317,0.004485079752676,0.49668874172185434,0.37825087563765997
2121910,2121923,0.0008090051589100001,0.2895752895752896,0.1628337758010291
2121910,2121949,0.001855572409262,0.4846526655896608,0.18902281310914112
2121910,2121950,0.003153503938307,0.6185567010309279,0.22761092956360693
2121910,2122349,0.003878175152517,0.13425822331617812,0.12947295715487264
2121910,2122351,0.0009464404959179999,0.3206841261357563,0.13649919431546906
2121911,2121912,0.005163692321361,0.45248868778280543,0.3748034914712416
2121911,2121923,0.00183397261193,0.3614457831325301,0.2829305230503628
2121911,2121924,0.001622887829515,0.1447876447876448,0.21374565060169665
2121911,2121930,0.002170789116714,0.14067995310668233,0.1116735649142305
2121911,2121941,0.0024399551931,0.449438202247191,0.28023186764208163
2121912,2121923,0.0031194513542340003,0.9202453987730057,0.30091388582855083
2121912,2121940,0.0027326111992969997,0.5550416281221092,0.2802333142583441
2121912,2121941,0.0016735341173749999,0.3250270855904659,0.20720927087344837
2121913,2121923,0.003932941041802,0.45766590389016015,0.3492998084928141
2121913,2121924,0.0025587217247399997,0.5089058524173028,0.3251642329855794
2121913,2122317,0.001108654638994,0.27002700270027,0.3039643739394359
2121913,2122347,0.0030206274751140003,0.3391746749576032,0.3153647692629995
2121914,2121915,0.0045567464520790005,0.3541912632821724,0.24428024049989241
2121914,2121921,0.0023847692159419996,0.6726457399103138,0.23503929995042414
2121914,2121922,0.003785380870592,0.7614213197969544,0.36733207704502385
2121914,2121945,0.0009266729014239999,0.3795066413662239,0.18678835342215042
2121914,2121948,0.003739973564856,0.42342978122794644,0.2897832538713025
2121915,2121922,0.0007899762013610001,0.37759597230962877,0.16171474805773292
2121915,2121935,0.003771238974964,0.22413149047441164,0.1859945186872882
2121915,2121944,0.002383374455113,0.36188178528347403,0.16867892505506873
2121915,2121945,0.00343628349039,0.27522935779816515,0.2363102034919296
2121915,2143210,0.006030767829312,0.5217391304347826,0.2361449666919846
2121916,2121919,0.0038503093746109994,0.5439709882139621,0.24857030632449298
2121916,2121943,0.003443394701488,0.23023791250959322,0.3122747162938101
2121916,2121946,0.002971842292349,0.38610038610038605,0.260514538789884
2121916,2121948,0.0005263785148180001,0.3028773346794548,0.187833429348421
2121917,2121918,0.002266894154668,0.45454545454545453,0.14763858927942813
2121917,2121919,0.007167816113529,0.6,0.3330870383178314
2121917,2121932,0.0006783237074129999,0.36496350364963503,0.16717331895472665
2121917,2122332,0.008166900762505999,0.5571030640668523,0.44204615786981993
2121917,2122340,0.000661066340684,0.3027245206861756,0.17005410249554048
2121918,2121919,0.001497560774564,0.4276550249465431,0.13845735134984735
2121918,2121920,0.007714607228297999,0.6237006237006237,0.2940730964821584
2121918,2121949,0.002195956695395,0.3663003663003663,0.16933030690350653
2121918,2122304,0.000994945547524,0.3342618384401114,0.15767492779393513
2121918,2122306,0.0036359807804179993,0.30135610246107486,0.2354040434044896
2121918,2122309,0.004547560003297,0.20263424518743667,0.2535804441472752
2121919,2121920,0.002344722205831,0.3361344537815126,0.1365827665587044
2121919,2121932,0.001632799919846,0.32573289902280134,0.17198256353228067
2121919,2121946,0.005943592455333,0.5089058524173028,0.27368823366467854
2121920,2121944,0.003955341827096,0.3460207612456747,0.1967968874574026
2121920,2121945,0.00128076283687,0.33975084937712347,0.1648365435624605
2121920,2121946,0.002120197613534,0.38022813688212925,0.1848307717414914
2121920,2121949,0.000496085375211,0.30090270812437314,0.16963647887769237
2121920,2121950,0.002278301816341,0.23781212841854935,0.1645930684490326
2121921,2121922,0.005346687227689,0.5774783445620788,0.3556829235808264
2121921,2121943,0.0044243379156829995,0.3146303093864709,0.3293755760708943
2121921,2143212,0.0016983006251809999,0.3592814371257485,0.14500690001976896
2121922,2143203,0.002221336163289,0.49342105263157904,0.28639664511816626
2121922,2143210,0.0020455110708689998,0.5994005994005994,0.19560873933751288
2121923,2121924,0.0041616878122329995,0.3110419906687403,0.36721773984410433
2121924,2121925,0.004226299540108,0.24762690879075527,0.47096878390560165
2121924,2121930,0.00291410388867,0.1345895020188425,0.08089092216432393
2121924,2122347,0.0018663052236400001,0.4037685060565276,0.231816442085311
2121925,2121928,0.003783255385533,0.4285714285714286,0.43121974262141016
2121925,2121930,0.0019844145880179996,0.11771630370806357,0.07803647666341343
2121925,2122329,0.0008223149846110001,0.23809523809523808,0.2486415308084875
2121925,2122347,0.0015864972494120002,0.36674816625916873,0.23827038683004012
2121926,2121927,0.003497020075598,0.30785017957927147,0.3525102294717135
2121926,2121928,0.000392333219688,0.29469548133595286,0.1953604398531939
2121926,2121930,0.009133093625445,0.09704027171276079,0.07879711934612388
2121926,2121951,0.0038410312942929997,0.47058823529411764,0.43869676725259554
2121926,2122326,0.0006299440589580001,0.192492781520693,0.173349679787869
2121927,2121928,0.002702119058232,0.9836065573770493,0.433018557113257
2121927,2121951,0.004605810667137,0.3546099290780142,0.46422912202883315
2121928,2121930,0.003492047658745,0.11169024571854054,0.07898017814588289
2121928,2121951,0.0036756099999179998,0.5333333333333333,0.2642548818923873
2121928,2122326,0.0016850027226540001,0.21889821233126597,0.13549765284985446
2121928,2122329,0.002635698636634,0.23752969121140144,0.2752690193523275
2121929,2121932,0.001545229760811,0.26714158504007124,0.16652816417225305
2121929,2122123,0.004131027596780999,0.19169329073482427,0.1736391922905804
2121929,2122341,0.006061810413641999,0.5825242718446603,0.4409978167046139
2121930,2121931,0.024224759632005002,0.13986013986013984,0.07917649259557302
2121930,2121936,0.00017075141336100002,0.1146350783339702,0.08190610136696683
2121930,2121941,0.004361333097324001,0.14929086837521774,0.15829532545650826
2121930,2121942,0.006040264008768,0.13486176668914363,0.19718405298457123
2121930,2122326,0.0042655124773990005,0.09385265133740028,0.054678672545557326
2121930,2143215,0.016905124544395002,0.2040816326530612,0.06198065773827094
2121930,2143217,0.010748732085366,0.16120365394948954,0.05536023595470041
2121931,2143211,0.016551209445428,0.05482957141551677,0.03354885789432008
2121931,2124305,0.034014959444989,0.10524469391334854,0.06653953980250124
2121932,2122340,0.005512600595426,0.32240730789897903,0.3368085070963315
2121933,2121934,0.004750479243903,0.737100737100737,0.2931667004477242
2121933,2121937,0.0018595986319929999,0.4084411164057182,0.2261284289899415
2121933,2121939,0.003195558114329,0.5328596802841918,0.2586202081283442
2121933,2121944,0.003241784862846,0.46511627906976744,0.2301432604044933
2121933,2121950,0.005977739562288,0.4029550033579583,0.3169210760732706
2121934,2121935,0.004171973900193,0.3787878787878788,0.2824375226971332
2121934,2121937,0.003216862957573,0.6543075245365323,0.2728581458276885
2121934,2121944,0.0027743234382249997,0.461183704842429,0.27466406279572886
2121935,2121937,0.0015809278903010002,0.17436791630340018,0.1955414516749464
2121935,2121938,0.002699160358986,0.16068559185859668,0.23187961071757682
2121935,2121944,0.00014335766514500002,0.1862775535547966,0.1639014368949907
2121935,2143217,0.005146193374032,0.2008704385671242,0.14670213245171887
2121936,2121937,0.003473598819827,0.4252303330970943,0.3046182260762518
2121936,2121938,0.0057592386072940005,0.517241379310345,0.3240827093076256
2121936,2121940,0.00336798229704,0.24115755627009647,0.2793107857377918
2121936,2143217,0.002648035909442,0.15723270440251572,0.10438684816077196
2121937,2121938,0.0028593343036149997,0.4344677769732078,0.29915515829733386
2121937,2121939,0.002418928638631,0.40733197556008144,0.2648835165878322
2121938,2143217,0.0030806577505240003,0.20222446916076847,0.14526476114265302
2121939,2121950,0.001875798423702,0.42313117066290545,0.2194533354719177
2121940,2121941,0.0028750153680639997,0.37783375314861456,0.26667037490664985
2121941,2121942,0.0037959353425909997,0.39840637450199207,0.2967305732491309
2121943,2121948,0.004166778052915,0.502092050209205,0.2262159910774913
2121944,2121945,0.005842239758024,0.9884678747940692,0.3844561234112677
2121944,2121950,0.00025252378995400005,0.29835902536051717,0.15502221695763552
2121945,2121946,0.000243134038377,0.34305317324185247,0.17623603989885744
2121945,2121947,0.0019689644963869998,0.33407572383073497,0.2999389985164888
2121945,2121948,0.004627752034054,0.5163511187607573,0.29213427439945117
2121946,2121947,0.005812396176491999,0.6276150627615062,0.41371074157384646
2121946,2121948,0.002591299322387,0.6960556844547563,0.2533391370354422
2121947,2121948,0.005344706407284001,0.4045853000674309,0.34272727237118905
2121949,2121950,0.005659611444313002,0.4780876494023904,0.33192213496876205
2121949,2122304,0.004970053541026,0.44809559372666163,0.28414046388172254
2121949,2122351,0.000984796497281,0.40899795501022496,0.17122535499088665
2121951,2122326,0.003969810851403,0.24469820554649266,0.22952747810307678
2122001,2122014,0.0019377915924779997,0.5102040816326531,0.2773232757116127
2122001,2122020,0.0033321683733920004,0.4282655246252677,0.3517391831609671
2122001,2122021,0.0035133706756440004,0.349243306169965,0.366122091275089
2122001,2122027,0.000697956789264,0.4029550033579583,0.2698008984114921
2122001,2122043,0.0017381957950639998,0.5357142857142857,0.3042284839225151
2122003,2122004,0.008935838065808001,0.7228915662650602,0.24113498610372153
2122003,2122109,0.002079924602917,0.33783783783783783,0.20990920387467654
2122003,2122126,0.00075420676622,0.4622496147919876,0.15552977176501248
2122003,2143209,0.007096628729349,0.2542372881355932,0.38879902067580396
2122004,2122024,0.006755053053092,0.18433179723502305,0.20762921381974192
2122004,2122025,0.0031749720811029996,0.23696682464454977,0.4838721163573281
2122004,2122044,0.002839852353706,0.18820577164366373,0.1673296347029143
2122004,2122120,0.0050257013352799996,0.21842009464870768,0.10438174718649511
2122004,2122128,0.000824867216429,0.29806259314456035,0.11148834441385366
2122004,2143208,0.000223697359091,0.101763907734057,0.13374981919199552
2122004,2143209,0.0021080469166120004,0.3921568627450981,0.2139194659087146
2122004,2143218,0.0031448122706850003,0.09960159362549802,0.1309071796323615
2122004,2143222,0.002510299642985,0.3546099290780142,0.17222929763140457
2122005,2122006,0.003862889387419,0.3156233561283535,0.21690661959510624
2122005,2122013,0.005294023536616,0.24193548387096772,0.341220701893508
2122005,2122017,0.0034066586731329998,0.27522935779816515,0.2392200495069247
2122005,2122042,0.001098678077788,0.38167938931297707,0.2348569038703346
2122005,2122046,0.0027851492501870002,0.452147701582517,0.28176165645216694
2122006,2122036,0.002733148496251,0.4803843074459568,0.3144920458029206
2122006,2122037,0.0028411350184309996,0.2158273381294964,0.11000195923838181
2122006,2122046,0.004162134546813,0.4018754186202277,0.31807088543955525
2122007,2122008,0.004951671701874001,1.0,0.3377109944679461
2122007,2122009,0.0024151839916170003,0.33240997229916897,0.22785130924175429
2122007,2122029,0.006206945919331,0.6396588486140725,0.312350054423868
2122007,2122033,0.003178095419137,0.25673940949935814,0.12284880613582735
2122007,2122035,0.004320303021995,0.36188178528347403,0.20563940849256962
2122008,2122009,0.001434779020644,0.4850444624090542,0.23651279645832662
2122008,2122035,0.0006590711726510001,0.28763183125599234,0.2457607440071536
2122008,2122039,0.002163378189733,0.17767249037607344,0.3210908221785064
2122008,2122045,0.005823935785260999,1.0,0.43096395469795634
2122009,2122010,0.002025213504684,0.21881838074398252,0.14413937873721752
2122009,2122019,0.0021360391122820003,0.4538577912254161,0.24165868385117348
2122009,2122033,0.006404333123205999,0.22787694644891757,0.17225473381990447
2122009,2122045,0.0023642186729170003,0.7490636704119851,0.302314969068126
2122010,2122011,0.0008049930060429999,0.23885350318471338,0.13792612375845864
2122010,2122019,0.00158412702486,0.21994134897360704,0.13398894588522903
2122010,2122033,0.006788039625726,0.13181019332161686,0.1704685236837547
2122010,2122104,0.012887566094052,0.43795620437956206,0.1890161784783309
2122011,2122019,0.011615797166887,0.340522133938706,0.4107868973864582
2122011,2122034,0.002033443054399,0.1825372680255552,0.26551680984877735
2122011,2122103,0.005321125514062999,0.46511627906976744,0.34078451622515255
2122011,2122104,0.002136230718986,0.32608695652173914,0.11572105526047996
2122012,2122013,0.007041648780593,0.3139717425431711,0.3879784255227788
2122012,2122014,0.001638858048676,0.18309429356118398,0.15278325972372434
2122012,2143201,0.007491191960679,0.1746216530849825,0.3976138414582566
2122013,2122014,0.004157767414648,0.3018108651911469,0.21722903891625175
2122013,2122017,0.001315950404741,0.21171489061397322,0.2137074714256157
2122014,2122016,0.0023287347580549997,0.1553196997152472,0.1421599306294501
2122014,2122017,0.0035377208199809996,0.1654259718775848,0.2429043444350441
2122014,2122020,0.003995961743295,0.32985156679494226,0.22704273781746442
2122014,2122021,0.003555900672275999,0.30045067601402103,0.24322473355453025
2122014,2143201,0.0034878234791910004,0.19071837253655433,0.1538877806794546
2122015,2122016,0.007699340904909002,0.44182621502209124,0.42149423859481283
2122015,2122022,0.000859018049547,0.19860973187686196,0.16083066005862073
2122015,2122023,0.001190927966378,0.2794597112249651,0.17073677800909656
2122015,2122031,0.0016760897392289998,0.22099447513812154,0.17855343331949
2122015,2122124,0.000753137206227,0.32310177705977383,0.18034866393958382
2122015,2122125,0.0037864812199790003,0.25136154168412234,0.24332847922081155
2122016,2122017,0.002324246672025,0.3022670025188917,0.21663881972181276
2122016,2122018,0.004209634224062,0.38610038610038605,0.34029977617772955
2122016,2122020,0.000556722989251,0.24529844644317256,0.17677257131278262
2122016,2122023,0.00114347367643,0.23428348301444746,0.16842670009791558
2122016,2122031,0.002499971179072,0.1669913721124409,0.16404573107309195
2122017,2122018,0.002020483976195,0.3719776813391197,0.2629106442697051
2122017,2122042,0.00395931751327,0.6134969325153374,0.2939816115476958
2122018,2122030,0.001653242067973,0.32985156679494226,0.22478668218217374
2122018,2122031,0.002775812293923,0.187207488299532,0.18265931966603344
2122018,2122042,0.005884035843171,0.4118050789293068,0.3582263093358721
2122019,2122034,0.002372044684191,0.1443695861405197,0.22935600415622276
2122019,2122039,0.000806584512608,0.1217779581895677,0.18022926626861493
2122019,2122045,0.0048246846823390005,0.5314437555358724,0.3245420887930751
2122020,2122023,0.004859623942701,0.5338078291814947,0.39583589962784055
2122020,2122027,0.000329062383842,0.5940594059405941,0.258330467430381
2122021,2122043,0.0011523199675929998,0.38860103626943004,0.23460324300163865
2122021,2122044,0.001542942508975,0.3416856492027335,0.20430167993372125
2122021,2143201,0.0006056832725830001,0.1903553299492386,0.13877728741920903
2122021,2143225,0.004515151737029,0.349243306169965,0.36928310958534627
2122022,2122023,0.004982713606015999,0.18679950186799502,0.34874853192711874
2122022,2122024,0.0037638856089259997,0.24106066693451184,0.2212283318313089
2122022,2122026,0.004617180216982,0.20654044750430292,0.22411324980889175
2122022,2122124,0.002407170462819,0.13982754602656722,0.23854284634401837
2122022,2122128,0.004563255857292,0.2789400278940028,0.349318203356345
2122023,2122026,0.00316639781343,0.5145797598627789,0.23125515595092944
2122023,2122027,0.0034888877346359996,0.4078857919782461,0.26420675270715466
2122024,2122025,0.002512889247403,0.4470938897168406,0.21574730490907995
2122024,2122026,0.001256820431492,0.2418379685610641,0.2961925257547008
2122024,2122128,0.002293959983729,0.33651149747616377,0.23558467666856098
2122025,2122026,0.003039791017003,0.44676098287416227,0.38367747492071647
2122025,2122043,0.0009887399494940001,0.9090909090909091,0.23902961809431478
2122025,2122044,0.001766382234382,0.6976744186046513,0.2235377254209832
2122026,2122027,0.0025536250737279997,0.5106382978723405,0.39117850518300323
2122026,2122043,0.001434373546751,0.39370078740157477,0.23461524358634053
2122027,2122043,0.004168441828478,0.612870275791624,0.4752815514269659
2122028,2122029,0.0072225866046439985,0.32876712328767127,0.17048966140312383
2122028,2122033,0.011707318653162999,0.22979701263883562,0.15889278612070779
2122028,2122037,0.006447566976365,0.2579535683576956,0.1045892510487193
2122029,2122033,0.001811707113812,0.27027027027027023,0.1319604279481786
2122029,2122037,0.0011361923452079998,0.2895752895752896,0.1610360353875364
2122030,2122031,0.002492021996366,0.2137513359458497,0.1582784835350124
2122030,2122035,0.001729250655988,0.4166666666666667,0.17904836287536804
2122030,2122036,0.0019216518000020003,0.27137042062415195,0.1755030142565339
2122030,2122038,0.00042813848923000004,0.42402826855123676,0.23836761604965223
2122030,2122040,0.004115071198117,0.3303964757709251,0.4587104533397556
2122030,2122042,0.0023128402763729996,0.3705991352686844,0.2973337061229576
2122031,2122032,0.003771761061097,0.3048780487804878,0.2098868447525378
2122031,2122038,0.002675220570369,0.24979184013322234,0.1955445399332674
2122031,2122041,0.002037169159837,0.2770083102493075,0.19686772889189638
2122031,2122114,0.0040309653977979995,0.17756732761171948,0.1971695553231991
2122031,2122129,0.001516735335538,0.200133422281521,0.17915574226351952
2122032,2122034,0.0023609519538579996,0.4178272980501393,0.24739488403532622
2122032,2122041,0.004736646096915999,0.6666666666666666,0.33734229165892715
2122032,2122117,0.003144704358326,0.4827031375703942,0.24175561550606633
2122032,2122129,0.0021691989786029996,0.3546099290780142,0.2737017705767312
2122034,2122038,0.001031464920087,0.35502958579881655,0.19640149152285202
2122034,2122039,0.001189019576841,0.37759597230962877,0.16402760157415772
2122034,2122041,0.0038861387384899995,0.44280442804428044,0.3402174714692526
2122034,2122117,0.00406976539854,0.3411028993746447,0.24194962301892783
2122035,2122036,0.006033223920131,0.39867109634551495,0.4196048044568184
2122035,2122037,0.002929699562933,0.30241935483870974,0.11705979839348754
2122035,2122039,0.002661269711802,0.4647560030983734,0.22307442801277153
2122035,2122040,0.001968178470246,0.5150214592274678,0.20309763159781222
2122036,2122037,0.004833768242925,0.24813895781637715,0.12201668615053754
2122036,2122046,0.003104363167582,0.3280481137233461,0.2638937076756968
2122038,2122039,0.004414529131731,0.7058823529411764,0.3059593297781126
2122038,2122040,0.003793613993972,0.36540803897685753,0.39989046193324906
2122038,2122041,0.005027298177108,0.4640371229698376,0.37729024374142117
2122039,2122040,0.002241893062581,0.6382978723404255,0.3390020425671583
2122039,2122045,0.0024214691245100003,0.19005384859043395,0.2998268922532098
2122042,2122046,0.002412291517144,0.3846153846153846,0.29086011965704356
2122043,2122044,0.0045872470334990005,0.8746355685131197,0.44119475938607466
2122044,2143218,7.9283756842e-05,0.17084282460136674,0.24267736445565885
2122044,2143221,0.004574236655656001,0.3508771929824561,0.4254908569972871
2122101,2122116,0.0018850158946349998,0.3285870755750274,0.26069848353675285
2122101,2122117,0.0052852817806469995,0.6952491309385864,0.31825572933927737
2122101,2122118,0.001374205025188,0.25210084033613445,0.20754732685708835
2122101,2122119,0.0046711229831619995,0.4447739065974797,0.3259749929885866
2122101,2122127,0.001955178152831,0.570884871550904,0.25762574763007373
2122101,2122129,0.001737692751341,0.5444646098003629,0.23704023112983733
2122102,2122104,0.004468260233289,0.10524469391334854,0.14735011209145416
2122102,2122105,0.006981488569849,0.09132420091324202,0.30443763991628553
2122102,2122118,0.003448135973755,0.10741138560687433,0.1869981076688217
2122103,2122104,0.0016858520760500001,0.3314917127071823,0.13467399847495565
2122103,2122105,0.006325064308094001,0.27560863573725314,0.4176023845210004
2122103,2122117,0.002451938336094,0.2830188679245283,0.2033075414074458
2122104,2122105,0.005579278401689,0.22770398481973436,0.15132831063515684
2122105,2122117,0.001395765555389,0.17964071856287425,0.17654519915266847
2122105,2122118,0.0007046195998460001,0.15560165975103732,0.1682446785456033
2122106,2122107,0.005316337364135001,0.4024144869215292,0.32359764352657483
2122106,2122108,0.002577841596316,0.4010695187165776,0.2570556279676212
2122106,2122112,0.002803835737997,0.35842293906810035,0.23402809204430172
2122106,2122123,0.00039962793814599996,0.32310177705977383,0.1592608645124879
2122107,2122112,0.0019539720022520002,0.42105263157894735,0.2271113112257248
2122107,2122113,0.001330718402179,0.24916943521594684,0.14523827810938367
2122107,2122122,0.003710941837252,0.38986354775828463,0.33518186563326596
2122107,2122123,0.005231821823954001,1.0,0.3007109822198063
2122108,2122111,0.003409882288316,0.49668874172185434,0.28885403353811573
2122108,2122112,0.001108346749514,0.4189944134078213,0.2075466226566593
2122108,2122115,0.003638381135078,0.5240174672489084,0.32562453876531816
2122109,2122110,0.0028985754004280002,0.2801120448179272,0.16929676182226164
2122109,2122120,0.0034750036376899997,0.2047082906857727,0.19930522922589242
2122109,2122126,0.004695751260383,0.4198740377886634,0.47762031018978757
2122110,2122120,0.004304656842337,0.2646669607410675,0.20395029741275775
2122110,2122123,0.0038438490584909997,0.3314917127071823,0.1588239104671822
2122110,2122126,0.002120287737089,0.4016064257028112,0.18415020647751815
2122111,2122112,0.006864174298635,1.0,0.392891710682358
2122111,2122113,0.0022191436366859997,0.28666985188724314,0.3049985841211942
2122111,2122115,0.0005783424273609999,0.38192234245703377,0.21270927360316655
2122111,2122116,0.0023460111142490003,0.33707865168539325,0.3046008409234352
2122112,2122113,0.0063077145770349995,0.28873917228103946,0.36406558170577663
2122113,2122114,0.006493806593339001,0.33707865168539325,0.3408620835888978
2122113,2122116,0.00067657277693,0.2691790040376851,0.20053320733851207
2122113,2122121,0.003955868908977,0.4137931034482759,0.19455322710579423
2122113,2122129,0.0017358284854899998,0.34522439585730724,0.19005845093141646
2122114,2122125,0.005156271415352,0.20576131687242796,0.29310428826351764
2122114,2122129,0.00128587422306,0.3393665158371041,0.21213896446955113
2122115,2122116,0.002297877163802,0.5870841487279843,0.2389777123339966
2122115,2122118,0.0005814246804600001,0.267379679144385,0.14341245761937427
2122115,2122119,0.002511097826751,0.5617977528089888,0.3770746976852518
2122115,2122127,0.0030414031727279997,0.5847953216374269,0.2592540716625234
2122116,2122119,0.000623337251895,0.315955766192733,0.2914834007325151
2122116,2122129,0.003272838676775,0.37220843672456577,0.3368033251617255
2122117,2122118,0.0032072283344540004,0.3021148036253776,0.1788550998234422
2122117,2122129,0.0028019060626750004,0.4800000000000001,0.17744931135943112
2122118,2122127,0.005027771333906,0.29821073558648115,0.32094609150466674
2122119,2122127,0.005049846368939,0.8784773060029284,0.46960446570523295
2122120,2122123,0.006606270189125999,0.3484320557491289,0.11622508295257354
2122120,2122124,0.003277319405512,0.3003003003003003,0.1650902441535816
2122120,2122128,0.006324879732697,0.890207715133531,0.2684845406601514
2122121,2122122,0.003907665140428,0.2168413444163354,0.32419386595345384
2122121,2122123,0.0028723715575890004,0.36101083032490977,0.17567852498702807
2122121,2122124,0.0022162301416690003,0.322234156820623,0.22476825560883537
2122121,2122125,0.002975283167391,0.24844720496894407,0.19849240041491062
2122122,2122123,0.004041600900050999,0.39499670836076367,0.3727841435711854
2122123,2122124,0.0004069746885319999,0.3264417845484222,0.10216809866223724
2122124,2122125,0.006277145086853,0.39920159680638717,0.3280757960265059
2122124,2122128,0.004455153114879001,0.3401360544217687,0.3034052698647918
2122301,2122302,0.005885644177916,0.4447739065974797,0.29113002751252537
2122301,2122303,0.004000422920334,0.8995502248875561,0.35346979904341375
2122301,2122311,0.00197230354273,0.29254022428083865,0.2311746372661661
2122301,2122314,0.00171947782369,0.48309178743961356,0.27262662754037137
2122301,2122322,0.002067168581135,0.53475935828877,0.27598824827959156
2122302,2122305,0.004496065021184,0.3554502369668247,0.2128937126919767
2122302,2122314,0.0024530384699499998,0.30848329048843187,0.1805257337285155
2122302,2122322,0.0026047806387490004,0.465477114041893,0.24860813578968566
2122302,2122354,0.00014845815641100006,0.3112033195020747,0.17640962062651577
2122303,2122311,0.0006205366452819999,0.2568493150684932,0.2647253398651991
2122303,2122322,0.0025495096007239998,0.5847953216374269,0.27040791877866993
2122303,2122349,0.004010401835432,0.2183406113537118,0.18867129047442982
