Origin,Destination,Time (min)
2122032,2122034,2.393333333333333
2122032,2122041,1.5
2122032,2122117,2.0716666666666668
2122032,2122129,2.82
2122034,2122038,2.816666666666667
2122034,2122039,2.6483333333333334
2122034,2122041,2.2583333333333333
2122034,2122117,2.9316666666666666
2122035,2122036,2.5083333333333333
2122035,2122037,3.3066666666666666
2122035,2122039,2.1516666666666664
2122035,2122040,1.9416666666666667
2122036,2122037,4.03
2122036,2122046,3.0483333333333333
2122038,2122039,1.4166666666666667
2122038,2122040,2.7366666666666664
2122038,2122041,2.1550000000000002
2122039,2122040,1.5666666666666667
2122039,2122045,5.261666666666667
2122042,2122046,2.6
2122043,2122044,1.1433333333333333
2122044,2143218,5.8533333333333335
2122044,2143221,2.85
2122101,2122116,3.0433333333333334
2122101,2122117,1.4383333333333332
2122101,2122118,3.966666666666667
2122101,2122119,2.2483333333333335
2122101,2122127,1.7516666666666665
2122101,2122129,1.8366666666666667
2122102,2122104,9.501666666666667
2122102,2122105,10.95
2122102,2122118,9.31
2122103,2122104,3.0166666666666666
2122103,2122105,3.628333333333333
2122103,2122117,3.533333333333333
2122104,2122105,4.391666666666667
2122105,2122117,5.566666666666666
2122105,2122118,6.426666666666667
2122106,2122107,2.485
2122106,2122108,2.493333333333333
2122106,2122112,2.79
2122106,2122123,3.0949999999999998
2122107,2122112,2.375
2122107,2122113,4.013333333333334
2122107,2122122,2.565
2122107,2122123,0.61
2122108,2122111,2.013333333333333
2122108,2122112,2.3866666666666663
2122108,2122115,1.9083333333333334
2122109,2122110,3.57
2122109,2122120,4.885000000000001
2122109,2122126,2.381666666666667
2122110,2122120,3.7783333333333333
2122110,2122123,3.0166666666666666
2122110,2122126,2.49
2122111,2122112,0.8833333333333333
2122111,2122113,3.4883333333333337
2122111,2122115,2.618333333333333
2122111,2122116,2.966666666666667
2122112,2122113,3.4633333333333334
2122113,2122114,2.966666666666667
2122113,2122116,3.7150000000000003
2122113,2122121,2.4166666666666665
2122113,2122129,2.896666666666667
2122114,2122125,4.86
2122114,2122129,2.9466666666666668
2122115,2122116,1.7033333333333334
2122115,2122118,3.74
2122115,2122119,1.78
2122115,2122127,1.71
2122116,2122119,3.165
2122116,2122129,2.6866666666666665
2122117,2122118,3.31
2122117,2122129,2.0833333333333335
2122118,2122127,3.353333333333333
2122119,2122127,1.1383333333333332
2122120,2122123,2.8699999999999997
2122120,2122124,3.33
2122120,2122128,1.1233333333333335
2122121,2122122,4.611666666666666
2122121,2122123,2.77
2122121,2122124,3.103333333333333
2122121,2122125,4.025
2122122,2122123,2.5316666666666667
2122123,2122124,3.0633333333333335
2122124,2122125,2.5050000000000003
2122124,2122128,2.94
2122301,2122302,2.2483333333333335
2122301,2122303,1.1116666666666668
2122301,2122311,3.4183333333333334
2122301,2122314,2.07
2122301,2122322,1.87
2122302,2122305,2.8133333333333335
2122302,2122314,3.2416666666666667
2122302,2122322,2.1483333333333334
2122302,2122354,3.2133333333333334
2122303,2122311,3.893333333333333
2122303,2122322,1.71
2122303,2122349,4.58
2122303,2122352,2.085
2122304,2122306,3.1866666666666665
2122304,2122307,1.9016666666666666
2122304,2122351,1.5266666666666666
2122305,2122308,2.7449999999999997
2122305,2122324,4.038333333333333
2122305,2122354,2.756666666666667
2122306,2122307,3.9949999999999997
2122306,2122308,1.4983333333333335
2122306,2122309,2.64
2122306,2122331,2.4733333333333336
2122307,2122308,3.295
2122307,2122351,1.6966666666666665
2122307,2122354,2.5016666666666665
2122308,2122331,0.975
2122308,2122354,3.908333333333333
2122309,2122331,3.515
2122309,2122332,2.11
2122309,2122334,2.0516666666666667
2122310,2122336,4.95
2122310,2122345,3.4099999999999997
2122310,2122348,2.25
2122310,2122349,6.233333333333333
2122310,2122352,3.5233333333333334
2122311,2122314,2.5233333333333334
2122311,2122328,2.7916666666666665
2122311,2122345,2.7150000000000003
2122311,2122346,2.35
2122311,2122352,2.7550000000000003
2122312,2122327,3.1816666666666666
2122312,2122336,5.776666666666667
2122312,2122337,3.256666666666667
2122312,2122338,2.7983333333333333
2122312,2122345,5.588333333333334
2122312,2122346,4.293333333333334
2122313,2122314,1.4516666666666667
2122313,2122323,3.518333333333333
2122313,2122327,2.3333333333333335
2122313,2122328,1.0766666666666667
2122314,2122328,1.1883333333333332
2122315,2122319,3.1199999999999997
2122315,2122320,5.37
2122315,2122342,3.6733333333333333
2122315,2122353,0.92
2122316,2122319,2.7983333333333333
2122316,2122321,3.6483333333333334
2122316,2122325,4.665
2122316,2122333,3.203333333333333
2122316,2122343,2.61
2122317,2122318,2.86
2122317,2122347,3.091666666666667
2122317,2122348,2.921666666666667
2122317,2122349,6.411666666666666
2122318,2122348,2.978333333333333
2122318,2122349,6.781666666666666
2122319,2122320,4.096666666666667
2122319,2122321,3.18
2122319,2122342,2.7633333333333336
2122319,2122343,1.4
2122320,2122321,2.79
2122320,2122325,6.525
2122320,2122353,4.901666666666667
2122321,2122325,5.703333333333333
2122322,2122349,4.1466666666666665
2122322,2122354,2.5533333333333332
2122323,2122327,2.545
2122323,2122338,2.521666666666667
2122324,2122325,3.9366666666666665
2122326,2122329,3.3983333333333334
2122326,2122330,3.1166666666666667
2122326,2122336,4.246666666666667
2122326,2122337,3.325
2122327,2122328,1.8133333333333332
2122327,2122338,3.8699999999999997
2122327,2122346,1.7233333333333334
2122328,2122346,2.5566666666666666
2122329,2122336,3.228333333333333
2122329,2122347,2.9483333333333333
2122329,2122348,3.6633333333333336
2122330,2122336,4.323333333333333
2122330,2122337,2.828333333333333
2122331,2122333,2.1233333333333335
2122331,2122334,1.4366666666666668
2122332,2122334,1.805
2122332,2122339,2.038333333333333
2122332,2122340,3.0833333333333335
2122333,2122334,2.006666666666667
2122333,2122339,2.4633333333333334
2122333,2122343,3.885
2122334,2122339,2.2066666666666666
2122336,2122337,2.296666666666667
2122336,2122345,2.933333333333333
2122336,2122348,4.3516666666666675
2122339,2122340,2.881666666666667
2122339,2122342,3.1416666666666666
2122340,2122341,1.7333333333333334
2122340,2122342,2.058333333333333
2122340,2122353,2.7383333333333337
2122341,2122353,2.1266666666666665
2122342,2122343,2.7983333333333333
2122342,2122353,3.685
2122345,2122346,2.841666666666667
2122345,2122352,4.878333333333333
2122347,2122348,4.483333333333333
2122348,2122349,6.5183333333333335
2122349,2122351,5.223333333333333
2122351,2122354,3.1933333333333334
2122402,2122405,2.9133333333333336
2122402,2122416,2.765
2122402,2122418,2.5866666666666664
2122402,2122419,2.7933333333333334
2122403,2122404,1.7950000000000002
2122403,2122405,2.9483333333333333
2122403,2122416,3.316666666666667
2122404,2122405,2.1966666666666668
2122404,2122406,2.896666666666667
2122405,2122406,1.7950000000000002
2122405,2122416,2.5866666666666664
2122405,2122425,2.5683333333333334
2122406,2122425,2.765
2122406,2122426,4.66
2122407,2122409,41.458333333333336
2122407,2122410,14.345
2122407,2122413,17.31
2122407,2122415,11.881666666666666
2122407,2122423,22.16166666666667
2122407,2123501,19.598333333333336
2122407,2123517,18.64
2122408,2122409,38.434999999999995
2122408,2122423,15.946666666666665
2122408,2122502,11.753333333333334
2122408,2122504,17.553333333333335
2122408,2122512,8.708333333333334
2122409,2122413,40.473333333333336
2122409,2122414,39.45
2122409,2122415,36.65333333333333
2122409,2122423,45.98166666666667
2122409,2122424,20.525
2122409,2122501,66.37833333333333
2122410,2122418,7.694999999999999
2122410,2122419,10.066666666666666
2122410,2122420,6.319999999999999
2122410,2122423,26.476666666666667
2122411,2122413,5.296666666666667
2122411,2122423,6.068333333333333
2122413,2122414,5.528333333333333
2122413,2122415,5.8983333333333325
2122413,2122423,9.733333333333333
2122414,2122415,5.328333333333333
2122416,2122419,2.6599999999999997
2122417,2122420,5.1899999999999995
2122417,2122421,3.945
2122417,2122422,4.628333333333333
2122417,2122425,3.21
2122417,2122426,5.208333333333333
2122418,2122419,3.6683333333333334
2122418,2122420,3.2933333333333334
2122418,2122425,3.275
2122421,2122422,5.155
2122421,2122426,4.721666666666667
2122422,2122426,6.918333333333334
2122425,2122426,3.0533333333333332
2122501,2122502,23.581666666666667
2122501,2122503,21.233333333333334
2122501,2122506,15.548333333333334
2122502,2122504,19.451666666666664
2122502,2122505,17.163333333333334
2122502,2122506,19.701666666666664
2122502,2122509,12.585
2122502,2122517,13.16
2122502,2122520,13.973333333333333
2122502,2122521,12.475
2122503,2122505,16.720000000000002
2122503,2122506,17.228333333333335
2122503,2122507,11.518333333333334
2122503,2122511,10.905
2122503,2122519,11.998333333333333
2122503,2143001,10.881666666666666
2122504,2122505,12.076666666666666
2122504,2122510,11.045
2122504,2122512,10.821666666666665
2122505,2122507,12.335
2122505,2122510,11.103333333333333
2122505,2122511,12.576666666666666
2122505,2122514,10.316666666666666
2122505,2122516,12.656666666666666
2122505,2122521,10.455
2122506,2122519,5.826666666666667
2122506,2122520,4.905
2122507,2122508,3.3983333333333334
2122507,2122514,4.988333333333333
2122507,2122516,5.906666666666666
2122507,2122517,4.051666666666667
2122508,2122516,4.275
2122508,2122517,1.72
2122508,2122518,2.481666666666667
2122509,2122517,1.9866666666666668
2122509,2122518,2.0349999999999997
2122509,2122521,3.603333333333333
2122510,2122511,8.225
2122510,2122512,9.273333333333333
2122511,2122512,5.111666666666666
2122514,2122516,4.28
2122516,2122518,5.775
2122517,2122518,2.2766666666666664
2122518,2122521,3.375
2122519,2122520,1.2966666666666666
2143001,2143010,5.505
2143001,2143015,1.8633333333333333
2143001,2143016,1.3983333333333334
2143001,2143019,3.56
2143001,2143020,5.015
2143001,2143025,7.985
2143002,2143008,9.058333333333334
2143002,2143017,2.81
2143003,2143027,2.705
2143003,2143028,3.0316666666666667
2143004,2143006,1.655
2143004,2143007,3.855
2143004,2143012,1.6700000000000002
2143004,2143023,2.191666666666667
2143005,2143013,4.953333333333333
2143005,2143017,2.1083333333333334
2143005,2143026,2.2550000000000003
2143006,2143010,2.731666666666667
2143006,2143025,3.5566666666666666
2143006,2143027,2.996666666666667
2143007,2143014,2.58
2143007,2143018,3.091666666666667
2143008,2143021,3.171666666666667
2143008,2143024,2.615
2143009,2143024,2.7383333333333337
2143009,2143028,3.045
2143010,2143019,4.246666666666667
2143010,2143023,1.915
2143010,2143025,4.863333333333333
2143012,2143015,0.98
2143012,2143016,1.6966666666666665
2143012,2143018,3.7
2143012,2143019,2.783333333333333
2143012,2143022,3.5166666666666666
2143012,2143023,2.0033333333333334
2143013,2143026,3.21
2143013,2143028,4.55
2143015,2143016,1.0716666666666665
2143015,2143020,3.1516666666666664
2143016,2143019,2.56
2143017,2143026,1.1099999999999999
2143018,2143022,3.121666666666667
2143019,2143023,3.966666666666667
2143021,2143024,2.881666666666667
2143021,2143025,8.96
2143101,2143302,4.95
2143101,2143304,3.6633333333333336
2143103,2143107,6.943333333333333
2143103,2143108,3.671666666666667
2143104,2143109,3.7733333333333334
2143104,2143202,2.6133333333333337
2143104,2143213,1.785
2143104,2143303,3.9916666666666667
2143105,2143214,1.415
2143106,2143109,3.685
2143107,2143201,4.180000000000001
2143108,2143110,1.9266666666666665
2143109,2143303,4.493333333333334
2143201,2143205,2.1983333333333333
2143201,2143225,3.2616666666666663
2143202,2143208,3.0383333333333336
2143202,2143213,1.8383333333333334
2143202,2143216,1.2650000000000001
2143202,2143222,4.5600000000000005
2143202,2143223,0.44
2143203,2143210,2.466666666666667
2143203,2143212,2.2849999999999997
2143203,2143219,1.2049999999999998
2143204,2143205,1.6933333333333331
2143204,2143225,1.905
2143204,2143226,3.3033333333333332
2143205,2143225,1.3866666666666667
2143206,2143213,2.9733333333333336
2143206,2143215,7.038333333333333
2143206,2143217,5.538333333333333
2143206,2143220,3.106666666666667
2143206,2143303,3.0833333333333335
2143207,2143209,3.0949999999999998
2143207,2143212,4.171666666666667
2143207,2143222,1.9816666666666667
2143208,2143214,3.1166666666666667
2143208,2143218,2.6366666666666663
2143208,2143222,7.733333333333333
2143208,2143223,3.878333333333333
2143209,2143212,5.566666666666666
2143209,2143222,2.825
2143210,2143219,3.025
2143211,2143215,15.223333333333333
2143211,2143319,6.766666666666667
2143212,2143216,3.935
2143212,2143219,2.295
2143212,2143222,4.371666666666667
2143213,2143216,2.0433333333333334
2143213,2143220,1.28
2143214,2143218,3.1816666666666666
2143214,2143223,1.8766666666666665
2143214,2143226,4.251666666666667
2143215,2143217,5.251666666666667
2143215,2143319,10.601666666666667
2143216,2143219,3.585
2143216,2143220,1.6133333333333333
2143216,2143222,3.9516666666666667
2143218,2143221,5.736666666666666
2143218,2143226,6.211666666666667
2143221,2143225,1.9216666666666666
2143221,2143226,2.04
2143225,2143226,2.3449999999999998
2143301,2143308,3.4699999999999998
2143301,2143310,3.4883333333333337
2143301,2143316,2.3333333333333335
2143301,2143322,4.181666666666667
2143302,2143303,5.791666666666667
2143302,2143304,2.79
2143302,2143306,3.1116666666666664
2143302,2143309,1.3516666666666666
2143303,2143309,5.995
2143304,2143306,2.3466666666666667
2143304,2143322,2.728333333333333
2143305,2143312,3.2483333333333335
2143305,2143315,2.368333333333333
2143305,2143319,3.9383333333333335
2143306,2143309,2.368333333333333
2143306,2143315,3.618333333333333
2143306,2143316,2.6016666666666666
2143306,2143322,2.8833333333333333
2143307,2143319,2.9949999999999997
2143307,2143321,1.8233333333333335
2143308,2143312,1.3383333333333334
2143308,2143313,2.7816666666666667
2143308,2143314,2.131666666666667
2143308,2143316,2.2199999999999998
2143308,2143317,2.143333333333333
2143308,2143320,1.845
2143309,2143315,2.6016666666666666
2143310,2143313,2.1566666666666667
2143310,2143322,5.0233333333333325
2143312,2143316,3.0933333333333333
2143312,2143317,3.4516666666666667
2143312,2143319,4.196666666666667
2143313,2143314,1.63
2143314,2143320,2.038333333333333
2143315,2143316,3.4983333333333335
2143316,2143322,2.953333333333333
2143317,2143318,2.7199999999999998
2143317,2143319,3.485
2143317,2143321,2.243333333333333
2143318,2143320,1.6316666666666668
2143318,2143321,1.2366666666666668
2143319,2143321,3.2849999999999997
2143320,2143321,2.1516666666666664
2122601,2122607,2.1550000000000002
2122601,2122609,0.7133333333333333
2122601,2122614,1.4516666666666667
2122601,2122804,4.9816666666666665
2122602,2122603,2.9183333333333334
2122602,2122605,2.3183333333333334
2122602,2123017,6.215
2122603,2122604,2.728333333333333
2122603,2122605,2.45
2122603,2122610,3.1616666666666666
2122604,2122605,2.9516666666666667
2122604,2122606,1.8083333333333333
2122604,2122607,2.5533333333333332
2122604,2122610,3.128333333333333
2122604,2122612,3.2016666666666667
2122604,2122613,3.9133333333333336
2122604,2122617,1.505
2122605,2122615,3.3433333333333333
2122605,2122617,2.4466666666666668
2122605,2123008,2.881666666666667
2122605,2123017,6.641666666666667
2122606,2122607,2.64
2122606,2122609,2.265
2122606,2122610,2.2550000000000003
2122607,2122609,2.525
2122607,2122613,5.473333333333333
2122607,2122614,1.5633333333333332
2122608,2122611,4.181666666666667
2122608,2122612,3.8866666666666663
2122608,2122613,5.278333333333333
2122608,2122614,2.753333333333333
2122608,2122804,8.625
2122609,2122610,1.9616666666666667
2122611,2122612,6.215
2122611,2122615,4.23
2122611,2122804,8.866666666666667
2122611,2122901,2.1933333333333334
2122611,2122943,5.828333333333333
2122611,2122946,4.158333333333333
2122611,2123007,3.2266666666666666
2122612,2122613,2.5266666666666664
2122612,2122615,3.98
2122612,2122617,2.7550000000000003
2122613,2122614,5.405
2122614,2122804,6.364999999999999
2122615,2122617,2.1016666666666666
2122615,2123007,4.616666666666666
2122615,2123008,4.02
2122801,2122802,4.745
2122801,2122813,6.413333333333333
2122801,2122823,7.725
2122801,2122826,4.993333333333334
2122801,2133208,5.54
2122801,2134003,4.713333333333334
2122801,2134021,4.443333333333333
2122802,2122803,3.703333333333333
2122802,2122813,1.6900000000000002
2122802,2122824,4.335
2122802,2122826,1.91
2122803,2122824,4.455
2122803,2122826,0.4266666666666667
2122803,2134011,3.5349999999999997
2122803,2134035,4.035
2122804,2122805,5.286666666666666
2122804,2122806,7.8533333333333335
2122804,2122810,6.458333333333333
2122804,2122811,5.91
2122804,2122818,6.448333333333333
2122804,2122825,6.885000000000001
2122804,2122901,7.716666666666667
2122804,2124801,9.243333333333334
2122804,2125003,4.618333333333334
2122804,2125004,6.566666666666666
2122804,2125005,3.518333333333333
2122804,2125015,3.325
