"SA1_id","vote_pc"
"1149521",".394262"
"1146203",".519431"
"1134850",".555372"
"1140920",".268781"
"1153828",".403994"
"1145601",".396602"
"1145501",".645742"
"1146818",".461889"
"1147405",".647978"
"1152424",".399031"
"1117405",".326560"
"1104011",".517554"
"1134502",".317292"
"1123712",".469266"
"1152707",".317376"
"1114444",".622912"
"1118222",".295786"
"1109201",".277796"
"1109616",".293493"
"1151715",".664895"
"1123409",".652233"
"1139725",".456211"
"1117007",".367455"
"1133621",".643346"
"1112601",".626149"
"1121720",".684962"
"1149119",".336721"
"1100506",".343693"
"1148523",".615540"
"1140740",".292742"
"1107221",".359704"
"1150245",".401440"
"1100143",".422576"
"1148005",".729163"
"1118404",".224721"
"1146221",".526484"
"1136130",".696912"
"1101902",".553201"
"1130731",".558454"
"1140212",".352369"
"1142827",".317797"
"1141316",".368685"
"1135837",".495412"
"1111801",".589248"
"1150437",".622633"
"1114301",".708919"
"1114317",".650997"
"1152305",".429974"
"1152535",".701788"
"1145309",".631870"
"1149008",".308049"
"1126308",".345481"
"1121419",".574368"
"1137102",".446671"
"1136201",".706155"
"1129613",".302685"
"1111308",".585327"
"1149338",".586693"
"1120954",".583761"
"1107831",".332995"
"1135442",".695407"
"1147111",".549660"
"1107404",".277325"
"1148902",".562085"
"1132924",".631258"
"1126942",".350812"
"1140704",".275320"
"1112147",".498538"
"1111229",".547367"
"1151713",".686582"
"1130051",".423394"
"1130553",".694237"
"1100708",".556269"
"1111527",".615097"
"1123646",".545101"
"1148940",".567846"
"1138502",".437740"
"1129728",".305216"
"1153633",".415679"
"1139512",".669379"
"1106518",".310003"
"1152658",".579050"
"1116231",".365297"
"1122926",".623944"
"1119709",".422762"
"1148905",".558407"
"1107929",".321376"
"1147729",".587959"
"1141012",".274036"
"1138839",".673182"
"1138844",".667410"
"1131154",".566609"
"1143644",".601594"
"1139928",".373017"
"1111524",".620946"
"1136910",".483994"
"1101610",".509764"
"1153634",".418572"
"1134903",".574551"
"1149217",".625925"
"1142424",".350356"
"1138312",".444617"
"1107803",".328732"
"1103209",".483930"
"1104604",".588400"
"1153813",".418980"
"1147130",".544494"
"1151610",".711654"
"1148256",".614565"
"1109910",".352829"
"1129261",".298076"
"1136224",".687610"
"1149643",".337600"
"1136834",".524020"
"1148541",".625971"
"1103924",".481146"
"1102807",".474245"
"1152344",".634230"
"1104418",".515889"
"1101823",".484820"
"1121829",".546707"
"1118519",".265079"
"1135266",".579037"
"1116246",".364833"
"1127016",".354166"
"1115007",".627271"
"1113915",".486912"
"1142626",".346733"
"1146227",".548614"
"1145050",".564420"
"1136626",".708187"
"1105802",".438280"
"1130743",".567272"
"1115406",".378098"
"1125633",".314151"
"1126607",".315383"
"1111408",".648600"
"1135757",".677800"
"1136241",".688675"
"1147263",".718937"
"1140826",".278875"
"1149647",".323664"
"1129142",".326026"
"1151524",".728091"
"1148861",".606537"
"1132928",".635781"
"1136637",".705028"
"1107732",".331283"
"1153553",".394825"
"1122824",".586447"
"1109743",".671449"
"1139745",".441083"
"1136120",".707498"
"1140401",".379252"
"1121324",".569774"
"1117311",".342077"
"1153229",".426281"
"1129526",".292637"
"1140049",".365910"
"1148824",".614647"
"1104210",".511312"
"1151329",".695176"
"1129804",".313510"
"1145910",".496637"
"1124924",".496215"
"1103926",".477598"
"1120640",".590377"
"1127114",".350354"
"1125547",".501594"
"1135330",".710176"
"1109408",".296844"
"1142419",".341525"
"1129631",".285975"
"1150723",".607311"
"1136922",".469323"
"1114614",".623779"
"1130927",".557654"
"1102402",".490963"
"1148026",".694690"
"1144336",".616977"
"1106001",".413658"
"1101620",".468455"
"1153409",".373671"
"1126949",".361827"
"1133613",".628368"
"1144042",".566925"
"1113718",".642101"
"1140535",".387537"
"1127908",".493228"
"1146409",".534982"
"1100132",".436561"
"1148803",".622152"
"1113013",".725513"
"1140708",".288309"
"1137916",".493581"
"1150223",".386438"
"1104428",".538900"
"1130847",".632771"
"1116606",".318305"
"1148221",".608552"
"1123615",".508144"
"1126722",".353604"
"1128711",".524138"
"1149307",".602539"
"1127001",".361482"
"1104018",".522333"
"1148341",".724155"
"1151327",".719198"
"1127734",".509547"
"1110114",".289277"
"1120629",".601268"
"1134713",".298286"
"1140201",".271774"
"1150128",".387565"
"1135240",".577048"
"1143134",".344704"
"1124720",".461660"
"1147302",".467861"
"1133912",".337095"
"1150402",".610486"
"1152828",".319418"
"1140818",".275255"
"1132728",".672597"
"1130339",".608285"
"1125811",".325283"
"1117319",".337789"
"1126615",".328346"
"1131401",".714564"
"1123344",".633595"
"1108226",".449513"
"1100527",".354902"
"1148331",".720049"
"1114502",".642119"
"1121813",".491200"
"1144413",".598563"
"1145438",".607688"
"1126507",".346468"
"1135408",".719223"
"1136015",".510683"
"1148238",".601225"
"1147724",".571806"
"1104845",".568050"
"1125738",".308842"
"1148925",".557102"
"1112225",".567838"
"1131411",".703469"
"1144715",".376117"
"1137507",".587028"
"1102308",".548533"
"1146312",".510241"
"1117105",".375956"
"1109402",".324016"
"1133628",".655064"
"1144912",".625115"
"1130210",".298240"
"1104511",".603854"
"1114105",".674516"
"1109607",".285425"
"1148913",".583037"
"1123810",".581318"
"1114108",".689777"
"1131606",".727418"
"1123709",".489573"
"1150021",".401137"
"1103311",".499742"
"1139756",".445701"
"1148136",".624952"
"1139110",".450402"
"1130426",".689596"
"1137210",".475482"
"1130803",".606853"
"1136317",".664555"
"1135244",".581243"
"1121517",".656733"
"1116204",".354225"
"1130009",".443503"
"1140617",".383650"
"1140854",".284472"
"1130726",".573249"
"1101801",".500212"
"1130037",".449908"
"1149333",".617085"
"1106907",".301891"
"1134101",".335516"
"1128608",".409814"
"1147212",".713467"
"1135231",".576094"
"1111708",".611284"
"1145232",".642178"
"1136925",".471493"
"1122540",".638193"
"1127109",".331556"
"1107746",".364658"
"1142223",".342766"
"1138632",".441978"
"1136321",".684310"
"1113912",".481843"
"1149102",".321948"
"1123321",".614376"
"1146727",".438599"
"1144214",".577666"
"1149535",".386163"
"1105316",".544612"
"1101819",".496273"
"1142012",".338087"
"1119911",".316700"
"1141428",".366564"
"1133216",".686476"
"1113062",".705568"
"1150912",".615626"
"1120003",".329060"
"1130107",".378379"
"1109410",".297896"
"1108129",".450279"
"1133407",".646216"
"1117305",".333479"
"1143135",".347662"
"1131624",".709759"
"1151014",".646753"
"1139917",".376194"
"1122309",".693731"
"1148513",".620572"
"1121011",".611100"
"1137430",".344047"
"1142205",".346307"
"1147041",".627053"
"1149010",".296941"
"1152835",".316578"
"1133220",".658669"
"1145301",".620023"
"1107032",".412064"
"1107220",".366536"
"1136908",".476894"
"1145445",".532225"
"1108233",".455644"
"1137603",".553192"
"1128301",".484560"
"1142706",".322397"
"1122812",".600341"
"1134326",".325657"
"1128719",".491492"
"1145907",".513734"
"1115106",".407105"
"1142639",".346389"
"1104218",".522304"
"1136728",".690731"
"1126105",".516569"
"1141024",".255996"
"1144816",".354496"
"1112501",".433801"
"1142320",".334016"
"1123109",".639869"
"1106809",".319030"
"1118403",".280595"
"1113030",".695825"
"1114347",".709720"
"1141231",".283443"
"1117528",".321598"
"1144609",".374953"
"1112629",".597538"
"1135806",".531579"
"1135841",".479073"
"1130514",".689979"
"1104833",".566722"
"1134941",".578703"
"1104823",".569819"
"1124525",".442155"
"1112509",".565451"
"1133505",".656082"
"1136548",".713887"
"1153620",".397565"
"1142220",".335037"
"1144118",".612953"
"1130529",".618627"
"1145022",".595113"
"1139140",".468215"
"1111550",".642772"
"1120848",".599938"
"1107117",".458601"
"1110816",".670306"
"1141619",".368192"
"1135217",".336871"
"1126312",".363483"
"1137023",".482710"
"1130334",".579150"
"1115217",".370327"
"1133024",".650890"
"1137620",".573503"
"1132811",".602972"
"1110617",".307932"
"1153033",".332540"
"1102708",".565765"
"1129740",".230444"
"1105617",".562449"
"1132327",".602927"
"1131155",".551859"
"1139604",".461175"
"1151216",".625013"
"1131619",".739103"
"1107826",".337833"
"1104729",".547456"
"1116614",".305989"
"1122431",".591180"
"1123418",".645501"
"1133903",".341274"
"1138731",".675853"
"1150215",".408210"
"1130523",".592727"
"1135132",".586415"
"1116708",".355892"
"1122208",".629342"
"1135023",".592626"
"1130416",".692955"
"1152308",".396995"
"1152558",".707510"
"1148024",".735768"
"1149401",".323721"
"1130007",".431765"
"1147471",".464585"
"1129729",".250588"
"1133104",".659456"
"1107025",".412761"
"1150334",".421488"
"1135033",".602460"
"1152101",".635092"
"1124421",".441603"
"1126721",".356161"
"1137309",".495099"
"1141318",".360958"
"1108222",".454193"
"1147826",".571031"
"1150823",".581936"
"1141235",".280097"
"1114645",".625782"
"1143402",".505664"
"1121812",".549195"
"1109624",".301684"
"1136360",".676868"
"1130420",".684299"
"1152703",".332970"
"1130526",".639469"
"1117506",".323611"
"1110852",".681435"
"1131156",".552957"
"1122831",".595988"
"1140113",".369368"
"1133615",".657250"
"1130515",".686055"
"1127608",".505547"
"1130047",".487958"
"1108019",".466900"
"1139751",".450908"
"1104025",".524961"
"1133301",".625821"
"1129754",".300170"
"1101123",".562228"
"1132816",".668872"
"1129524",".301320"
"1120602",".605003"
"1125555",".512833"
"1114537",".629762"
"1130534",".632115"
"1110839",".636470"
"1125716",".319387"
"1146603",".405519"
"1136620",".685038"
"1130429",".695309"
"1152422",".422971"
"1120935",".639663"
"1150928",".799336"
"1100607",".379282"
"1134042",".337523"
"1127922",".492458"
"1110712",".643432"
"1116620",".349664"
"1123809",".599255"
"1135742",".688826"
"1137208",".460495"
"1105810",".381025"
"1128002",".491880"
"1117024",".375038"
"1151904",".662577"
"1150725",".596769"
"1131543",".712125"
"1130917",".569011"
"1129352",".327897"
"1131414",".700538"
"1139823",".274558"
"1144424",".601380"
"1123623",".528077"
"1112227",".621891"
"1112018",".547181"
"1136507",".698587"
"1149741",".393116"
"1104431",".548635"
"1114916",".613346"
"1113403",".620426"
"1100146",".422262"
"1144729",".390468"
"1136633",".696318"
"1113121",".698104"
"1114107",".697226"
"1117107",".381089"
"1145447",".578770"
"1144429",".582200"
"1122920",".599979"
"1147821",".542678"
"1120708",".603262"
"1145906",".504655"
"1135220",".566500"
"1122219",".611500"
"1143129",".348396"
"1122614",".618937"
"1136319",".676779"
"1129264",".299788"
"1148825",".628024"
"1107836",".350711"
"1145316",".631068"
"1139310",".657767"
"1135414",".703195"
"1147005",".601619"
"1140257",".353125"
"1125546",".490160"
"1107921",".313516"
"1148848",".615003"
"1135124",".574884"
"1144709",".393543"
"1139317",".664870"
"1135422",".686091"
"1117324",".329850"
"1138614",".445366"
"1129211",".311839"
"1107616",".348891"
"1126107",".528122"
"1146141",".522881"
"1103402",".479794"
"1134341",".284466"
"1140928",".272332"
"1129319",".328800"
"1149706",".392351"
"1104437",".533431"
"1101005",".565790"
"1143641",".598650"
"1144012",".578175"
"1153531",".378336"
"1151623",".695462"
"1140106",".434826"
"1120701",".610547"
"1152925",".347733"
"1104443",".549187"
"1127824",".491474"
"1126612",".323001"
"1114824",".631893"
"1135105",".581021"
"1118501",".273277"
"1111115",".691332"
"1123511",".632024"
"1134420",".300866"
"1150244",".393899"
"1129602",".336423"
"1104458",".524052"
"1143131",".343980"
"1124434",".456394"
"1113015",".662516"
"1138007",".583634"
"1147916",".709598"
"1147603",".529029"
"1153622",".405186"
"1151107",".705197"
"1151619",".692661"
"1133135",".671999"
"1136434",".553282"
"1144720",".393044"
"1131724",".708753"
"1144420",".607281"
"1104037",".526344"
"1131921",".718431"
"1122810",".613856"
"1148130",".629014"
"1125558",".510407"
"1149720",".400313"
"1145322",".611155"
"1109312",".278940"
"1139612",".459697"
"1104046",".514892"
"1133348",".312693"
"1123915",".706154"
"1137440",".325398"
"1150323",".403016"
"1150233",".404159"
"1104811",".569083"
"1101912",".560820"
"1115014",".629310"
"1143116",".346097"
"1140913",".261660"
"1111608",".451209"
"1122411",".642688"
"1104225",".523166"
"1150812",".570381"
"1131104",".554016"
"1131207",".557746"
"1129752",".308313"
"1151507",".721851"
"1114717",".591448"
"1104703",".534586"
"1130751",".569817"
"1145845",".523533"
"1114011",".476123"
"1104233",".517137"
"1152634",".594733"
"1124615",".490358"
"1135311",".702325"
"1135953",".492789"
"1131702",".699817"
"1114710",".567296"
"1111218",".608297"
"1143514",".399649"
"1138902",".667860"
"1111731",".626813"
"1110012",".292277"
"1142406",".352482"
"1124706",".441893"
"1133319",".641995"
"1127126",".348668"
"1152226",".582152"
"1135201",".558132"
"1147136",".549542"
"1104305",".535307"
"1136361",".678163"
"1139510",".677306"
"1106309",".370009"
"1139761",".451014"
"1113020",".635263"
"1111235",".579341"
"1126801",".352793"
"1109724",".639358"
"1153508",".379181"
"1145228",".632976"
"1148934",".571207"
"1141039",".257653"
"1137105",".454409"
"1125621",".304078"
"1104908",".552496"
"1143713",".593972"
"1106905",".188109"
"1135214",".366387"
"1139215",".665138"
"1140018",".363831"
"1124914",".491317"
"1139628",".437675"
"1126201",".550984"
"1116208",".359214"
"1153848",".416639"
"1133507",".679376"
"1149613",".350868"
"1101410",".511462"
"1109703",".441433"
"1139747",".433047"
"1128604",".413104"
"1140319",".358264"
"1122730",".647371"
"1123426",".667002"
"1124904",".530739"
"1114918",".632978"
"1137642",".562299"
"1153851",".435115"
"1126702",".351350"
"1133911",".344130"
"1131407",".703611"
"1145013",".574913"
"1153526",".375760"
"1127737",".493826"
"1148538",".624965"
"1125119",".533256"
"1110803",".670336"
"1147108",".545813"
"1111141",".629291"
"1137937",".412918"
"1144730",".385392"
"1143617",".596988"
"1140722",".279335"
"1140311",".337298"
"1102507",".538970"
"1111017",".429115"
"1145404",".594009"
"1148938",".601949"
"1139924",".376528"
"1113019",".642120"
"1139825",".277022"
"1142217",".339456"
"1109911",".290350"
"1139737",".459339"
"1128606",".427661"
"1100709",".543439"
"1103012",".508618"
"1149556",".390524"
"1137717",".510829"
"1128004",".488484"
"1126718",".359417"
"1136604",".715200"
"1100425",".459468"
"1110714",".628420"
"1112009",".560212"
"1152718",".330480"
"1130240",".296527"
"1148812",".643753"
"1152554",".697331"
"1138008",".374409"
"1112611",".653384"
"1108103",".461694"
"1110847",".657067"
"1111514",".616172"
"1125521",".496102"
"1153118",".335406"
"1131527",".720652"
"1149627",".338415"
"1128302",".488178"
"1105714",".575798"
"1129011",".302825"
"1148501",".627746"
"1112219",".631644"
"1129201",".274961"
"1150734",".606868"
"1152924",".339000"
"1104436",".535546"
"1111719",".636466"
"1140803",".260647"
"1143613",".590124"
"1152001",".714722"
"1111523",".611420"
"1136106",".699627"
"1104501",".573140"
"1138820",".669166"
"1125613",".310872"
"1142705",".352750"
"1129541",".296280"
"1141421",".367574"
"1102923",".494118"
"1120927",".594540"
"1100511",".340366"
"1130626",".696433"
"1107752",".317731"
"1148949",".561018"
"1103244",".501826"
"1134617",".317880"
