"SA1_id","vote_pc"
"3107706","49.953676"
"6102311","58.902872"
"3130212","62.765003"
"3124001","37.632728"
"5105402","51.923159"
"2125309","47.632138"
"2126505","37.603052"
"4106715","45.302903"
"5120818","45.906246"
"3129003","37.620997"
"3112616","52.522590"
"4107305","68.602518"
"3113206","39.407383"
"4101643","44.193623"
"5101612","42.847136"
"3131801","45.941690"
"5113727","57.403189"
"3126406","37.795343"
"5121201","37.365775"
"2125359","50.463649"
"3128013","44.256577"
"4111212","60.279875"
"5102804","43.449106"
"5105606","51.759724"
"4108024","66.154150"
"3128514","60.246229"
"3125845","46.222710"
"3132213","50.564476"
"3148114","49.338000"
"3145109","38.509917"
"2123850","60.652418"
"6103318","29.687370"
"2130104","63.129873"
"2137121","48.930450"
"3123614","39.123069"
"2111606","59.475608"
"6109605","52.370375"
"5104225","28.852384"
"3126212","36.846764"
"3106007","51.857932"
"2122025","68.184125"
"2117446","38.190367"
"5105720","54.413853"
"3138606","48.233341"
"8104406","63.785550"
"2117530","54.563034"
"5107506","38.489615"
"2128427","48.411034"
"2126038","40.885191"
"3113108","44.565344"
"3136543","53.684035"
"2125354","40.699598"
"2130037","62.404911"
"3108507","52.092385"
"5103918","53.755805"
"4101412","44.664973"
"5121012","35.270566"
"3124837","35.619084"
"6107707","53.984892"
"2105043","47.807741"
"2113221","51.129960"
"3124708","35.202218"
"2120817","52.831296"
"6105007","59.999278"
"6108308","52.624167"
"2135535","69.190095"
"2116408","49.411553"
"5121208","40.002380"
"4109402","63.842325"
"3131912","64.202451"
"3100102","43.610615"
"3101207","41.085426"
"5111603","43.501190"
"2105040","46.662761"
"5121720","38.478088"
"5121210","37.873957"
"2136401","60.995542"
"3136704","53.954553"
"3127514","53.366253"
"3133323","62.235294"
"3124714","33.777935"
"5101906","30.620155"
"4110015","63.612402"
"2124722","72.793960"
"2132647","53.518312"
"3107710","53.186898"
"4102905","66.331481"
"3124214","40.487722"
"3113012","42.595398"
"5120705","53.790656"
"3126603","36.242478"
"5111815","49.945506"
"2125506","40.623042"
"2132419","50.610095"
"4104315","66.327244"
"2100442","55.902755"
"2114512","45.502376"
"2117902","50.598325"
"5100908","61.453338"
"5124319","43.299152"
"2125251","38.240331"
"2108110","27.820846"
"2128402","48.606542"
"3109204","47.007011"
"6108307","51.900181"
"2116436","49.207925"
"3146113","41.126950"
"3151218","39.918927"
"2124947","71.121409"
"2126515","37.474324"
"3123116","38.479630"
"2129003","36.254084"
"5102208","43.656111"
"3152107","41.415855"
"2118803","56.452466"
"5114503","42.418402"
"2120707","53.309633"
"3119103","41.462596"
"3132012","46.577426"
"3135210","51.233464"
"2129428","45.606452"
"2113352","54.615956"
"5114741","40.623115"
"3135708","46.083236"
"3122326","48.610791"
"2132233","47.214076"
"4107226","68.097543"
"3127327","56.117655"
"3121605","51.531434"
"2109308","42.602405"
"2140102","20.617696"
"3109801","44.071839"
"4107208","68.257822"
"4104320","66.667687"
"2104237","48.267086"
"3149114","47.198898"
"3135905","45.553272"
"2134622","66.571405"
"2110128","28.895536"
"3143829","38.488389"
"5105619","50.514591"
"3109005","38.876904"
"2126916","42.249926"
"5112242","48.903676"
"2128104","43.105683"
"5118616","60.867269"
"3130420","56.146355"
"2121905","70.442015"
"6107102","60.630730"
"3109501","52.397714"
"5111805","49.065553"
"4103815","54.343020"
"5105920","46.793018"
"4110020","63.798730"
"3125013","36.580662"
"3129324","61.026491"
"3106029","46.550135"
"3135309","49.865410"
"8106105","64.966458"
"5111922","49.213204"
"8109701","58.719183"
"5122042","44.372379"
"3142918","36.525043"
"3148302","49.713343"
"4103839","51.551157"
"3122215","52.446808"
"2111432","58.871594"
"4105405","57.124212"
"5100604","41.773459"
"2134317","67.614812"
"2112622","46.887616"
"4110006","63.091690"
"8108407","58.047010"
"2103606","45.295184"
"2129326","44.113106"
"5111410","60.219644"
"2117007","33.691927"
"3100504","40.751522"
"2116214","48.216530"
"2108408","26.033496"
"2111430","55.560836"
"3143354","38.109886"
"2142705","41.128531"
"4107006","46.183770"
"2134121","68.743840"
"2139601","32.906888"
"8109504","58.724622"
"3133801","51.648895"
"5109618","28.542311"
"2114922","35.746065"
"3136338","49.586049"
"5108619","44.067138"
"2131934","49.896049"
"2111106","46.018178"
"3134003","69.072564"
"3126807","33.632201"
"2117535","51.347618"
"4106301","64.646302"
"3122418","31.597875"
"2102033","53.235867"
"3101903","48.405730"
"8106109","63.788607"
"5107135","40.482038"
"3125237","39.011901"
"4109633","48.416759"
"5119322","61.618241"
"5109201","30.396506"
"2138054","46.199624"
"8105811","64.602011"
"4110714","49.551359"
"5104104","52.039685"
"5101514","39.667452"
"4104002","63.020320"
"3108425","51.226886"
"3139418","48.896718"
"5101401","38.344689"
"4103120","69.778230"
"5122311","45.915319"
"3143412","39.727142"
"3145924","37.475230"
"3150003","42.578806"
"2123117","55.186463"
"6108703","52.286519"
"8105013","65.093159"
"2128014","42.853066"
"2131409","55.179340"
"2139505","32.794482"
"3121912","48.509830"
"5109810","50.694051"
"2127213","44.272524"
"3124234","41.738082"
"2129319","44.870294"
"2117201","36.356483"
"2131313","58.161503"
"2143008","40.394316"
"2137923","44.348948"
"2109417","38.841857"
"2132504","52.420688"
"2115728","40.254449"
"8103801","62.204939"
"6107413","46.870451"
"8100208","64.614868"
"2134916","62.757796"
"5114711","42.760744"
"4101710","51.302134"
"3103128","42.444974"
"2131914","49.638264"
"2104530","59.718358"
"2137002","53.385555"
"3127306","57.886510"
"3112217","39.657589"
"2125209","50.065255"
"2122216","61.797137"
"3110808","50.728267"
"5108018","40.598741"
"2136418","61.000206"
"2106011","60.083338"
"5109912","48.763208"
"6103105","27.631990"
"3107204","59.739180"
"3121702","52.098161"
"2137535","52.493096"
"3125804","47.695484"
"2129639","62.548861"
"5121027","38.392524"
"5114103","42.079186"
"2128207","42.548295"
"2127604","42.816581"
"2132303","48.881977"
"2104424","54.067043"
"3126326","33.665549"
"2134809","70.189379"
"4105335","57.555147"
"3122901","34.074814"
"4101405","43.232606"
"3110105","43.527514"
"4100115","53.910559"
"8107504","58.342792"
"5110419","45.329013"
"4104136","59.885620"
"3139419","51.495505"
"8103201","61.049011"
"2115205","37.216727"
"2113330","54.328399"
"3137901","47.120061"
"2142206","45.083172"
"2124214","71.575210"
"5106717","49.757656"
"2131306","57.231985"
"3130017","66.161122"
"8100701","64.898293"
"5122702","35.154535"
"6103802","56.822029"
"2126448","42.594939"
"3144416","36.401878"
"4101815","43.635945"
"2102115","52.769184"
"5113619","43.072809"
"4109108","47.356717"
"2125307","42.392050"
"2116701","49.022517"
"5102425","43.281911"
"6101803","34.751878"
"2136003","69.987448"
"2118809","53.892638"
"2123839","63.060126"
"3122324","48.820430"
"5101418","35.420670"
"4111110","52.392379"
"3107527","59.889856"
"3150801","34.841628"
"2132604","57.522837"
"3112302","46.448751"
"2116420","48.330235"
"2104905","49.403508"
"2131158","64.646253"
"3144610","35.580327"
"4102429","50.991577"
"4111701","55.220400"
"2103828","62.762640"
"3125238","35.768422"
"2103732","48.991237"
"3133008","66.423707"
"4111911","58.494786"
"3124208","38.183898"
"3126505","39.142471"
"3108420","42.020544"
"3132528","46.943422"
"4105907","65.604117"
"5118030","36.600663"
"3135213","50.886871"
"6107417","54.194817"
"2138139","46.229933"
"4109534","46.862001"
"3126008","35.455389"
"2122928","59.774160"
"2115523","35.710896"
"4108419","68.562801"
"3102403","45.508212"
"5100226","35.077190"
"5108502","48.419034"
"5113117","37.940886"
"3101624","47.001930"
"6102229","58.827271"
"2130109","63.716872"
"3100306","41.181191"
"8101616","63.346591"
"2131819","61.177080"
"3101212","40.514409"
"6101518","34.953220"
"3142003","41.114465"
"5101419","36.196074"
"5105914","47.878834"
"3123805","38.173977"
"2114911","36.477373"
"2109338","44.610054"
"3121906","47.943130"
"8102206","62.572687"
"4103705","60.373616"
"2125616","40.642765"
"5119117","59.869489"
"2119750","54.195929"
"4110222","67.907191"
"2121810","70.006571"
"4101416","43.811809"
"2125433","40.584710"
"5121509","39.835056"
"3131122","51.709329"
"2103511","45.684080"
"2134440","67.702087"
"3138405","48.843653"
"5100218","34.533194"
"2138402","44.228270"
"5103828","52.970297"
"5119001","62.748459"
"2116131","44.622936"
"8102501","63.442765"
"2134808","72.238879"
"6103002","31.404091"
"3133603","68.196307"
"4111115","59.054313"
"5113804","46.123791"
"2114907","36.808634"
"2136508","63.709758"
"3125317","36.423947"
"3145214","36.810810"
"4105321","58.967376"
"4109716","65.979419"
"3139423","49.811083"
"2116819","34.490599"
"3130229","59.212129"
"3135511","50.308015"
"4111914","57.354739"
"2118011","55.503904"
"3143611","38.838618"
"6101516","35.427839"
"5121317","37.008762"
"3126101","37.318196"
"5119407","34.268252"
"2115611","41.188988"
"3128606","61.754958"
"3125842","46.405919"
"2129911","62.472667"
"2136243","64.653463"
"5111309","56.194925"
"3101201","41.308179"
"2117549","51.286816"
"2129907","44.000153"
"3103402","53.961806"
"5108613","44.281940"
"2100332","55.226879"
"6104105","58.556983"
"5102206","42.810634"
"2140104","27.094972"
"5110511","47.621378"
"2107940","39.293828"
"2117022","37.445657"
"3138012","47.625069"
"2124408","66.543167"
"3110502","45.300894"
"3132423","46.769160"
"2135439","69.314079"
"2129612","62.607638"
"5119909","35.035335"
"5109224","31.900784"
"2115513","34.828126"
"5107421","40.177612"
"2123606","56.461181"
"2126027","39.856628"
"2128647","42.577481"
"3150108","43.910150"
"3104502","56.124817"
"8110008","58.420778"
"2116605","49.379137"
"5108806","28.048673"
"3104804","48.238262"
"5104126","52.435862"
"5101501","39.483204"
"3135107","46.661465"
"3133714","47.438022"
"2118318","52.029621"
"4102814","65.155702"
"2101921","53.824166"
"3149816","42.445759"
"6100704","61.140123"
"3122605","36.541450"
"3104710","50.021713"
"3136634","54.350355"
"3137354","48.454068"
"2133441","67.057699"
"2131558","60.484294"
"3137230","53.810651"
"2123515","54.867997"
"4102327","52.308621"
"3114408","45.455534"
"2126529","36.657317"
"3133701","47.628888"
"3133629","66.168961"
"3108802","37.509458"
"8104005","61.194500"
"3123213","38.829776"
"5107407","41.664821"
"3106311","47.207524"
"6102224","60.440821"
"2139107","31.645569"
"3124406","36.297624"
"5107316","48.312078"
"3128511","61.143664"
"3132112","45.952343"
"5105407","49.799824"
"4109406","63.377329"
"3144206","39.462735"
"2113225","50.789485"
"3127345","58.280952"
"4106723","44.855392"
"3139206","51.465474"
"3151429","41.283913"
"5110413","50.576804"
"3103108","53.361145"
"2100805","55.599559"
"2122949","60.638927"
"2110536","52.429235"
"5105338","44.902049"
"2136203","64.555641"
"2101102","54.426324"
"3142906","38.356494"
"8100903","63.561600"
"5109413","37.036138"
"2136232","63.957097"
"4102921","68.275778"
"2126523","38.493328"
"3132212","47.228284"
"2100806","56.038402"
"2132639","54.855120"
"4106121","47.349627"
"3119603","60.304642"
"2119811","53.906025"
"6109109","43.281579"
"2126522","37.323304"
"3124711","35.765409"
"3135813","50.856018"
"4108701","69.036893"
"5107414","40.946791"
"2100339","55.255788"
"2133034","70.155517"
"3128108","59.784048"
"4104330","65.910729"
"3108711","37.911105"
"2102018","52.558157"
"5122501","37.130683"
"5119410","29.472349"
"2142804","40.612661"
"2127613","43.342550"
"5116122","56.742619"
"3111703","48.033006"
"5100711","37.105046"
"5113612","51.215749"
"2136120","62.971311"
"3127430","61.671666"
"2120221","52.733977"
"6105510","45.095890"
"4104121","61.968485"
"3100417","42.867889"
"2116717","48.230731"
"5116625","58.382264"
"3126804","33.391253"
"5102203","44.520461"
"3147330","49.837531"
"5117601","37.080476"
"3149405","43.285962"
"3148910","45.843091"
"3149317","42.036049"
"2109341","42.203830"
"3146902","48.320191"
"6109602","54.360390"
"2131119","59.510697"
"8108409","58.214470"
"2128308","42.105068"
"2143220","42.634214"
"2100107","55.055765"
"5102911","42.792288"
"3105336","51.619870"
"2136234","64.007229"
"2120620","49.064376"
"2116915","33.859126"
"2119932","55.040443"
"4106809","45.375599"
"8109207","57.679380"
"8109704","58.113073"
"5103618","26.705624"
"4105023","56.651789"
"8107002","57.538406"
"6102805","31.608841"
"2137236","49.536413"
"6102322","59.577922"
"2130016","62.933832"
"2132902","73.527552"
"2123203","54.837846"
"5121113","39.429312"
"3122416","31.545291"
"2100801","55.165841"
"2103022","51.624335"
"2140409","21.908271"
"8100604","62.414496"
"3122321","48.064671"
"8106402","57.074648"
"8108004","58.790999"
"3133818","51.014943"
"3101105","41.406201"
"3139606","46.673643"
"2126214","39.694996"
"2131303","57.680388"
"3139501","47.906585"
"2121804","70.465097"
"3143304","39.552467"
"5117001","64.650872"
"4105605","41.762235"
"5101303","37.881358"
"3110706","52.346707"
"3127007","32.609929"
"2139812","31.116625"
"3105903","60.522424"
"5101916","33.569963"
"5121206","39.614778"
"5116018","62.406142"
"3147705","49.370444"
"2139222","31.811629"
"3138722","45.335362"
"2115136","38.248810"
"2115723","39.811924"
"3143101","38.967649"
"3129713","62.558612"
"2111242","45.535895"
"3106624","45.290023"
"3089999","46.644391"
"2120939","52.333089"
"2122113","69.302836"
"3128132","56.183254"
"3119420","53.756839"
"3127351","54.714940"
"4107323","69.775735"
"3131903","61.586236"
"2122030","67.438502"
"2100425","56.344052"
"2132517","50.715068"
"3134105","46.926698"
"2114936","37.354813"
"3123323","37.404011"
"2108104","27.496131"
"2134807","72.235007"
"2135415","70.626063"
"3102906","49.923071"
"5110009","46.852886"
"5100314","36.544530"
"2100510","54.361093"
"2139703","32.355225"
"3108616","37.725118"
"3152513","42.183113"
"5110720","48.130291"
"3109419","38.583980"
"3110407","42.922879"
"2132523","54.471964"
"2104035","60.310765"
"2119103","46.666666"
"2120902","51.894544"
"2131923","50.530685"
"3107902","52.933338"
"2116506","48.783489"
"6102303","58.918150"
"4104910","56.444712"
"3101222","40.438266"
"3102116","48.459179"
"2118912","54.358477"
"3126626","35.631145"
"2143107","42.483518"
"4102611","60.128086"
"3112303","44.144604"
"2127839","42.891889"
"5116621","60.673408"
"5108835","29.075392"
"4105917","64.837331"
"4104612","65.574980"
"3139407","49.443144"
"6105106","55.868284"
"2124515","66.781725"
"5109819","50.782982"
"6102301","59.193083"
"4107405","69.424309"
"2142919","43.213125"
"5118507","60.307668"
"3125508","48.999505"
"5105806","38.078668"
"2101914","53.926467"
"5115301","58.480274"
"3148613","48.473791"
"2115524","36.820338"
"3123411","38.238952"
"5107517","35.731658"
"2126316","42.251277"
"2105036","46.088705"
"3127313","60.118295"
"2110848","59.064365"
"2136736","62.889669"
"5112421","49.011149"
"5111718","61.446855"
"3137110","51.980722"
"2128618","44.052346"
"3148220","49.698267"
"4110205","66.731889"
"5117517","34.009053"
"3129213","59.444907"
"3120822","51.564574"
"2138115","45.866273"
"3124913","36.841323"
"5108111","41.968571"
"2113223","49.544876"
"3138214","47.535335"
"3124021","36.748679"
"2138309","43.238633"
"4107910","68.162113"
"2129352","45.421869"
"3130720","52.479066"
"3122616","37.545475"
"2122904","62.678726"
"2115737","41.484184"
"3138119","47.878768"
"4102806","66.568697"
"5109626","27.363149"
"3138659","48.489225"
"2134431","67.470538"
"2136442","60.512031"
"3122718","32.917812"
"3126327","34.182491"
"4103724","56.439202"
"2113427","54.880426"
"2137911","42.910400"
"2136214","63.777144"
"6108410","54.531795"
"6100903","62.631919"
"5123707","34.202196"
"8100505","63.017905"
"3127508","53.394160"
"4102410","50.306720"
"8105709","64.641797"
"3145018","34.387794"
"2104504","61.787351"
"5108113","40.220858"
"2142123","38.862603"
"3123208","38.240647"
"3105410","52.933166"
"3110507","45.549124"
"2138534","42.722066"
"4101542","44.707365"
"3125230","37.286139"
"5118816","63.116026"
"5114511","40.704070"
"8110009","57.697222"
"3101507","49.478183"
"3125304","36.247567"
"5118117","37.874085"
"3121515","54.819511"
"2130916","59.464980"
"5101701","44.465648"
"5114708","41.206631"
"2109811","33.041728"
"2142525","39.211618"
"3126204","36.903975"
"3129709","56.084287"
"3126144","36.622022"
"6103702","57.590039"
"3108114","42.995910"
"3100734","40.787133"
"3104211","55.486590"
"5119818","35.072824"
"2123835","59.995057"
"5119311","61.418243"
"5120802","48.536079"
"2129634","63.723483"
"2102102","53.371256"
"2118215","37.350715"
"2112809","49.545496"
"2115907","40.518621"
"5118110","35.002914"
"3151224","40.887036"
"2135407","68.641545"
"4107812","69.127870"
"2115409","36.775128"
"3137805","47.891054"
"3121811","50.957136"
"3145024","34.751840"
"4102205","51.833217"
"5111506","43.762080"
"3119014","49.096411"
"2114812","36.111267"
"2135723","67.171142"
"3124509","37.958033"
"5113750","59.849795"
"3144408","38.516058"
"2131307","55.190715"
"2113224","50.930453"
"5100229","36.195805"
"3137817","49.921034"
"2122120","66.420989"
"5105946","45.015337"
"2124546","68.869292"
"3144401","36.808046"
"5103538","27.572167"
"2119710","53.168790"
"3151226","41.389898"
"3128505","59.979491"
"8107110","57.968587"
"5102213","44.181474"
"2130105","64.254615"
"2117905","51.134060"
"2111140","42.646758"
"5108832","31.429399"
"6101721","35.429924"
"4108523","67.823432"
"5124412","39.894654"
"3128909","56.400124"
"3105702","46.132012"
"3104711","49.639700"
"5109516","42.675261"
"5119611","43.208816"
"6104410","56.318496"
"2122317","72.115806"
"6106604","57.560240"
"4111716","54.111745"
"5102001","34.841390"
"2108224","25.866385"
"2114815","35.654329"
"2143224","43.392659"
"2109118","43.866051"
"2134019","64.995831"
"5122036","43.700000"
"3142115","39.879202"
"4110911","46.628035"
"4107313","68.535825"
"3138310","48.800998"
"3102002","47.839634"
"6107812","54.167501"
"8109303","58.332619"
"2118829","52.396067"
"2140523","21.998379"
"5124712","34.493560"
"5116609","58.145283"
"3122504","38.115046"
"5117716","35.667417"
"5103115","28.076668"
"3119108","36.149961"
"3112614","46.303819"
"2124601","67.129813"
"5124318","41.794650"
"4105105","44.813525"
"3124215","39.854458"
"5117420","63.201164"
"2112607","49.968791"
"5123305","35.328097"
"4109336","63.868038"
"3129310","61.004638"
"3115214","46.175691"
"2132225","51.405377"
"2116801","36.718610"
"3107117","50.237444"
"3147326","49.681325"
"3140111","70.758122"
"2127401","43.547776"
"5112425","46.852280"
"4108017","46.793906"
"2109014","41.263670"
"5108609","43.964843"
"2120014","56.255052"
"3124623","34.444618"
"3133101","66.197739"
"2104507","59.817236"
"3119106","42.993125"
"3121410","51.421718"
"3148816","49.879480"
"2134512","61.954665"
"3127042","34.340527"
"4108613","67.770369"
"2116135","43.958333"
"2133722","75.555103"
"2107902","41.791466"
"3108037","53.158606"
"3124436","36.100463"
"2128640","42.678440"
"2107934","41.547362"
"3139015","49.072231"
"3112205","41.522357"
"2125617","41.243817"
"3121901","47.306938"
"3138701","45.561846"
"5117810","36.598755"
"2110519","52.578105"
"3113016","45.093703"
"5102909","43.091725"
"5111503","44.994790"
"3139006","48.167260"
"6101404","39.290658"
"2137312","49.402533"
"3125531","47.507763"
"2133806","71.590436"
"2136917","64.553497"
"2129119","48.705711"
"8100804","65.519952"
"3116412","43.001923"
"4104120","61.729290"
"5119616","40.368142"
"5110527","47.455069"
"3143222","39.189189"
"4103618","59.076595"
"5120905","53.496437"
"2108416","24.945929"
"2115828","40.727112"
"2105324","46.335789"
"2103843","63.995063"
"3125627","37.293773"
"5114905","57.892148"
"3123835","38.275222"
"2118927","52.593079"
"2142809","37.135620"
"2135208","70.177064"
"5124310","42.164259"
"4101636","41.190322"
"2134606","66.293872"
"2129640","64.078637"
"4105336","57.335358"
"3100145","43.168442"
"6108512","54.547898"
"3128225","56.694638"
"2133023","69.781379"
"3129207","59.385486"
"5121002","37.819656"
"5104625","55.026937"
"3129112","61.384731"
"4106006","46.036085"
"5110717","47.364590"
"4108926","66.485497"
"4111601","52.331606"
"2103502","45.075212"
"3147507","49.768278"
"2122414","59.564841"
"3129108","58.410590"
"2128505","42.279458"
"2137142","49.796566"
"3144614","37.045968"
"4106122","47.210933"
"2130815","42.129905"
"2117034","34.801697"
"2115302","36.574045"
"5104431","55.626100"
"3128212","58.210731"
"8110301","57.905693"
"5116632","61.307532"
"2114901","37.370076"
"2115817","39.529347"
"2134427","65.757693"
"2129615","61.732463"
"2128510","41.488978"
"2126419","44.479758"
"8103902","63.109626"
"6107713","53.884864"
"5115307","60.045324"
"2114808","36.587701"
"3102803","53.406348"
"3122811","32.928835"
"2121904","71.793934"
"6109008","53.166858"
"2135449","69.825075"
"2123727","62.024187"
"6107602","52.594478"
"4111916","54.464285"
"4105614","46.400857"
"2137805","41.753554"
"3147011","49.969549"
"4104833","65.804626"
"5101812","39.293186"
"2126531","37.041146"
"6105002","60.256352"
"3150311","36.713286"
"3130603","49.665053"
"3152422","48.985686"
"3120409","61.934609"
"8102101","64.788203"
"3126211","36.738450"
"5103114","27.637428"
"3142023","40.841163"
"6106712","58.752559"
"5122807","36.788091"
"2124548","68.561073"
"2138518","42.958599"
"3108719","34.892307"
"5101421","35.936273"
"5104143","51.143946"
"2109763","22.551928"
"3128230","59.650323"
"3115205","45.863096"
"3152401","48.804137"
"3100103","42.012045"
"5118712","61.404900"
"2129646","63.660219"
"2137013","53.882835"
"2130752","44.794666"
"4108404","67.947346"
"6107221","61.985207"
"2102030","52.644435"
"2131612","58.272427"
"2138334","43.822489"
"5113905","48.154810"
"2131223","56.533410"
"3121916","48.663862"
"2133036","71.109712"
"5114730","40.596460"
"3121311","51.090721"
"6101705","33.882851"
"2126503","37.200282"
"3107302","58.878013"
"2123516","55.784358"
"5118023","35.756543"
"5111012","60.396424"
"4110629","50.407493"
"3123315","38.029937"
"5100606","40.911749"
"3131607","64.369917"
"2136766","62.854946"
"2115851","39.919221"
"2102006","53.117201"
"8103002","57.618896"
"2126305","43.469546"
"4105703","45.000000"
"2115216","38.013251"
"4103630","59.214713"
"2125012","68.146819"
"2142608","43.450327"
"2135404","68.995765"
"6106111","46.910074"
"3125308","35.666858"
"3128031","43.683601"
"2135337","56.036086"
"2125201","49.282051"
"4102109","56.260012"
"3106613","46.871576"
"2102510","52.478001"
"2137510","53.311657"
"3143105","38.281180"
"3133509","64.174878"
"2135418","67.975157"
"2120928","51.497828"
"3115512","45.746732"
"6103004","31.327294"
"2111423","54.427948"
"2109345","42.091836"
"3137405","53.737207"
"3119514","53.519185"
"3102512","49.648857"
"3129616","57.422419"
"6100523","62.955238"
"2130813","41.460324"
"2107618","42.614966"
"2117208","36.558240"
"4108904","66.716157"
"2104806","58.263078"
"2104008","58.154727"
"2115318","37.456036"
"2129340","44.239962"
"3120505","51.067394"
"3123826","38.651877"
"3138118","47.616233"
"2120602","49.284003"
"2103307","52.437397"
"3120305","60.112989"
"2117233","37.246604"
"5114710","40.687096"
"3151443","42.593653"
"3150216","43.612492"
"5124114","34.335277"
"2130515","64.493176"
"6102007","62.440348"
"4105729","48.327308"
"2111620","55.947737"
"5105622","48.582093"
"5100202","32.985571"
"2113316","53.845987"
"3148410","49.672021"
"2129863","61.952735"
"3123115","38.374804"
"5105713","60.399024"
"3119222","40.066626"
"2129114","44.515294"
"2103811","62.543949"
"6102711","30.177601"
"2128615","43.207885"
"3143122","36.546552"
"8105801","65.364997"
"4104708","57.674524"
"2105334","46.742454"
"3101504","51.603250"
"5124003","34.213784"
"2114942","34.694842"
"2108703","42.169659"
"3143322","39.004661"
"5113508","52.934218"
"5102426","43.783025"
"2137607","54.479352"
"2105003","45.246647"
"3147309","49.606153"
"5111933","47.482197"
"3126639","32.998544"
"2133029","72.817481"
"3107214","61.232332"
"3112104","41.099694"
"2139021","25.292260"
"3124418","34.927125"
"2123520","55.393728"
"3106501","46.510509"
"2130218","65.069356"
"3124808","35.547198"
"5118108","35.506872"
"2116925","35.208498"
"2102229","52.455687"
"5102422","43.738783"
"2105022","46.817737"
"2136432","61.159228"
"4106320","66.353709"
"2142820","38.852172"
"3148214","49.984623"
"2102028","52.455055"
"5104534","54.964507"
"3143104","42.149777"
"2106101","43.144666"
"6107419","54.773697"
"2124613","68.328525"
"3152211","39.810223"
"5124007","41.758552"
"3102727","50.926832"
"3131614","63.196504"
"4106912","44.098737"
"2130314","40.386230"
"6107219","59.685725"
"5107723","41.137690"
"5108910","38.531729"
"2138238","42.127453"
"3115613","45.988311"
"2133535","68.117855"
"4104326","66.417285"
"5122603","36.461744"
"2137220","52.594465"
"3100922","41.575371"
"5122019","43.975659"
"5122510","35.641659"
"4101606","43.500398"
"3128048","43.827606"
"2128216","45.298489"
"5113833","45.353275"
"2107706","35.631966"
"3152110","40.564172"
"2130919","60.287169"
"4110822","52.489540"
"2101922","54.422440"
"5105714","54.794701"
"2134631","67.837389"
"2127420","53.574651"
"5107227","34.716380"
"2119737","51.844365"
"3112501","39.825349"
"3137223","52.504124"
"5109919","51.915981"
"3113707","42.465071"
"2135301","56.641568"
"2133326","72.758753"
"3116403","43.981542"
"5118835","61.030110"
"2137118","50.184674"
"6101712","36.232937"
"2100421","56.118291"
"3142505","38.788847"
"5122401","50.265486"
"5109015","45.381631"
"3143205","39.683236"
"5122525","35.719626"
"5110816","48.932114"
"2116828","36.288865"
"2136776","63.014152"
"6100103","60.288315"
"3136329","48.977360"
"2138530","41.760223"
"2131439","66.731476"
"2138208","41.400652"
"2119305","48.801523"
"2105618","58.779647"
"3111202","52.556263"
"5102424","42.605010"
"3131127","50.379689"
"2120210","53.576955"
"6100207","58.749309"
"2112627","48.285988"
"3138124","47.915594"
"2142910","38.690706"
"6100201","60.636789"
"3142720","37.233334"
"2115837","39.655975"
"2129856","59.511534"
"3108501","46.460971"
"5121402","37.473315"
"3151812","40.719107"
"2119729","52.735809"
"2133719","65.327129"
"3109012","37.066728"
"3127610","62.900883"
"2131309","53.534222"
"2115307","37.279746"
"2130745","48.100439"
"3101804","46.209634"
"2103404","48.252214"
"2105303","47.612474"
"3144410","37.490387"
"6109709","54.846087"
"3119105","42.160952"
"6103519","60.602655"
"2136419","61.160305"
"3148908","48.224517"
"4110824","52.760359"
"3137511","53.392893"
"3100920","40.988226"
"3113405","45.723063"
"3122214","50.492537"
"3108001","52.043010"
"3113306","39.889311"
"2104107","48.908755"
"3102616","51.504384"
"5118812","61.976505"
"6101718","36.524733"
"4101544","46.107909"
"5110108","49.091932"
"2125914","40.909498"
"2125432","40.371431"
"2116340","47.085134"
"3104720","50.958271"
"5120315","60.194174"
"5112413","49.315007"
"2125624","40.340162"
"2129627","63.225709"
"3105806","52.042690"
"4105901","65.702633"
"2116002","40.087710"
"2117707","51.383013"
"5103939","51.927003"
"5109701","44.004356"
"2125411","40.766514"
"3148710","46.991675"
"3135513","59.784560"
"5106804","46.356525"
"5119922","34.385530"
"5108925","36.054109"
"6104213","55.949251"
"4107711","45.400679"
"4106413","45.634458"
"5102711","43.843423"
"2137232","52.964724"
"2130012","64.349171"
"2133045","73.373997"
"2130313","41.538629"
"5108403","41.861088"
"4103718","57.887018"
"5113423","58.748811"
"3107808","53.295118"
"3139104","51.890603"
"6100707","58.698963"
"4110212","68.071828"
"3152504","48.181818"
"3135925","46.514579"
"2132120","48.822175"
"3147617","49.934442"
"3127512","55.014565"
"2121523","60.042174"
"5110715","47.581743"
"4108620","66.043990"
"5125008","33.179409"
"5112231","48.207634"
"3108603","34.632377"
"6105908","56.716978"
"5115903","56.384143"
"2134632","68.177091"
"2139903","31.593177"
"2120852","54.190011"
"3145303","37.174686"
"2131807","61.358467"
"5111414","62.269023"
"6101005","65.205821"
"2120113","55.164007"
"4105206","59.083330"
"3137208","52.134598"
"6107706","52.797202"
"3145514","35.973856"
"2115407","36.662469"
"2100422","56.116551"
"2102604","52.782644"
"2133829","71.910745"
"3151912","40.716133"
"2125505","40.389307"
"2109104","44.434600"
"4101303","35.048367"
"3126122","37.097913"
"2116014","40.222350"
"2126327","42.631246"
"2137517","50.679319"
"2134902","64.584252"
"4107120","46.456811"
"4105919","66.749493"
"6105409","46.805093"
