,Origin,Destination,Time (min),Distance
20804,2133312,2133332,1.915,0.3281622428225807
20805,2133313,2133324,6.573333333333332,0.5088429634252821
20806,2133313,2133330,5.916666666666668,0.4983232832575541
20807,2133314,2133315,4.2316666666666665,0.411769505995639
20808,2133314,2133316,3.48,0.4521541272492622
20809,2133314,2133332,3.8133333333333335,0.5570689264550316
20810,2133315,2133317,3.693333333333333,0.4294567614137154
20811,2133315,2133332,5.075,0.46654638872832416
20812,2133315,2133418,3.4233333333333333,0.3210772154493533
20813,2133317,2133318,2.3833333333333333,0.32049506474255096
20814,2133317,2133418,2.4883333333333337,0.5540339276735918
20815,2133317,2133436,3.3,0.4649437449456319
20816,2133318,2133319,2.93,0.3839131882117489
20817,2133318,2133320,4.128333333333333,0.49930561910158566
20818,2133318,2133331,2.98,0.38849155118783485
20819,2133318,2133401,4.078333333333333,0.43900512467045594
20820,2133319,2133320,1.88,0.36602075440879067
20821,2133319,2133401,2.7383333333333337,0.5123152132192204
20822,2133319,2133437,2.9166666666666665,0.37451395365381085
20823,2133320,2133321,2.0516666666666667,0.508121619738325
20824,2133320,2133331,1.6683333333333332,0.35764596599952214
20825,2133321,2133326,2.648333333333333,0.45247206262361844
20826,2133321,2133328,2.478333333333333,0.42010772825867915
20827,2133321,2133329,0.7633333333333333,0.1999713735241946
20828,2133321,2133331,1.9833333333333332,0.29781523176714214
20829,2133321,2133333,2.953333333333333,0.5965052367695054
20830,2133322,2133332,1.846666666666667,0.31088610542573614
20831,2133322,2133510,1.9266666666666663,0.4236062154081097
20832,2133323,2133325,3.26,0.4303387955771441
20833,2133323,2133330,3.3633333333333337,0.45555656139460976
20834,2133324,2133330,6.815,0.321467079079305
20835,2133325,2133330,2.7550000000000003,0.41517327322793257
20836,2133326,2133327,1.5799999999999998,0.3573271505142521
20837,2133326,2133328,2.7816666666666667,0.3337424993706517
20838,2133326,2133329,3.003333333333333,0.2949407856991204
20839,2133327,2133328,1.845,0.21705366773665785
20840,2133327,2133333,2.78,0.5992429407212782
20841,2133328,2133329,3.2983333333333333,0.2334867733065443
20842,2133328,2133333,3.718333333333333,0.45196958411772026
20843,2133332,2133510,2.0983333333333336,0.33782806483811006
20844,2133401,2133436,2.57,0.4057433718420001
20845,2133401,2133437,3.091666666666667,0.3659075256732841
20846,2133401,2133438,2.5933333333333333,0.3889361146618785
20847,2133401,2133439,2.286666666666666,0.3624656048793946
20848,2133402,2133403,1.9666666666666663,0.35072265614611026
20849,2133402,2133440,1.4433333333333331,0.316605380702895
20850,2133402,2133442,2.9616666666666664,0.35004814022700204
20851,2133403,2133409,1.7283333333333333,0.35661740331584757
20852,2133403,2133440,1.26,0.42875008376999535
20853,2133403,2133442,2.12,0.4866511887100722
20854,2133403,2133443,1.515,0.48216213573923233
20855,2133403,2133513,2.425,0.31312340313390036
20856,2133403,2133538,2.895,0.3278247862707388
20857,2133404,2133405,1.415,0.3712315802207357
20858,2133404,2133410,1.4233333333333331,0.3953754880458674
20859,2133404,2133424,1.5266666666666666,0.41156550574694956
20860,2133404,2133442,3.045,0.429952725524946
20861,2133405,2133410,1.51,0.3231692120371965
20862,2133405,2133412,2.5933333333333333,0.338838600836913
20863,2133405,2133424,2.31,0.27603482092122766
20864,2133405,2133425,1.7566666666666668,0.41984090786328204
20865,2133406,2133413,1.8483333333333332,0.26025542905175514
20866,2133406,2133414,1.0883333333333334,0.3939217504250104
20867,2133406,2133415,1.8116666666666668,0.46623732795823164
20868,2133406,2133431,2.16,0.35089315264126036
20869,2133406,2133432,2.0416666666666665,0.34938314505938844
20870,2133407,2133408,5.056666666666667,0.40011527676191955
20871,2133407,2133430,5.5166666666666675,0.6514066561046156
20872,2133407,2133433,3.7516666666666665,0.33698143512002554
20873,2133407,2133439,5.52,0.448837245985005
20874,2133407,2133445,4.67,0.38275137882131605
20875,2133408,2133426,1.8016666666666663,0.5332002751061998
20876,2133408,2133429,1.41,0.3722913938755514
20877,2133408,2133430,2.5,0.3858447615654342
20878,2133408,2133433,5.38,0.34338872735105014
20879,2133409,2133410,1.7083333333333333,0.323283391066877
20880,2133409,2133442,1.2866666666666666,0.3061721370389265
20881,2133409,2133443,1.6783333333333337,0.3326316141635832
20882,2133410,2133412,1.7433333333333332,0.30287755785431586
20883,2133410,2133442,2.97,0.41710266953965325
20884,2133410,2133443,1.0433333333333334,0.48035560282668455
20885,2133411,2133412,1.735,0.44309981518954195
20886,2133411,2133413,1.4983333333333335,0.45508979188617454
20887,2133411,2133414,1.8783333333333332,0.3699700466278725
20888,2133411,2133443,1.46,0.4284006379500556
20889,2133411,2133501,2.315,0.48163446547754046
20890,2133411,2133514,2.07,0.6580005126601978
20891,2133411,2133518,3.0083333333333333,0.43058171962580083
20892,2133412,2133413,1.805,0.2937989178272443
20893,2133412,2133443,2.2266666666666666,0.5168627610721948
20894,2133413,2133425,1.9883333333333333,0.43550232513456105
20895,2133413,2133431,1.7533333333333334,0.421585478183379
20896,2133414,2133415,1.913333333333333,0.36626249232941543
20897,2133414,2133514,1.62,0.4101386513845591
20898,2133415,2133417,2.306666666666666,0.45732813929722915
20899,2133415,2133432,0.95,0.4144728094216009
20900,2133415,2133514,1.8766666666666665,0.4796592572079215
20901,2133416,2133417,3.2666666666666666,0.3386858873029547
20902,2133416,2133420,1.125,0.3539139337271683
20903,2133416,2133423,2.771666666666667,0.5527435640625737
20904,2133416,2133434,1.5599999999999998,0.700624493782366
20905,2133416,2133503,1.9916666666666667,0.5583417376977172
20906,2133416,2133504,3.3016666666666667,1.1818257187352177
20907,2133416,2133505,2.3800000000000003,0.49405867671948633
20908,2133417,2133426,1.585,0.5098617903559002
20909,2133417,2133432,1.74,0.4304908260939817
20910,2133417,2133434,4.098333333333334,0.6986331306986139
20911,2133417,2133514,3.3583333333333334,0.8906013666356186
20912,2133418,2133419,3.95,0.5024542308847607
20913,2133418,2133436,4.751666666666667,0.4009204749843836
20914,2133418,2133510,3.713333333333333,0.5508200328372468
20915,2133418,2133511,4.301666666666667,0.6039109578086845
20916,2133419,2133420,1.7633333333333332,0.475964458405137
20917,2133419,2133423,2.856666666666667,0.49121023770428335
20918,2133419,2133436,3.458333333333333,0.6064839151728445
20919,2133419,2133441,2.4433333333333334,0.46084307558340526
20920,2133419,2133502,2.93,0.5772412962186959
20921,2133419,2133511,1.9366666666666668,0.45616683668533725
20922,2133419,2133512,2.171666666666667,0.4692980764312646
20923,2133420,2133423,1.9216666666666664,0.36258614617343193
20924,2133420,2133502,2.275,0.4681712377603954
20925,2133420,2133503,1.8916666666666664,0.5436602118863475
20926,2133421,2133422,1.0233333333333332,0.2811811918995964
20927,2133421,2133427,2.4233333333333333,0.5110695848072296
20928,2133421,2133428,2.036666666666666,0.5640526634244062
20929,2133422,2133424,2.0983333333333336,0.3007229122930867
20930,2133422,2133425,3.03,0.4117618079128396
20931,2133422,2133427,2.803333333333333,0.519494243033386
20932,2133423,2133434,1.55,0.33048257422500077
20933,2133423,2133441,3.435,0.3962719153813953
20934,2133424,2133425,1.2866666666666666,0.4248756633354998
20935,2133425,2133427,1.515,0.3646992846322161
20936,2133425,2133431,1.515,0.33803702661943746
20937,2133426,2133429,0.6633333333333333,0.35667711446573386
20938,2133426,2133433,6.126666666666668,0.6986680941686354
20939,2133426,2133434,5.23,0.6191250652529291
20940,2133426,2133435,2.045,0.5542310791697717
20941,2133426,2133444,1.83,0.43910167261081123
20942,2133427,2133431,2.066666666666667,0.3388438991493346
20943,2133427,2133435,2.1666666666666665,0.34459954748827387
20944,2133427,2133444,2.146666666666667,0.42350219800329864
20945,2133428,2133430,2.398333333333333,0.7016495224991598
20946,2133428,2133435,1.9016666666666664,0.30622076547451665
20947,2133429,2133430,1.43,0.3169830171570751
20948,2133429,2133435,1.3816666666666668,0.4569356220518417
20949,2133431,2133432,1.8233333333333333,0.40146428826683456
20950,2133431,2133444,1.086666666666667,0.28550211450576074
20951,2133432,2133444,1.3483333333333334,0.29894145490558627
20952,2133433,2133434,1.675,0.31238776328575163
20953,2133433,2133438,2.993333333333333,0.46383990720517565
20954,2133433,2133439,3.178333333333333,0.48201573837419087
20955,2133434,2133438,1.7933333333333332,0.5401250558197317
20956,2133434,2133441,1.885,0.5238628521139177
20957,2133435,2133444,2.533333333333333,0.4055700042002397
20958,2133436,2133438,1.805,0.4125551752833915
20959,2133436,2133441,2.605,0.3200004763251154
20960,2133437,2133439,2.181666666666666,0.3912893788345961
20961,2133437,2133445,1.2483333333333335,0.3267449623116594
20962,2133438,2133439,2.275,0.23153267279966716
20963,2133438,2133441,1.9,0.34099261243906626
20964,2133439,2133445,1.9566666666666668,0.3252552088498729
20965,2133440,2133513,2.5900000000000003,0.41406310839105803
20966,2133440,2133529,2.8883333333333336,0.47738735786153846
20967,2133440,2133530,3.293333333333333,0.5041231955238132
20968,2133443,2133501,2.0216666666666665,0.36401108680432986
20969,2133443,2133538,2.038333333333333,0.37550321984662904
20970,2133501,2133509,1.8783333333333332,0.40621414124827887
20971,2133501,2133518,3.2150000000000003,0.3252012548340327
20972,2133501,2133519,1.7933333333333332,0.2629883735434392
20973,2133501,2133538,1.8783333333333332,0.3865021048815319
20974,2133502,2133503,3.618333333333333,0.3524077515618772
20975,2133502,2133512,0.8933333333333333,0.3234536289865344
20976,2133503,2133504,2.941666666666667,0.7467940230482271
20977,2133503,2133505,2.7,0.28814791791449834
20978,2133504,2133505,2.29,0.688143747309378
20979,2133504,2133514,4.8983333333333325,0.8008954892141041
20980,2133504,2133516,6.2316666666666665,1.022124281971458
20981,2133504,2133520,5.65,0.6963261642966085
20982,2133504,2133522,3.69,0.472380623276544
20983,2133504,2133523,4.901666666666667,0.6215082278329731
20984,2133506,2133508,2.5483333333333333,0.5626538423086095
20985,2133506,2133518,3.006666666666667,0.4780787305047167
20986,2133506,2133519,4.8566666666666665,0.3280324473013971
20987,2133506,2133520,1.77,0.5057734314224996
20988,2133506,2133532,1.8733333333333333,0.31579831173331335
20989,2133506,2133537,1.9733333333333332,0.3773122008361058
20990,2133507,2133509,2.355,0.41707871110906247
20991,2133507,2133513,2.308333333333333,0.27941154073997093
20992,2133507,2133530,4.29,0.23390741438050489
20993,2133507,2133531,1.2916666666666667,0.3089010619066007
20994,2133507,2133536,2.48,0.3424413510556269
20995,2133508,2133524,4.1033333333333335,0.5088716925819705
20996,2133508,2133527,3.6116666666666655,0.4321111249584497
20997,2133508,2133531,2.315,0.33581938625862096
20998,2133508,2133532,2.746666666666667,0.35204631344123083
20999,2133508,2133536,2.296666666666667,0.5023040369605547
21000,2133509,2133513,2.115,0.4002480690013323
21001,2133509,2133519,3.728333333333333,0.35553639440389395
21002,2133509,2133531,1.4566666666666668,0.2283999258185214
21003,2133509,2133538,2.2916666666666665,0.21897151396338782
21004,2133510,2133511,0.6216666666666666,0.28308787231239474
21005,2133511,2133512,0.6083333333333333,0.24694425801479658
21006,2133513,2133530,2.7366666666666664,0.34436543421325183
21007,2133513,2133538,2.615,0.3597462901782987
21008,2133514,2133518,4.123333333333333,0.5353252738489738
21009,2133514,2133520,2.68,0.4126108764736826
21010,2133515,2133517,3.2550000000000003,0.512817049979147
21011,2133515,2133521,2.293333333333333,0.3102053294555552
21012,2133515,2133533,4.0550000000000015,0.37097614343315594
21013,2133515,2133534,3.6866666666666665,0.45199807391112296
21014,2133515,2133535,2.2766666666666664,0.4164563727796306
21015,2133515,2133537,3.5133333333333336,0.4628635763302033
21016,2133516,2133517,2.3883333333333336,0.3452960211163684
21017,2133516,2133521,1.975,0.5399443155894283
21018,2133516,2133523,2.5683333333333334,0.4347376044379463
21019,2133517,2133521,3.18,0.618464320919854
21020,2133517,2133526,4.196666666666667,0.2632979605691375
21021,2133517,2133535,4.785,0.4428969763994837
21022,2133518,2133519,3.57,0.41303579557349596
21023,2133518,2133520,2.635,0.44450243833062897
21024,2133519,2133531,3.7666666666666666,0.4587924521187481
21025,2133520,2133522,6.11,0.4938255523989981
21026,2133520,2133537,2.19,0.5267523008039392
21027,2133521,2133522,1.4733333333333334,0.35967376019938274
21028,2133521,2133523,1.5833333333333333,0.2708042010820049
21029,2133521,2133537,3.928333333333333,0.41750904278565093
21030,2133522,2133523,2.178333333333333,0.3889062651864
21031,2133522,2133537,4.510000000000002,0.4216865155689097
21032,2133524,2133527,7.561666666666666,0.3935028915819934
21033,2133524,2133528,5.3133333333333335,0.47518109675532866
21034,2133524,2133532,4.283333333333333,0.5743846996627096
21035,2133524,2133533,3.768333333333333,0.5558401067649271
21036,2133524,2133534,3.065,0.3745062788527262
21037,2133524,2133718,4.661666666666666,0.638389874997027
21038,2133525,2133526,2.06,0.3868265336138048
21039,2133525,2133528,6.9816666666666665,0.5576673471197414
21040,2133525,2133535,4.623333333333333,0.4512361131750973
21041,2133526,2133535,3.67,0.3604070705942043
21042,2133527,2133536,2.19,0.35679419665724493
21043,2133527,2133718,8.889999999999997,0.4858779542471283
21044,2133527,2133721,10.183333333333334,0.4882300749039132
21045,2133528,2133534,4.203333333333333,0.4703204513223512
21046,2133528,2133535,4.4449999999999985,0.5281458677546684
21047,2133529,2133530,2.075,0.2757223350460195
21048,2133529,2133536,5.6483333333333325,0.6288679954763141
21049,2133529,2133721,6.015,0.6770121813396596
21050,2133529,2133723,5.451666666666667,0.40155430823599414
21051,2133530,2133536,5.216666666666667,0.4191040622838831
21052,2133531,2133536,2.6383333333333336,0.44314638651451416
21053,2133532,2133533,2.431666666666666,0.3027278670780977
21054,2133532,2133537,2.7116666666666664,0.43133861143893176
21055,2133533,2133534,2.4766666666666666,0.31850216951667
21056,2133533,2133537,1.8766666666666665,0.35642931837140895
21057,2133536,2133721,9.221666666666666,0.37804512627730547
21058,2133601,2133607,1.6183333333333332,0.3985433827505578
21059,2133601,2133610,1.64,0.3929931526902195
21060,2133601,2133611,2.1016666666666666,0.36447080487320166
21061,2133601,2133613,2.928333333333333,0.5839334877350214
21062,2133602,2133609,2.708333333333333,0.48230297375989095
21063,2133602,2133610,3.896666666666667,0.865572025751574
21064,2133602,2133619,3.6766666666666663,0.7779550191505806
21065,2133602,2133709,6.09,0.9800380020671929
21066,2133602,2133711,3.62,0.9112230195766082
21067,2133602,2133712,4.196666666666667,0.6604364864631841
21068,2133603,2133604,2.4766666666666666,0.2061300059055216
21069,2133603,2133606,2.556666666666666,0.42174032445820125
21070,2133603,2133704,3.5,0.3730354217013693
21071,2133603,2134706,1.8,0.3397205435565992
21072,2133603,2134707,1.625,0.32921362543034605
21073,2133604,2133605,0.755,0.23450037760448442
21074,2133604,2133606,1.9683333333333333,0.432109868180267
21075,2133604,2133704,4.318333333333333,0.305786684639284
21076,2133605,2133607,1.595,0.43787421375440694
21077,2133605,2133608,1.085,0.27061744338001564
21078,2133605,2133704,4.8116666666666665,0.37374365630701345
21079,2133605,2133711,3.631666666666667,0.5853834612898413
21080,2133606,2133607,1.48,0.40347911284485893
21081,2133606,2133611,1.4666666666666666,0.4067411942840594
21082,2133606,2134705,2.5116666666666663,0.41160538734542385
21083,2133606,2134706,2.7983333333333333,0.4990808895838157
21084,2133607,2133608,2.9166666666666665,0.47172347740339615
21085,2133607,2133609,2.545,0.4529416393536987
21086,2133607,2133610,1.8883333333333328,0.5313243673640775
21087,2133608,2133609,1.9783333333333333,0.36213056198001
21088,2133608,2133711,2.95,0.5042202807456492
21089,2133609,2133610,2.225,0.5430059826770558
21090,2133609,2133711,3.393333333333333,0.8067072944241779
21091,2133610,2133613,3.335,0.7201591819421693
21092,2133610,2133619,3.4733333333333336,0.9065874432774141
21093,2133611,2133612,2.438333333333333,0.41501208281602026
21094,2133611,2134731,1.645,0.30905059952276975
21095,2133612,2133613,1.945,0.36848572144643715
21096,2133612,2134702,3.485,0.4554648148077028
21097,2133612,2134726,6.745,0.7168908438932605
21098,2133613,2133616,5.303333333333333,0.43735198867742087
21099,2133613,2134726,7.435,0.9574018853171542
21100,2133613,2135114,11.876666666666667,1.8263612798522098
21101,2133614,2133615,4.26,0.9853987674875698
21102,2133614,2133617,2.4016666666666664,0.5405491856508549
21103,2133614,2133818,2.9766666666666666,0.3546910121621492
21104,2133614,2133819,4.016666666666667,0.44196355120459424
21105,2133614,2133831,5.7666666666666675,0.4188259641520897
21106,2133615,2133616,3.183333333333333,0.665622147132645
21107,2133615,2133617,4.321666666666667,0.9122444871041236
21108,2133615,2133829,7.771666666666666,0.5047236913767486
21109,2133615,2133831,7.715,0.6165694473027999
21110,2133615,2133833,6.278333333333332,1.5346094413617528
21111,2133615,2135114,6.3983333333333325,1.7130459104652287
21112,2133616,2133617,2.4066666666666667,0.603325587940604
21113,2133616,2133618,2.2066666666666666,0.5496778704149966
21114,2133616,2133619,4.191666666666666,1.1585270708164388
21115,2133617,2133618,1.3516666666666666,0.39820395034732853
21116,2133617,2133823,3.385,0.3808319988456122
21117,2133618,2133619,2.435,0.6234300054537735
21118,2133618,2133820,4.128333333333333,0.7828342075611384
21119,2133618,2133823,4.421666666666667,0.5880932347162543
21120,2133619,2133801,6.0683333333333325,1.0423942172858376
21121,2133619,2133820,4.1866666666666665,0.34636735282330455
21122,2133701,2133702,1.5450000000000002,0.20375648065004606
21123,2133701,2133714,2.1933333333333334,0.9191957859808504
21124,2133701,2133715,1.4783333333333333,0.3896708076076791
21125,2133701,2133726,2.591666666666667,0.5954136592747861
21126,2133702,2133708,1.4916666666666667,0.21042799372238682
21127,2133702,2133715,1.9216666666666664,0.3890972647334551
21128,2133702,2133726,3.885,0.5505824356860403
21129,2133703,2133706,2.3766666666666665,0.2061574594620482
21130,2133703,2133707,2.52,0.564858987708644
21131,2133703,2133708,2.9066666666666667,0.5867503664825626
21132,2133703,2133714,4.735,1.5953790156275953
21133,2133703,2133726,2.0166666666666666,0.3885068400602786
21134,2133703,2134717,4.653333333333333,1.1107660250631275
21135,2133704,2133705,1.4483333333333337,0.2025706314772217
21136,2133704,2133711,1.8516666666666663,0.5923922370590615
21137,2133704,2134717,2.985,1.0560795126142228
21138,2133705,2133706,1.4066666666666667,0.2042478899200484
21139,2133705,2133711,2.303333333333333,0.5583727256325874
21140,2133705,2134717,4.866666666666666,1.0334763602795396
21141,2133706,2133711,2.69,0.5915326879870284
21142,2133706,2134717,4.653333333333333,1.0553207809328786
21143,2133707,2133708,1.1333333333333333,0.2035095977844652
21144,2133707,2133711,2.325,0.4051343654733449
21145,2133707,2133713,2.78,0.43539127253184273
21146,2133708,2133713,2.345,0.4493227745821405
21147,2133708,2133726,3.5050000000000003,0.5717016921445942
21148,2133709,2133710,4.298333333333333,0.7365978006434386
21149,2133709,2133712,3.905,0.5386075639257866
21150,2133709,2133713,4.156666666666667,0.6070399071354492
21151,2133709,2133714,6.495,1.9918238179733012
21152,2133709,2133717,5.2733333333333325,0.8378815267145097
21153,2133709,2133724,7.3916666666666675,0.5427874484595617
21154,2133710,2133713,2.6016666666666666,0.454383236481015
21155,2133710,2133714,3.2416666666666667,1.2583114250746916
21156,2133710,2133715,0.8616666666666667,0.2531357795288173
21157,2133711,2133712,1.89,0.5201859768247579
21158,2133712,2133713,3.37,0.512156594350026
21159,2133713,2133715,1.9333333333333331,0.41625088247478215
21160,2133714,2133715,2.8016666666666667,1.1245185572592153
21161,2133714,2133717,4.9449999999999985,1.3928951201186495
21162,2133714,2133720,4.891666666666667,1.0212510670004862
21163,2133714,2133722,6.28,1.126365614851804
21164,2133714,2133723,6.58,1.139678533779674
21165,2133714,2133726,3.71,1.2243367282531827
21166,2133714,2134717,6.906666666666666,2.4447220671650682
21167,2133716,2133717,2.748333333333333,0.3868687712945913
21168,2133716,2133718,2.345,0.4295993195327852
21169,2133716,2133724,3.053333333333333,0.40986023541817707
21170,2133717,2133718,2.83,0.5935015505651053
21171,2133717,2133719,1.836666666666667,0.4314339473536155
21172,2133717,2133720,2.8116666666666665,0.5491203165426165
21173,2133717,2133724,3.27,0.5205041779719882
21174,2133718,2133719,2.2416666666666667,0.38879418076356465
21175,2133718,2133721,2.1633333333333336,0.5079462861655388
21176,2133718,2133722,4.3966666666666665,0.6190010796482084
21177,2133719,2133720,1.2,0.20418191414605874
21178,2133719,2133722,2.155,0.44362851698642886
21179,2133720,2133722,3.231666666666667,0.37343760715200225
21180,2133721,2133722,3.0483333333333333,0.28581802780708926
21181,2133721,2133723,2.56,0.5574134386768842
21182,2133722,2133723,4.006666666666667,0.4522304018799371
21183,2133801,2133811,2.0266666666666664,0.5127022463221468
21184,2133801,2133813,0.7733333333333333,0.273648749337403
21185,2133801,2133820,3.3916666666666666,0.7499853290519783
21186,2133801,2133841,3.305,0.5004657398687036
21187,2133802,2133803,1.7716666666666667,0.5412401427072963
21188,2133802,2133806,1.165,0.3993012862914903
21189,2133802,2133812,1.7366666666666668,0.4960264211638504
21190,2133803,2133806,2.025,0.5165644231637878
21191,2133803,2133807,1.3716666666666666,0.45411269594048226
21192,2133803,2133811,2.3800000000000003,0.5015423612639263
21193,2133804,2133805,4.215,0.5859623802896167
21194,2133804,2133806,2.5683333333333334,0.6831224784617652
21195,2133804,2133809,2.825,0.666288533988077
21196,2133804,2133810,2.3666666666666667,0.5789101431374469
21197,2133804,2133812,1.4366666666666668,0.5055626106009994
21198,2133804,2133842,3.935,0.7915098097364062
21199,2133804,2133843,3.1,0.6312391671656554
21200,2133805,2133810,4.901666666666667,0.281753015754513
21201,2133805,2133825,3.1383333333333336,0.5556519968051609
21202,2133805,2133827,4.661666666666666,0.8022216230008608
21203,2133805,2133839,6.513333333333334,0.6016799907873311
21204,2133805,2133840,6.671666666666668,0.38639496768432524
21205,2133805,2133843,5.453333333333332,0.28593673747169485
21206,2133806,2133807,1.163333333333333,0.7598477519739455
21207,2133806,2133809,1.8533333333333333,0.27881729328124966
21208,2133806,2133812,1.0316666666666667,0.4679013266277062
21209,2133807,2133808,1.5466666666666666,0.36422223589725533
21210,2133807,2133811,2.68,0.34122643637844985
21211,2133807,2133813,1.6216666666666666,0.5761141440538764
21212,2133807,2133830,1.145,0.43249295751632977
21213,2133808,2133809,1.4433333333333331,0.42585881717825613
21214,2133808,2133825,1.855,0.2904653212493031
21215,2133808,2133830,1.025,0.3740664804823581
21216,2133809,2133810,2.458333333333333,0.27532542724773235
21217,2133810,2133825,3.18,0.44425056998722534
21218,2133811,2133813,4.185,0.5146866218871322
21219,2133813,2133814,1.0916666666666666,0.3100905436753521
21220,2133813,2133841,2.5316666666666667,0.4405188042957839
21221,2133814,2133817,2.13,0.6444329668566942
21222,2133814,2133826,2.4716666666666667,0.3226209736476656
21223,2133814,2133830,1.3583333333333334,0.465665553687377
21224,2133814,2133841,2.6666666666666665,0.4300039241573042
21225,2133815,2133817,1.9166666666666667,0.46740137387580727
21226,2133815,2133818,2.1733333333333333,0.3936274886477897
21227,2133815,2133824,2.0416666666666665,0.5010541035936449
21228,2133815,2133826,3.2583333333333333,0.4300480592917951
21229,2133815,2133836,3.678333333333333,0.31267844945988105
21230,2133815,2133837,2.9633333333333334,0.4736661775527782
21231,2133816,2133819,3.235,0.5169061678465949
21232,2133816,2133829,1.9366666666666668,0.409985074979418
21233,2133816,2133831,2.181666666666666,0.3550001647733924
21234,2133816,2133832,3.675,0.9466554686035656
21235,2133817,2133822,1.1266666666666665,0.3336402674391044
21236,2133817,2133823,1.9416666666666669,0.34722320495279385
21237,2133817,2133826,1.9466666666666663,0.6084232385246574
21238,2133817,2133841,1.9533333333333331,0.47264300215615307
21239,2133818,2133819,2.043333333333333,0.5161081695466093
21240,2133818,2133823,2.71,0.4310733080587194
21241,2133818,2133836,2.5083333333333333,0.5484633872138719
21242,2133819,2133831,2.5816666666666666,0.660487801240006
21243,2133819,2133832,2.1983333333333333,0.9677563426639617
21244,2133819,2133835,3.205,0.35357637676101644
21245,2133819,2133836,3.36,0.5624229886002047
21246,2133819,2133845,3.03,0.3420515311922434
21247,2133820,2133821,1.9516666666666669,0.1757947100372148
21248,2133820,2133823,5.375,0.6618916792392725
21249,2133820,2133841,2.5083333333333333,0.4220855446242504
21250,2133821,2133822,2.46,0.18423948987738378
21251,2133821,2133841,3.2616666666666663,0.41139427071465345
21252,2133822,2133823,3.0,0.3045005372506397
21253,2133822,2133841,2.4733333333333336,0.49306265532012417
21254,2133824,2133826,2.87,0.29702340097707236
21255,2133824,2133827,4.03,0.39370209215038376
21256,2133824,2133837,1.7183333333333333,0.29273311521003
21257,2133824,2133838,1.038333333333333,0.3303723211939774
21258,2133825,2133827,1.5233333333333334,0.4091280297002318
21259,2133825,2133830,1.8683333333333327,0.4346010058342329
21260,2133826,2133830,3.055,0.5092418099891036
21261,2133827,2133828,2.688333333333333,0.6139158424852924
21262,2133827,2133830,2.61,0.50290731377364
21263,2133827,2133838,1.925,0.3834740591877659
21264,2133827,2133839,2.43,0.4305627801179242
21265,2133827,2133844,2.665,0.6433519448443658
21266,2133828,2133832,6.636666666666668,1.8182775689924375
21267,2133828,2133839,1.5416666666666667,0.264024434185206
21268,2133828,2133842,4.0633333333333335,0.8508647451260285
21269,2133828,2133844,3.0,0.5372452774633474
21270,2133829,2133831,1.4683333333333333,0.36568299693493383
21271,2133829,2133832,3.618333333333333,1.2507012349848081
21272,2133832,2133833,8.093333333333334,1.7839912891673542
21273,2133832,2133834,3.81,1.0179631607945434
21274,2133832,2133844,4.881666666666666,1.3652305582335416
21275,2133832,2133845,2.69,0.8283023561320585
21276,2133833,2134304,5.35,1.0435968448712492
21277,2133833,2134305,5.2716666666666665,1.0533464299585227
21278,2133833,2134306,5.2733333333333325,1.2377915488632474
21279,2133833,2135114,4.833333333333333,1.4991526790542378
21280,2133834,2133835,2.335,0.40987174373148383
21281,2133834,2133836,2.188333333333333,0.4629970008664808
21282,2133834,2133837,2.9616666666666664,0.49846644440850274
21283,2133834,2133844,1.6983333333333337,0.3872645945812348
21284,2133834,2133845,2.42,0.39477025847455044
21285,2133835,2133836,1.115,0.24856421781891086
21286,2133835,2133845,1.778333333333333,0.23713954772901488
21287,2133836,2133837,2.0616666666666665,0.322859551493068
21288,2133837,2133838,1.1266666666666665,0.21962600128435583
21289,2133837,2133844,1.9016666666666664,0.41519116112102844
21290,2133838,2133844,0.775,0.3167261197200802
21291,2133839,2133840,1.8416666666666663,0.23066703758457432
21292,2133839,2133843,2.21,0.6541181952629701
21293,2133840,2133843,2.168333333333333,0.4280420427151028
21294,2133842,2133843,2.5,0.28311869987220833
21295,2133901,2133922,2.055,0.5021876567595593
21296,2133901,2133923,1.785,0.5333293675243281
21297,2133901,2133925,2.9033333333333333,0.32052976438153913
21298,2133901,2135514,1.2583333333333333,0.3383256312578352
21299,2133901,2135516,2.0166666666666666,0.39689162243103276
21300,2133901,2135527,5.5633333333333335,0.44275820360806123
21301,2133902,2133912,5.886666666666668,0.4148689631750942
21302,2133902,2133913,0.8216666666666667,0.2790793001733328
21303,2133902,2133921,6.426666666666668,0.33552169166173584
21304,2133902,2133926,3.485,0.3155599489379817
21305,2133903,2133905,4.781666666666666,0.65149483134898
21306,2133903,2133906,4.15,0.3669743152668099
21307,2133903,2133908,3.96,0.36320644657210827
21308,2133903,2133911,3.933333333333333,0.5993069113659807
21309,2133903,2133919,1.9683333333333333,0.42120091318779274
21310,2133903,2133924,2.8233333333333333,0.236129382253231
21311,2133904,2133905,3.036666666666666,0.4361979103597805
21312,2133904,2133922,1.6083333333333334,0.443913168838228
21313,2133904,2135513,1.9166666666666667,0.49842772323854306
21314,2133904,2135522,1.5566666666666669,0.4078179269593839
21315,2133904,2136007,2.75,0.38281990456341203
21316,2133905,2133909,2.648333333333333,0.5223020327723251
21317,2133905,2133911,1.135,0.3484287340447742
21318,2133905,2133923,3.853333333333333,0.49046521183592495
21319,2133905,2133924,4.238333333333333,0.5673252163651552
21320,2133905,2136023,4.141666666666667,0.4987787928084513
