,Origin,Destination,Time (min),Distance
65729,1153524,1153523,3.89,0.26003699818486625
65730,1153524,1153525,3.996666667,0.43656515732325785
65731,1153525,1153505,1.601666667,0.39369499468017133
65732,1153525,1153523,5.176666667,0.5019595131503184
65733,1153525,1153524,3.938333333,0.43656515732325785
65734,1153525,1153526,2.853333333,0.33513152709973476
65735,1153525,1153527,2.135,0.4497819111846071
65736,1153526,1153517,9.605,2.1470349721437954
65737,1153526,1153523,4.608333333,0.4667614463753126
65738,1153526,1153525,3.176666667,0.33513152709973476
65739,1153526,1153527,1.5666666669999998,0.36983730708362134
65740,1153527,1153501,2.808333333,0.4023301271180678
65741,1153527,1153502,3.423333333,0.3451883733722043
65742,1153527,1153505,2.21,0.7389098122209011
65743,1153527,1153517,8.701666667000001,2.0475700666454486
65744,1153527,1153525,2.355,0.4497819111846071
65745,1153527,1153526,1.553333333,0.36983730708362134
65746,1153528,1153508,3.04,0.412301719444174
65747,1153528,1153520,9.291666667000001,0.698293818573525
65748,1153528,1153529,3.851666667,0.3323378191560099
65749,1153528,1153538,1.371666667,0.16584796054971185
65750,1153528,1153547,2.51,0.3932483433050443
65751,1153529,1153508,4.986666667,0.5443874672621187
65752,1153529,1153520,12.03,0.37019437430180563
65753,1153529,1153528,4.521666667,0.3323378191560099
65754,1153529,1153530,3.268333333,0.45900048504256924
65755,1153529,1153531,2.185,0.4084468021807724
65756,1153529,1153538,3.393333333,0.30146175701551253
65757,1153530,1153507,3.486666667,0.390945154604113
65758,1153530,1153508,5.541666667,0.6542340749088342
65759,1153530,1153529,3.5333333330000003,0.45900048504256924
65760,1153530,1153531,3.446666667,0.2549060063152637
65761,1153531,1153406,10.38,0.8232872859416528
65762,1153531,1153417,13.045,1.7016453005896996
65763,1153531,1153507,4.696666667,0.6011469075542232
65764,1153531,1153520,12.84833333,0.19877230064956591
65765,1153531,1153529,2.468333333,0.4084468021807724
65766,1153531,1153530,4.086666667,0.25490600631526367
65767,1153532,1153540,5.635,0.5967593757043231
65768,1153532,1153541,8.385,0.6438108755938172
65769,1153532,1153542,2.866666667,0.6196110460664432
65770,1153532,1153554,3.008333333,0.5217372983059709
65771,1153532,1153555,2.791666667,0.4508985552759678
65772,1153532,1153556,4.358333333,0.6787421553836953
65773,1153533,1153504,11.36333333,0.8860384308167057
65774,1153533,1153505,11.54,1.481024152050916
65775,1153533,1153534,7.03,1.2658995018449593
65776,1153533,1153545,6.008333333,0.8716143622255619
65777,1153533,1153549,5.211666667,0.6516149932048171
65778,1153533,1153551,1.368333333,0.3756865564316875
65779,1153533,1153553,4.161666667,0.672261250474704
65780,1153534,1153533,6.318333332999999,1.2658995018449593
65781,1153534,1153553,2.626666667,0.7720081589755432
65782,1153534,1153554,4.078333333,0.2764163452522289
65783,1153534,1153556,2.183333333,0.7212472043465221
65784,1153535,1153556,5.153333333,0.8245824168688196
65785,1153535,1153824,12.775,0.7888379715069992
65786,1153536,1153417,12.95166667,0.743518101164206
65787,1153536,1153507,8.863333332999998,0.554896836648195
65788,1153536,1153509,3.585,0.6966512134968621
65789,1153536,1153543,5.436666667000001,0.8335784967950367
65790,1153536,1153544,8.548333332999999,0.5474725543754095
65791,1153536,1153557,1.5966666669999998,0.4925030742189087
65792,1153538,1153508,3.348333333,0.27827531911937753
65793,1153538,1153528,1.561666667,0.16584796054971185
65794,1153538,1153529,3.063333333,0.30146175701551253
65795,1153539,1153509,3.946666667,0.37943135944199646
65796,1153539,1153540,2.1783333330000003,0.5454733011816832
65797,1153539,1153542,4.761666667,0.4283124326894684
65798,1153539,1153552,3.758333333,0.374693486835759
65799,1153539,1153553,2.498333333,0.39444451305567557
65800,1153539,1153557,4.746666667,0.537186301444082
65801,1153540,1153532,4.955,0.5967593757043231
65802,1153540,1153539,3.266666667,0.5454733011816832
65803,1153540,1153541,3.695,0.8209911899977783
65804,1153540,1153542,5.023333333,0.30528248867687546
65805,1153540,1153557,4.835,0.30351705478836394
65806,1153541,1153417,14.91,0.847236563658833
65807,1153541,1153430,15.81833333,1.05537834619915
65808,1153541,1153532,8.3,0.6438108755938172
65809,1153541,1153540,4.4,0.8209911899977783
65810,1153541,1153557,8.18,0.9484803888931697
65811,1153542,1153532,3.021666667,0.6196110460664432
65812,1153542,1153539,6.4066666670000005,0.4283124326894684
65813,1153542,1153540,5.675,0.30528248867687546
65814,1153542,1153553,4.376666667,0.35773622401726707
65815,1153542,1153555,2.021666667,0.3469685013704595
65816,1153543,1153508,3.865,0.44871492494290477
65817,1153543,1153509,2.903333333,0.34436270052295
65818,1153543,1153536,5.52,0.8335784967950367
65819,1153543,1153544,4.268333333,0.41130364190460844
65820,1153543,1153546,2.54,0.3773004475352872
65821,1153543,1153550,2.1783333330000003,0.4520808005499604
65822,1153543,1153552,3.973333333,0.5247194995166266
65823,1153544,1153507,2.918333333,0.41121321543935513
65824,1153544,1153536,8.333333332999999,0.5474725543754095
65825,1153544,1153543,3.913333333,0.41130364190460844
65826,1153544,1153546,2.791666667,0.2839036065991348
65827,1153545,1153504,9.526666667,0.3253114389444987
65828,1153545,1153521,6.546666667,0.44772137901043124
65829,1153545,1153522,7.256666667,0.5209044332146379
65830,1153545,1153533,5.938333332999999,0.8716143622255619
65831,1153545,1153548,5.456666667,0.31106619549113546
65832,1153545,1153549,0.966666667,0.33930693769433884
65833,1153545,1153550,2.115,0.5361416404702396
65834,1153546,1153507,3.33,0.568029373689403
65835,1153546,1153508,5.063333333,0.2971029513960584
65836,1153546,1153543,2.298333333,0.3773004475352872
65837,1153546,1153544,3.015,0.2839036065991348
65838,1153547,1153506,6.455,0.8500818193373807
65839,1153547,1153508,2.5733333330000003,0.5022774141550861
65840,1153547,1153510,5.513333332999999,0.48582153903598024
65841,1153547,1153511,5.41,0.5944267780180913
65842,1153547,1153522,3.623333333,0.41351618987334055
65843,1153547,1153528,2.366666667,0.3932483433050443
65844,1153547,1153548,1.823333333,0.45178283485590087
65845,1153547,1153550,2.951666667,0.6794751656652145
65846,1153548,1153522,4.0433333330000005,0.31236278727283434
65847,1153548,1153545,5.628333333,0.31106619549113546
65848,1153548,1153547,2.126666667,0.45178283485590087
65849,1153548,1153550,5.078333333,0.45349833555771335
65850,1153549,1153533,4.971666667,0.6516149932048171
65851,1153549,1153545,0.796666667,0.33930693769433884
65852,1153549,1153550,1.148333333,0.2557224290687284
65853,1153549,1153551,3.558333333,0.35507086659707815
65854,1153550,1153508,4.223333333,0.5543925577542617
65855,1153550,1153543,2.011666667,0.4520808005499604
65856,1153550,1153545,1.818333333,0.5361416404702396
65857,1153550,1153547,2.548333333,0.6794751656652145
65858,1153550,1153548,4.371666667,0.45349833555771335
65859,1153550,1153549,1.021666667,0.2557224290687284
65860,1153550,1153551,3.44,0.4167800338673904
65861,1153550,1153552,4.601666667,0.5451818325201917
65862,1153551,1153533,1.4133333330000002,0.3756865564316875
65863,1153551,1153549,3.843333333,0.35507086659707815
65864,1153551,1153550,4.09,0.4167800338673904
65865,1153551,1153552,2.088333333,0.3093471504800781
65866,1153551,1153553,2.793333333,0.7902781956533856
65867,1153552,1153509,3.786666667,0.3656211231061786
65868,1153552,1153539,4.741666667,0.374693486835759
65869,1153552,1153543,4.103333333,0.5247194995166266
65870,1153552,1153550,4.6283333330000005,0.5451818325201917
65871,1153552,1153551,2.035,0.3093471504800781
65872,1153552,1153553,3.006666667,0.5969908731995458
65873,1153553,1153533,4.181666667,0.672261250474704
65874,1153553,1153534,2.625,0.7720081589755432
65875,1153553,1153539,3.491666667,0.39444451305567557
65876,1153553,1153542,3.831666667,0.35773622401726707
65877,1153553,1153551,2.768333333,0.7902781956533856
65878,1153553,1153552,3.02,0.5969908731995458
65879,1153553,1153554,3.561666667,0.8555450649180505
65880,1153553,1153555,1.7783333330000002,0.4942861408437575
65881,1153554,1153532,3.006666667,0.5217372983059709
65882,1153554,1153534,4.328333333,0.27641634525222886
65883,1153554,1153553,4.063333333,0.8555450649180505
65884,1153554,1153555,2.518333333,0.4188698482649668
65885,1153554,1153556,4.085,0.4987639139888447
65886,1153555,1153532,2.686666667,0.4508985552759678
65887,1153555,1153542,2.0533333330000003,0.3469685013704595
65888,1153555,1153553,2.355,0.4942861408437575
65889,1153555,1153554,2.485,0.4188698482649668
65890,1153556,1153532,6.685,0.6787421553836953
65891,1153556,1153534,4.455,0.7212472043465221
65892,1153556,1153535,3.803333333,0.8245824168688196
65893,1153556,1153554,6.483333332999999,0.4987639139888447
65894,1153557,1153417,11.65333333,0.8730419417041143
65895,1153557,1153509,2.286666667,0.6153522345332034
65896,1153557,1153536,1.753333333,0.4925030742189088
65897,1153557,1153539,5.091666667,0.537186301444082
65898,1153557,1153540,4.568333333,0.30351705478836394
65899,1153557,1153541,7.318333332999999,0.9484803888931697
65900,1153601,1153602,2.15,0.20501215207011111
65901,1153601,1153614,4.03,0.4133263632559992
65902,1153601,1153615,1.901666667,0.48994923477338104
65903,1153601,1153616,1.6466666669999999,0.6865565574993605
65904,1153602,1153601,2.108333333,0.20501215207011111
65905,1153602,1153614,6.138333332999999,0.23918819266148453
65906,1153602,1153615,4.01,0.33481186399042745
65907,1153603,1153604,2.236666667,0.49506524572732086
65908,1153603,1153605,1.571666667,0.3521157806002706
65909,1153603,1153607,1.2949999999999997,0.443500058705611
65910,1153603,1153618,5.521666667000001,0.30421444216833965
65911,1153603,1153630,1.5483333330000002,0.5517367767046778
65912,1153603,1153644,1.991666667,0.3837199773949465
65913,1153604,1153603,2.371666667,0.49506524572732086
65914,1153604,1153605,3.171666667,0.2803432490228483
65915,1153604,1153606,2.54,0.40382783308964476
65916,1153604,1153620,2.826666667,0.5496949938215239
65917,1153604,1153621,3.973333333,0.6888698980329635
65918,1153604,1153630,2.988333333,0.4120182042987306
65919,1153605,1153603,1.863333333,0.3521157806002706
65920,1153605,1153604,3.218333333,0.2803432490228483
65921,1153605,1153606,3.688333333,0.42363382885558465
65922,1153605,1153607,2.276666667,0.3083142630028574
65923,1153605,1153635,3.705,0.3154660306450903
65924,1153606,1153604,2.161666667,0.40382783308964476
65925,1153606,1153605,3.5,0.42363382885558465
65926,1153606,1153622,2.1983333330000003,0.42129886733333627
65927,1153606,1153635,1.816666667,0.3023595167449206
65928,1153606,1153641,3.163333333,0.4288915411287904
65929,1153607,1153603,1.263333333,0.443500058705611
65930,1153607,1153605,2.063333333,0.3083142630028574
65931,1153607,1153608,1.045,0.2442902616388084
65932,1153607,1153635,1.466666667,0.3195111714062874
65933,1153607,1153644,1.54,0.3133508461636346
65934,1153608,1153607,1.091666667,0.2442902616388084
65935,1153608,1153635,1.326666667,0.31413963579857535
65936,1153608,1153641,1.7283333330000001,0.39688577816753745
65937,1153608,1153642,1.321666667,0.30067436237709966
65938,1153608,1153643,1.87,0.518964206088869
65939,1153609,1153610,1.125,0.3370553032985222
65940,1153609,1153611,2.596666667,0.4746358144083079
65941,1153609,1153616,3.943333333,0.7166141076900907
65942,1153609,1153617,2.155,0.9354278932869232
65943,1153610,1153609,1.326666667,0.3370553032985222
65944,1153610,1153611,2.308333333,0.5945565402784276
65945,1153610,1153617,1.131666667,0.769029442589835
65946,1153610,1153632,1.88,0.5304286142405306
65947,1153610,1153637,1.468333333,0.43544140579983276
65948,1153610,1153638,3.296666667,0.37304119964821536
65949,1153611,1153609,2.69,0.4746358144083079
65950,1153611,1153610,2.2266666669999995,0.5945565402784275
65951,1153611,1153612,5.013333333,0.5255697902120453
65952,1153611,1153632,1.893333333,0.4123872644333074
65953,1153612,1153611,5.11,0.5255697902120453
65954,1153612,1153632,2.7833333330000003,0.3169390846705758
65955,1153612,1153636,6.485,0.3913903225721315
65956,1153613,1153125,6.833333333,0.45398280068889196
65957,1153613,1153127,6.676666667,0.38135397173340185
65958,1153613,1153645,2.171666667,0.45603660217684855
65959,1153613,1153646,2.881666667,0.2501803144166764
65960,1153613,1153649,2.333333333,0.5227467736474717
65961,1153614,1153601,4.008333333,0.4133263632559992
65962,1153614,1153602,6.158333333,0.23918819266148453
65963,1153614,1153615,4.833333333,0.426022145144693
65964,1153614,1153616,3.031666667,0.582419645751134
65965,1153614,1153628,3.143333333,0.49433998849729516
65966,1153614,1153629,6.525,0.6722252545093258
65967,1153615,1153601,1.953333333,0.48994923477338104
65968,1153615,1153602,4.103333333,0.33481186399042745
65969,1153615,1153614,4.796666667,0.426022145144693
65970,1153615,1153629,2.373333333,0.9833114852160079
65971,1153616,1153601,2.821666667,0.6865565574993605
65972,1153616,1153609,3.855,0.7166141076900907
65973,1153616,1153614,4.37,0.582419645751134
65974,1153616,1153617,1.605,0.3589806899441965
65975,1153616,1153628,2.758333333,0.340612847452742
65976,1153617,1153609,2.25,0.9354278932869232
65977,1153617,1153610,1.231666667,0.769029442589835
65978,1153617,1153616,1.7883333330000002,0.3589806899441965
65979,1153617,1153618,3.236666667,0.23299728254370264
65980,1153617,1153619,1.74,0.6259568411160781
65981,1153617,1153627,1.22,0.8372220133840289
65982,1153617,1153628,3.056666667,0.5128708445701736
65983,1153617,1153637,2.101666667,0.6586830461967005
65984,1153618,1153603,5.245,0.30421444216833965
65985,1153618,1153617,3.341666667,0.23299728254370264
65986,1153618,1153619,3.608333333,0.6134142783169375
65987,1153618,1153637,5.443333332999999,0.5546633164443199
65988,1153618,1153644,6.8666666670000005,0.3345588081809432
65989,1153619,1153617,1.733333333,0.6259568411160781
65990,1153619,1153618,3.605,0.6134142783169375
65991,1153619,1153627,1.038333333,0.32388667061353893
65992,1153619,1153643,2.095,0.3270664482294722
65993,1153620,1153604,2.505,0.5496949938215239
65994,1153620,1153621,2.441666667,0.52950435147036
65995,1153620,1153622,1.126666667,0.30541832136223185
65996,1153620,1153623,3.318333333,0.6436947775371678
65997,1153620,1153631,5.095,0.7590115702831521
65998,1153620,1153633,1.7216666669999998,0.27267198848924595
65999,1153621,1153604,3.715,0.6888698980329635
66000,1153621,1153620,2.441666667,0.52950435147036
66001,1153621,1153630,5.415,0.4567397060741171
66002,1153621,1153633,3.0350000000000006,0.4119881760162679
66003,1153621,1153634,4.751666667,0.5571111402135773
66004,1153621,1153636,5.208333333,0.5105575503480022
66005,1153622,1153606,2.098333333,0.42129886733333627
66006,1153622,1153620,1.126666667,0.30541832136223185
66007,1153622,1153623,2.191666667,0.5650579993734719
66008,1153622,1153641,3.68,0.7973983410911107
66009,1153622,1153647,5.358333333,0.3529979409950132
66010,1153623,1153620,3.265,0.6436947775371678
66011,1153623,1153622,2.818333333,0.5650579993734719
66012,1153623,1153624,5.570000000000001,0.6060333560683709
66013,1153623,1153631,4.45,0.5005603294448515
66014,1153624,1153623,3.568333333,0.6060333560683709
66015,1153624,1153625,2.53,0.5906655266710061
66016,1153624,1153631,4.77,0.40902453372877773
66017,1153625,1153624,3.358333333,0.5906655266710061
66018,1153625,1153626,1.138333333,0.26163610142172716
66019,1153625,1153631,5.256666667,0.5305497317424315
66020,1153626,1153625,1.13,0.26163610142172716
66021,1153626,1153631,6.386666667,0.4010292019096484
66022,1153626,1153634,2.56,0.4817704759029357
66023,1153627,1153617,1.183333333,0.8372220133840289
66024,1153627,1153619,1.323333333,0.32388667061353893
66025,1153627,1153628,4.02,0.8310549797232794
66026,1153627,1153629,6.6,0.7656869911524266
66027,1153627,1153643,3.076666667,0.5440625039582557
66028,1153627,1153832,5.63,0.49271876790890706
66029,1153627,1153835,4.72,0.6391278245351214
66030,1153627,1153836,1.4816666669999998,0.5987555728699191
